Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6820.156502524086,5562.769056043316,7.052440528975093,100.0,1008.4151616931791,12315.985695934543,6656.925304042668,0
6375.912764378292,5358.078688988617,29.3190286108968,100.0,14166.241281961737,4532.742646033402,6247.198683749509,1
4806.040001343321,4648.672723204807,67.01147186215738,100.0,1781.884827763671,10061.989511046078,5670.907182285331,2
5738.062857306607,4408.13993606159,42.14413509564696,100.0,6433.285371171453,8881.41050552958,5217.0387780277115,3
4568.28366836852,4349.406060850458,46.0179808037646,100.0,8162.0717069495,7908.013959605768,4648.7026867899995,4
4886.616330684136,4408.08452159598,55.180101996565334,100.0,19481.084889819133,2581.788045137724,4121.722089824192,5
4548.5733505079925,4186.649352517616,69.53553659891466,100.0,7738.347987846292,7489.378681702141,3695.844654126736,6
4518.268052884644,4218.730867742648,50.66973294148619,100.0,16269.507774088763,5683.312471918842,3320.3266133519014,7
4933.07310843564,3867.6696188952346,58.2315115046566,100.0,11248.648147090715,5950.667993255961,2973.558147182457,8
3841.7387715868003,3369.1569479572518,65.82799368512185,100.0,17287.94871077684,4411.174453730082,2707.044404118292,9
3866.880393846301,3169.086855209283,61.26601375301605,100.0,5220.122231386846,7772.848263861357,2339.3929119310515,10
4260.744426835032,3276.056565990304,78.19992096608871,100.0,17738.557657113,4804.621623200605,2001.9026157282124,11
4040.1155285577806,2929.059860457704,42.97666271862633,100.0,11626.35735857455,6372.335641644296,1954.7214564552241,12
4064.661430422498,2740.05561829887,68.55453600956889,100.0,1686.583936400181,9677.33898565704,1874.3312454293864,13
3073.1549481016286,2440.622018352163,80.37983359772863,100.0,3009.7905000818837,10418.541023334536,1795.4163630284402,14
2327.6368022453903,2060.614548506414,84.58713248195727,100.0,10444.216150076118,6707.917367671326,1585.0996090779845,15
3559.378548655643,2161.319260359795,77.35859123531378,100.0,13287.84368854091,5977.158152462056,1423.7766343238382,16
3285.3056857029483,1884.499741265875,52.636640892107565,100.0,16652.627537492044,3017.325640739346,1568.6644567809499,17
2959.1752981885966,1726.2271726489416,80.92370969042003,100.0,14300.141322557969,4916.929407633036,1709.856275368852,18
