Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
7056.783764202299,5531.768528865776,18.007002636928767,100.0,14331.478516748524,5653.279833047865,6680.844873536268,0
6720.229717184498,5368.743595513399,10.847035685113333,100.0,7050.472923360114,7628.491686643049,6319.337206232604,1
5602.536388200909,5190.048413526204,35.085289191284176,100.0,13115.257966569074,5486.203749986486,5784.36048481134,2
5691.7495656370165,4871.187113186804,57.20530699178391,100.0,17898.711059645957,4759.661849309391,5287.643967436756,3
5817.073390507878,4774.286392478158,40.31759919403905,100.0,12833.25954410965,7016.288307003152,4934.9388382067045,4
5642.786210970787,4801.488363207924,23.8477702271703,100.0,1996.6195286174116,10888.247249074335,4618.143353117546,5
4554.352440649617,4271.609733132516,60.699324878775414,100.0,19579.600333481863,1667.1033988940708,4356.822716191493,6
4035.695170369757,3573.4561146176384,55.41244616670469,100.0,5598.003884013358,9892.577830330914,3853.5294757466795,7
4593.017999308253,3144.8855946262447,48.62746684055011,100.0,2414.5172585020337,10170.880576002062,3382.692064088013,8
4488.731252599727,3069.2868871991977,71.92638790848919,100.0,4907.192479069667,9497.183088886988,3035.3135094990394,9
4469.883402603007,2795.0411035263205,45.64586290688766,100.0,5607.013584959995,9981.612352295328,2695.974674205754,10
3713.8427119781236,2624.1709826981337,78.13479126133143,100.0,19624.269321471205,3580.4716580971062,2483.90513881636,11
2913.2283616084433,2510.21170346272,66.36933031069871,100.0,6097.748573945716,9346.781479207744,2288.0341903658964,12
3454.6087063642285,2078.06401305148,86.13708350994746,100.0,12560.862518570337,6386.927057194376,2083.9528064939914,13
2379.6955507540492,1796.5747373933818,94.06508392774563,100.0,6280.303150631261,9056.727249217169,2054.768586025227,14
2783.318544067268,1777.5718216991618,92.65212852214391,100.0,586.7209060351719,11965.725126747859,1986.8087040089385,15
1868.8717593331057,1440.1519806098704,100.0,100.0,2745.1970703044726,8966.548390143804,1786.1675454353917,16
2082.6398534576488,1167.9192471166816,100.0,100.0,15534.768799448659,3508.3923528846594,1721.558637064304,17
2236.376747743481,711.0328783575796,74.43360985114886,100.0,4235.001140299645,10428.894579197215,1675.3629200841615,18
1594.2866873634111,333.3608165679716,84.37918685772948,100.0,19950.827305223153,4229.19104307706,1626.0948374203845,19
956.1045783449708,534.2647700764119,100.0,100.0,14682.524285798503,3852.037925633784,1582.3401996457824,20
