Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6726.856377636547,5410.070793832703,41.49259767346154,100.0,5892.830833274745,7969.101487737193,6525.612902764264,0
5646.706093708776,5244.469766586175,33.006695003795954,100.0,12213.821152726321,6351.553775767514,6092.26810733621,1
5481.489752340745,4926.370631525133,26.622268468821304,100.0,19371.618999250022,2861.7009228297547,5513.554934902259,2
5675.985355935001,4390.63042128911,60.91794119958582,100.0,17660.136613552204,2450.3421552962272,4956.146202748851,3
4743.291325682616,3912.7039687134643,50.90008647215358,100.0,17152.058077398866,4557.251108504655,4447.1749038716025,4
4756.179029536815,3933.007210000324,68.54553146134774,100.0,3116.2626093562953,9236.405671718967,4126.713007499064,5
4413.417576036368,3314.9244489139633,68.7006853152439,100.0,5651.532955143392,8797.933478714798,3844.2053835401302,6
3164.683684376668,2762.5514803158453,84.66896487337513,100.0,3723.17745932176,10941.627112586377,3549.298007259404,7
3394.8162511164282,2702.380957909584,67.7414803795728,100.0,10056.1813591784,6870.250902792298,3227.712794338002,8
3983.0931665404933,2296.7175354400106,56.182114879389744,100.0,13677.567023344503,6807.077584852268,2813.0567894815213,9
3456.5907996911433,1904.3462956675298,51.611256894785775,100.0,13841.762465925442,4331.683951603216,2535.594010981955,10
3289.572384156494,1922.9712703350951,49.96849075661733,100.0,16815.212325794433,5326.271451923203,2445.460082540796,11
2376.5044063213545,1758.143986471282,73.90684079855203,100.0,19110.491361328233,2717.4221492959073,2223.788312577629,12
2043.8329415474104,1532.8024503501365,97.83019648931688,100.0,1372.4997390776127,11064.665829912552,1967.355985669231,13
2683.9643087744153,1712.3312526711525,78.16822007824223,100.0,12860.078884642784,4908.048815345495,1943.5799811814386,14
1964.017345823927,1261.207810636648,91.51670971811028,100.0,11969.866109816207,6450.572610103183,1823.1338142109507,15
2429.785265522358,776.5182023329689,67.7409485860711,100.0,5826.682664051421,7507.894246329745,1725.314715149867,16
1288.7644403709728,736.0493828270428,100.0,100.0,15563.598154051311,3457.390976872328,1794.1505041856208,17
2376.843269096293,547.4046299538522,82.73405613339304,100.0,18818.383779931748,3645.491349283836,1915.1420895756792,18
948.7082339442377,486.4853065852958,93.03011811814494,100.0,10522.99601902575,6907.011742418298,1950.376402765456,19
2446.4289047412913,711.4514073312957,92.94201983588873,100.0,11511.04616777657,7407.123688131142,1953.3937915743409,20
2153.2979473307996,971.6625822251317,100.0,100.0,3605.6460086958486,8538.651946409971,2050.0305932863885,21
1053.581748777342,647.419348019941,89.98228947456455,100.0,11815.438956799295,6539.517771454142,2229.0574054672143,22
1964.2077219837934,934.9803187752013,93.40849199469301,100.0,5835.948749840461,7969.904555060264,2296.74941898165,23
2537.9844481573123,913.3671945018204,61.58350949697886,100.0,15979.845109189802,5332.131075763024,2542.6746966953306,24
1144.3739226323914,554.1487577657126,100.0,100.0,19054.008950175787,3102.528752328147,2827.801431491155,25
2335.6465270833714,504.39076617294813,100.0,100.0,3632.687924669986,11232.175026231898,3022.9847335039353,26
1783.3700814312979,350.6553371827986,94.51884091541736,100.0,12235.963064108453,6685.104480101871,3193.365219444543,27
1030.872343762414,459.1514246517845,100.0,100.0,4678.544038563644,8289.857544313165,3451.837023019454,28
1964.685675631873,946.8606089465275,74.91063710103757,100.0,452.47734538260926,10718.469476888353,3773.688534504595,29
2524.729939885668,1098.9203770909908,86.35915170951502,100.0,9074.793376409576,7674.566740323219,4098.0680227952325,30
2830.301473830656,1487.6004684758063,73.75623463500418,100.0,12632.626746648784,5533.235619103825,4605.669684652299,31
3179.7335600053843,1649.8953903464117,70.33251774430117,100.0,9505.966525865946,6791.486448682019,4861.790444711207,32
2434.272662114807,2085.4117143118824,83.66924576985721,100.0,8406.062243194252,8318.812371310947,5161.118644730403,33
3433.893639157548,1980.0800110892728,80.08505792960172,100.0,19275.68273958071,2772.151668175449,5510.962625731484,34
3496.921161006027,2023.1872932560555,53.846139590849184,100.0,9068.421854482758,6287.447116703998,5837.309755138578,35
3673.722051962491,2374.8524304229704,70.62940880358238,100.0,3001.5058075431766,10957.987843782439,6363.167293588988,36
3316.4263124865074,2272.0831558116083,61.185255628729955,100.0,10505.170966135587,7230.792110210809,6813.230504410439,37
3720.4549621832393,2249.89751140418,45.436772772209096,100.0,12194.529967581806,5173.325130385735,7107.172438927696,38
4039.908165687437,2894.803417424184,63.951765067853934,100.0,15456.643409186605,4888.406480234914,7349.793952267271,39
4276.865618988145,2947.3169653543173,60.08416776760347,100.0,3168.390024224148,10712.152461005304,7683.840406785719,40
4089.58570570134,3085.3044241235584,81.18575917613606,100.0,11478.068667092444,7708.078368536446,7982.559454510982,41
3931.169436946271,3529.170780651744,50.88239478122155,100.0,19602.587403868645,3309.318201518896,8241.315333277229,42
5305.36513996338,3767.3285474904105,53.792523638880446,100.0,13232.469120646285,5234.601840815778,8644.22625563757,43
5219.967667142217,3878.9237207053384,54.35601862391174,100.0,15408.684823597225,4009.69283636596,9028.422944073933,44
5009.581952378248,4391.084440420182,63.2178476002915,100.0,426.6890384595245,10909.977487200516,9358.34662028125,45
5049.940465673588,4940.622827821246,35.15822294108417,100.0,16346.608801489143,5452.082386482972,9621.272637486716,46
6660.34003131542,5497.594948263389,50.43116045558295,100.0,11031.321112545815,7593.800128620266,9834.56912861436,47
