Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6839.398183480704,5403.113390764125,28.685882868777572,100.0,8847.990354649912,6476.764983075275,6418.284200972405,0
5471.274642138754,5368.487012707158,23.577524695598182,100.0,5723.78376349992,8084.552837211339,5934.1451547067745,1
4991.896690539125,4632.310492804674,69.0825008291049,100.0,10347.888658492044,6083.092127595379,5479.182118932838,2
5047.922755369583,3930.483996509034,55.52781919766775,100.0,14319.811121255094,5595.898321136468,5031.36272658265,3
4162.441061555097,3492.8840751322614,54.15498494868781,100.0,8601.463127238252,6315.662153108745,4640.490684707378,4
3504.6989169284875,2912.364572754457,56.28979433252603,100.0,14782.053910451628,6186.658197852768,4093.2231124272807,5
3453.9414072134414,2359.0027682977175,84.63121728181731,100.0,1314.8998323011351,9825.834956252305,3830.7571589671265,6
3202.908205912818,1918.23565040022,86.82701964328679,100.0,2226.0854874452043,11099.60411279791,3440.2898567421257,7
3204.385030660065,2075.773704820667,58.239599715837166,100.0,1284.68751561015,9738.848631771412,3162.3164133565697,8
2493.645913495199,2170.508375153139,95.59289032149205,100.0,5815.620156512146,8568.282035072358,2906.3081218712273,9
2283.238350880937,1900.722564902313,78.37255980202822,100.0,11143.663902205666,5266.4469355228,2684.38381651441,10
2604.9663196756187,1926.0519148175722,70.96467090628535,100.0,2127.1990182737463,11798.77476871152,2513.0509778678734,11
3160.9821300893627,1948.7041095733975,49.46139923765687,100.0,7005.72580167033,7288.90158353899,2274.394528067871,12
3721.9034033406538,2022.9043487131826,66.88009573149932,100.0,14253.717341681135,5704.521507155326,2188.2360914994333,13
2858.804020564639,1576.423568303786,75.60807423154048,100.0,11633.13191484959,6702.548242809051,1997.6221704628297,14
2381.382035077227,1798.8051917287457,68.50505613693781,100.0,2201.1452300103465,9090.226705724315,2047.2012405322512,15
2564.578014251099,1835.870051617303,93.83522238245332,100.0,19842.369297933405,2445.961474167764,2121.112903554076,16
3301.4287460263236,1945.0058876413914,66.24034738695545,100.0,15336.434580686728,4205.074892986463,2199.1434711671427,17
2730.2018511060755,2112.5029612334224,80.98285916355961,100.0,3417.484667101356,9040.566134321663,2285.1832984535295,18
4052.797015874441,2400.98037713227,63.987900078313125,100.0,14824.234647339152,6399.2640778895275,2202.0997443806027,19
3435.5608668263494,2487.552723569231,58.97181561666266,100.0,4470.844180727134,8612.744716232712,2387.3981697559584,20
4021.193693359134,2320.008635750535,59.34046201055276,100.0,3507.870781647278,10061.768185414448,2515.6012381263745,21
2926.1887227333477,2456.716161500434,74.48541129013597,100.0,6094.691842499249,8668.559490864545,2787.690147179095,22
2324.2029517117257,2058.666988717042,85.67143974117158,100.0,3401.289462420365,8833.698314847206,3025.5453568163357,23
2163.9585982816275,1761.52545399481,97.87161429911897,100.0,5643.132997676396,8666.912410893718,3347.128868098945,24
2500.9342835361567,1646.8036840266896,85.76246711178989,100.0,1958.761495260415,10804.487250328826,3580.604384673026,25
3014.852157505165,1426.4234621136175,76.40090324157731,100.0,16017.717581334615,4192.34719995833,3875.233348708467,26
2219.720387349392,1069.9389736466674,68.56418176921832,100.0,15192.875461616708,6074.234419323381,4147.39940958436,27
2880.436953276924,1446.835431433392,78.7553090823733,100.0,1976.1053726079547,11878.988871185195,4444.736800747852,28
3468.1327480679242,1753.3896706431524,54.7082381220277,100.0,12940.157908089961,5653.855638535379,4871.9955533456705,29
3500.9656165945344,2174.536302376954,87.54548963117848,100.0,4803.562535885845,9921.404879609843,5162.172327536131,30
3546.2821947932766,2617.9460023349343,86.09460978140773,100.0,15584.250171068665,5626.825002386007,5500.266338385894,31
3992.405113275385,2761.1161519431294,64.99862770849782,100.0,19991.502150981687,4241.525705212521,5735.7126500361155,32
4162.589066354523,3022.006244074703,64.0496476939069,100.0,18980.661515366108,3932.2199998764772,6128.0413642696785,33
4080.878804493985,3127.5845558975916,83.02439811979822,100.0,2027.6356105585248,9299.08763233278,6360.826236439995,34
4083.48933540335,3048.9156378787816,72.14423441669805,100.0,12746.807100677031,5601.2894159180205,6700.548294721354,35
4953.122444364977,3483.2074207018236,47.454107394598196,100.0,7075.291328995777,7611.830510244894,6855.587924210934,36
4097.54006887586,3341.4494319069554,40.49405555752752,100.0,4763.009549434037,10770.818640413558,7206.435582262121,37
4519.780430190422,3166.7237485222763,50.42286815677006,100.0,13597.978276491582,5125.141728805927,7383.820731837969,38
3830.8030176456987,3249.6335409566063,48.426307201901764,100.0,3490.22654302412,10125.34130719909,7760.4549410040645,39
4760.584181349108,3390.824402082241,52.028446365531856,100.0,7272.66092734445,9692.057338558832,8060.028094783544,40
4895.885439705689,3980.9416762095398,46.57870092449434,100.0,17890.43956220398,3104.2931813745176,8308.89228216165,41
5279.3619189614155,4424.662490916248,55.161283498767965,100.0,18936.009288480713,3210.418933334053,8606.56265889505,42
6249.826171749209,5029.893031035401,54.04050743744691,100.0,9907.3450089692,7857.194082614456,8913.321303297449,43
6689.2728908644185,5387.358296504668,6.927191055143625,100.0,18918.603616048906,2201.5608701775964,8929.683266657352,44
5624.74838435481,5329.288677107223,61.23723135867647,100.0,13075.075544613019,6950.300893631933,9157.72715600885,45
5510.556869471182,5346.135883920446,50.08353946281236,100.0,15245.77640840456,3924.1082657498678,9367.068009568313,46
6078.451781138039,5585.5664996356445,15.661925743555699,100.0,12791.204156452477,6256.084007483107,9512.544638355905,47
7086.909165795707,5766.19750987459,31.2764078616857,100.0,17805.802234278166,4434.5518175526895,9475.872981236316,48
6043.957594503993,5290.678805298576,37.301080405175995,100.0,16164.029089442516,3848.1807877834485,9595.707117898703,49
6461.875586672058,6396.747326732788,36.22601882645458,100.0,9025.140390394832,8499.282873742883,9579.885162190149,50
5590.670065902874,5342.613268840798,28.15274224731179,100.0,16052.985914794235,3553.4132230691835,9528.308295021121,51
5052.8710464352525,4809.581619900071,61.79231534693836,100.0,5330.166331205223,10353.11325894149,9375.207294891256,52
5344.189094080296,4928.218599192009,40.41572334086598,100.0,2375.9431026756483,10745.27899784712,9185.59398343833,53
5043.428943435456,4147.26635599547,27.586434042983683,100.0,10398.947528314786,7653.7991395429235,9178.25293561683,54
3956.8701851472288,3747.3204275794606,69.10091398346975,100.0,6630.990320367665,7450.665918674055,9082.645474013587,55
5055.24300436314,3788.0960970287147,63.2757764954033,100.0,4609.444614929182,9094.022298779462,9203.995852989152,56
5168.776581001857,4454.712091633605,32.75084027221456,100.0,11026.098018606248,7019.064142685705,9269.582772529191,57
5556.176864246142,4548.653883208638,62.83543566850869,100.0,18837.607924398355,2025.9045473239382,9148.61432850857,58
4646.534580289791,3953.973658139211,52.510585359937316,100.0,6791.5532496862625,9288.703311309408,9275.752669576397,59
4543.125661058682,4382.224516337812,70.37983661784648,100.0,19773.119281246694,1984.3080184626147,9150.79010502917,60
4978.761601694105,4202.51158755459,52.599557359213506,100.0,10635.881564621046,8066.056853945883,9132.8652999425,61
5864.165313662357,4664.9163260207215,22.044528625195703,100.0,6867.211394424773,9327.570262833786,9156.424841571283,62
4985.091022019073,3412.9827016073473,47.7435137276421,100.0,18047.653134923585,3206.1538364970706,9130.652674164518,63
5289.220911611461,4458.427051996048,39.44856398713884,100.0,16007.179098028462,5777.897067918684,9232.427564677935,64
4963.71244134032,4329.043643801681,33.86974068779298,100.0,18225.203903302438,3633.5512678998457,9259.32259190668,65
6258.032601684839,4920.5915130922,15.105845638438277,100.0,5194.046620514055,9482.44763735213,9226.68317370049,66
5308.463302935727,4923.881074728981,61.905167479315715,100.0,16624.532167251065,3924.6083909473373,9261.73459801155,67
6361.6917929951005,5145.704184322253,45.18958054994506,100.0,14222.1262821318,3985.337471585377,9311.805688997774,68
6249.963933749553,4992.959445263812,12.141311858234099,100.0,18734.21330779987,4134.999587903525,9190.759033357128,69
6046.817944062348,4952.385817656207,25.29373204819374,100.0,10940.207049801402,5970.7296596023725,9174.599547799677,70
6310.507921373401,5507.3959427943755,52.11409568855348,100.0,2416.0249196691952,11239.387234224281,9121.989899662389,71
6231.2796898075485,5009.436002430903,14.772694302324146,100.0,13666.46028458602,6976.952905448239,9254.283453925247,72
5753.144446652065,4849.877290245603,23.36544606833102,100.0,8995.246269833407,8312.947215138513,9143.103418706516,73
5895.174906001959,5032.007439850353,29.935629721279472,100.0,19500.578702337094,3057.733620834305,9143.826566990321,74
4904.019169970861,4285.605365903282,37.70735053763518,100.0,16492.98463759288,3314.0541385573415,9288.502758685207,75
4522.54196712104,4060.144299326555,55.795742009159866,100.0,14783.125551140789,6186.731189595136,9166.050505246138,76
6623.020776268939,5134.946606466727,46.12474540658559,100.0,17497.61537020541,4692.513433301497,9081.268256651945,77
5989.132408435822,4880.681632063024,26.161201273466308,100.0,6610.640939289594,7433.4040059822055,9119.058976301363,78
6787.9109200204175,5287.790880199624,34.59551820645417,100.0,8160.910269598509,6825.8056224911625,9227.993743918083,79
6577.273684012389,6021.400978893847,36.11611781881528,100.0,2609.35059506171,10932.364137812196,9143.138454676699,80
6046.694828507853,5675.581513558908,51.13844534011839,100.0,8539.68923493377,7249.919679637026,9139.015009961735,81
6731.378808954085,5749.317712314491,37.72948864096221,100.0,14960.271764538007,5834.011096939476,9109.498471517258,82
6920.033043663946,5520.819828580593,14.034611138718185,100.0,12428.616238689701,5950.285558922622,9244.711833664122,83
5025.3518924173295,4902.105181894056,47.80932009630042,100.0,13143.592566281692,4798.484587170966,9266.884387384487,84
6488.5999036876065,5805.217092166899,29.422307724206767,100.0,2093.5886116250213,9849.138777418393,9214.102575648716,85
5995.185985501797,5084.125766878217,16.309212235861278,100.0,8204.091971492622,6733.97273734712,9145.713623674508,86
5250.336548287457,4629.729041619071,45.472331276467855,100.0,17837.78916319365,2847.2650779007,9275.863064827803,87
5595.738289481415,5004.82731239056,36.729086477396535,100.0,3554.3176487122087,8740.461704078092,9327.756383084978,88
6163.381963549277,4779.126722336356,53.57642852261247,100.0,14096.060995406187,4073.6726441509322,9386.23824626001,89
6089.86308737383,5580.732103944769,15.241756874896744,100.0,17528.266214253003,3876.1855274400987,9543.779733848061,90
5988.856015519958,5959.3560304531275,41.88901255752596,100.0,5582.053352555979,8691.478077178577,9717.577923385896,91
7332.756121374976,6510.835022641133,3.2218476422909283,100.0,8500.789001791389,9092.68652240064,9859.096558340894,92
6243.229348969168,6196.318618628107,41.1738124949609,100.0,837.9978572751722,11166.299909854175,10028.911986338546,93
5499.5400523205,5315.9097029092445,62.00151038844254,100.0,7557.037136002327,8591.374822786376,9947.669048070036,94
5496.088308502501,4760.326410539298,21.18345985024216,100.0,2304.614034585306,9604.39652263412,9919.467198243216,95
5691.818421289728,4593.642089962775,36.80543799263664,100.0,8011.350442295236,7392.94347087263,10069.810281812082,96
4728.156000994194,4532.360460733322,51.38977922597275,100.0,16616.864906147057,3016.7331459756324,9970.170775100913,97
5294.216277225669,5037.78587279135,60.280936691552995,100.0,934.0689236186561,12085.429548542006,9987.899229695857,98
6219.654934924399,5548.470242632633,46.90826118533127,100.0,6371.344960539389,9490.020329053361,9853.274622116704,99
6043.665703851499,5749.321637026355,31.847487124333743,100.0,17971.098075280854,4957.905696894147,9879.357136134338,100
