Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6876.617259763568,5683.114350642428,33.400678480352624,100.0,6662.57871003187,9882.610296290008,6405.097258034715,0
6052.547660348394,5041.755316413694,22.857799771536527,100.0,17933.3947516,3247.5669465544156,5989.815843397943,1
5051.721939815133,4548.724444586423,67.19308025708197,100.0,19474.78217312624,1751.0376749865566,5637.446176788096,2
4350.172666115092,4142.864823536419,38.202610898795356,100.0,14821.495427055808,3664.2572764652436,5226.168129995605,3
3671.1270314378116,3423.9919350725686,53.760806045524454,100.0,3704.174223146519,10804.378788064269,4767.294701702254,4
4572.97402057263,3180.059488348392,44.14708486136861,100.0,18999.00397063824,3090.045046346293,4398.250293288407,5
3585.003332775514,2840.951114590142,65.98302296933562,100.0,16090.561851560009,4873.021003869423,4045.7174368976985,6
3202.4206411969544,2238.253271982012,73.86572205417798,100.0,14994.97869047527,5099.845606554129,3671.3045820473385,7
3380.5852072959865,2256.665959322933,68.79323950437008,100.0,8943.128950290724,7762.839816477898,3234.2959879317127,8
3160.9014328930116,2210.822010529804,80.53919191837353,100.0,13171.186972999432,7173.534730808194,2979.3914324195607,9
2931.957787646343,1628.186622303012,62.35249114738822,100.0,19093.73940008876,4317.070940949344,2593.3607177628837,10
2163.6387981512544,1616.4832227754223,85.50505269929349,100.0,17906.40311907705,3173.8511330701936,2433.2406614391602,11
1970.2572295974692,1668.1277480822173,100.0,100.0,13265.699354141181,5460.495971161816,2257.564943173238,12
2450.1514445060934,1799.0680640059973,89.85827900885562,100.0,12621.67592866646,5580.818786197018,1979.3688900250127,13
2877.408316652652,1465.2705534466377,60.15600973635069,100.0,15885.671831321086,3926.762178638217,1882.6142776039842,14
2391.0953078717544,1569.5870529678195,63.8823493400253,100.0,5116.178276625996,8479.606416349476,1724.4824377252617,15
2863.6947992848227,1819.7924766620981,67.60544257707727,100.0,7441.372259419119,9477.956883497924,1803.480539224909,16
2228.588033616852,1424.036156660165,91.22967048599514,100.0,6829.373639082541,9253.877099550704,1817.2062203026944,17
1914.7666061217328,1360.0725554531327,75.57494800804704,100.0,19373.12979074443,4260.473869046534,1723.3540193105055,18
1654.2571918144122,913.4969982710791,67.52766867899703,100.0,5154.7683078013915,9197.03789694946,1651.5530472003156,19
2417.646991626288,1021.5610448694006,69.6738576477738,100.0,14266.431123903973,4614.463237433645,1875.263262148388,20
