Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6047.815907966104,5439.323137706031,21.76589838446992,100.0,4884.717843565077,9370.993742721503,6433.696874922807,0
5450.322580632038,5148.362310443137,37.833930812764564,100.0,6188.481191178088,7807.645395710729,6134.043309155315,1
5263.893003738715,4752.7355251003055,58.496470552144594,100.0,18836.975544594687,2340.10720420466,5689.470573409295,2
4473.5558787898535,4300.8361098714795,50.2329159986512,100.0,17476.918916032206,5258.850626183166,5321.160841172641,3
4892.5569433421015,4051.93440990877,38.7715760913366,100.0,15965.329714276446,4190.369549736237,4799.217629833351,4
5000.4617962963275,3723.8092652711744,41.25971528662983,100.0,13423.526456501273,6889.519641061886,4317.612384525831,5
4783.545724444346,3524.323857024128,50.484831553954876,100.0,5547.9623598795015,10293.470303444004,3904.852621596508,6
4476.085553070203,3537.320752543012,41.62994707908626,100.0,4387.378569986624,10059.010719711605,3583.439188025692,7
4397.5050499719455,3290.321908048106,50.56363837421649,100.0,2757.854521035643,8819.835114548918,3352.1177661773245,8
4079.4415383345777,3178.347590991739,82.04477244139369,100.0,13240.58687590465,7125.498994460069,3194.1844880595204,9
4194.749001623529,2885.735547783037,80.62961483002275,100.0,13461.362425717822,6721.471689438093,3061.723760343838,10
3650.311189171392,2636.6300943680553,72.84875444602707,100.0,16818.086635524352,3509.602627985134,2756.014374444173,11
3592.087903926232,2459.3674725660326,54.01759045250502,100.0,16726.825996903204,4826.382286594974,2651.348864606458,12
3427.4863342666567,2460.061743704719,52.61072747193443,100.0,8225.537125682587,8867.658017339625,2550.5558355745234,13
2719.3280515042775,1875.295823192243,90.0797001690006,100.0,3134.4662050358443,9602.942675895121,2353.5119497341166,14
2062.1872403259754,1384.252705016912,84.88130305692401,100.0,15688.372622716079,3730.2978447593755,2337.5887428821934,15
3247.08008050118,1463.8611973362558,92.00283380579728,100.0,8287.024935988768,6961.675481121581,2135.644710925557,16
2880.932452549113,1714.9092337195061,89.82172231125958,100.0,15282.949963013443,5067.36583064529,1995.4395363934327,17
2077.55404810987,1418.6359041728756,89.36514989626535,100.0,11000.306872408002,7343.943763899099,1872.1206332304382,18
2360.758989111521,1548.8089227730434,76.23808970677817,100.0,3506.8522291734557,11145.43835473811,1986.2965019432404,19
1883.4650407451509,1357.1290734342792,96.25544239887533,100.0,10568.984867259876,7553.627575874851,1914.0722383196626,20
1864.5995349221803,1580.9142420163298,84.35560896573226,100.0,9707.605906048519,6084.143611287031,2166.241803494352,21
2012.7948993897098,1433.4616356255256,95.65016009438236,100.0,7558.345660109003,8709.533940454468,2165.3062143197612,22
2284.64693558231,1760.619585325444,59.78063296792698,100.0,4208.828237202176,8474.97874576095,2320.8077704413845,23
2247.8247839659384,1490.4606282585537,100.0,100.0,5275.435987260426,10371.856683060541,2540.1436747878815,24
1989.7021804098526,1171.873922488222,81.64483031592003,100.0,3974.1677043143686,10340.563556492196,2695.779501292267,25
1977.2202451667013,1007.6018883054785,73.64624758472812,100.0,3564.407411215291,10868.046868145275,3024.8807210318364,26
2830.182321432611,1302.6355343909408,86.08018739886538,100.0,8444.125862265719,6995.005702900519,3364.6762707044118,27
2061.7239775644753,1596.4074632119155,83.62581187604694,100.0,14241.268935207601,5318.575258698805,3638.866098050324,28
2826.8152470551518,1335.4352361693018,77.29185498476693,100.0,13851.004399295047,5343.022400493386,3903.2064761345478,29
2758.878743004914,1318.8680030506493,69.78088540037626,100.0,12308.851736984012,6373.983030685039,4162.328033009986,30
2593.3132604836314,1297.2761203522823,58.46036588918203,100.0,10275.882741654104,7963.05885657857,4622.734690030638,31
2185.714067761754,1403.5094681116861,66.42395691336961,100.0,6414.203220251699,9392.512762324874,5045.701199304096,32
2864.1561953132104,1827.0377426041387,73.75228670535606,100.0,2067.5165479936195,10770.584280870642,5456.949930797723,33
2350.023278343593,2038.8137636504202,94.26099179565433,100.0,19605.690739271107,2330.9104898464884,5903.233714065158,34
3052.1895140588144,2318.0150794934707,83.930328904535,100.0,622.2749513309811,10773.914503214333,6346.487944802955,35
2552.580511359841,2140.4450014079366,75.04273120055937,100.0,12160.31943383853,6485.290458776013,6641.9177067197625,36
3673.43348596278,2131.4249063197226,60.636488524350604,100.0,12484.83508529564,5784.2545420131455,7117.111059540237,37
3418.9320005443205,2215.176502364257,48.608017182095885,100.0,15052.707672218288,4206.532327273248,7496.883244532715,38
2834.029036399152,2532.9187517611936,57.78607863501259,100.0,1773.8111996429698,9396.004741390469,7884.079213737702,39
3056.2356917347415,2701.2923890928732,70.28850547743404,100.0,2154.815011101987,10794.30067974997,8280.662328274004,40
3705.8355454649604,2633.1996795637383,55.010532802826866,100.0,3622.175708017803,10403.741666283651,8491.555514320113,41
3524.78781346262,2554.74324915489,88.12970968715547,100.0,4304.350899127303,10278.24493779202,8793.588921880091,42
3691.954451791373,3101.325114356313,76.93963205254657,100.0,15270.939357719748,4671.771005742923,9038.026912988855,43
4237.995752790236,3782.057480963011,42.02190442521708,100.0,8822.47082146026,7713.130694798492,9334.435341685103,44
5157.583271564983,3959.0736887572725,27.774860680687556,100.0,3734.263449662485,9981.472568692849,9657.337702996563,45
5486.846708322787,4445.155733969544,64.82641732633945,100.0,7497.789225237725,7982.139867222561,9890.71654101713,46
6000.423780510836,4878.687702411711,43.46366389250303,100.0,5496.5612838637635,10481.614941689004,9912.61912258459,47
5503.396756789249,5089.913392134814,36.76236921592537,100.0,1501.7999668317027,10186.122297010928,9962.603939214187,48
5685.973860783216,4109.13010706846,51.871548429112444,100.0,19938.676978192747,1741.9951132507383,10061.621797200743,49
4614.451696121276,4381.610249249355,66.84612969814341,100.0,7845.365623335805,8288.878965910042,10060.934939500565,50
4934.342182763325,4195.056044362631,39.683234250141034,100.0,979.7561906498743,11345.17967765775,10090.22431950939,51
4559.632519946218,4003.0307202070494,43.42176027020503,100.0,4766.804751992415,8365.336795989444,10099.578278843263,52
5332.559839324054,4484.16556638305,33.274947391731445,100.0,17140.23303106529,3658.2613594642376,10008.750229685837,53
4494.29753175807,4268.938343279343,38.78154659629378,100.0,15592.05430328163,5585.098304538383,9882.691403759087,54
5960.39295268399,4513.377404524065,26.443835719500303,100.0,8530.99511155443,7375.105152364284,9949.474175727988,55
5605.320712034324,4785.266744328084,54.00394607274662,100.0,511.992840654647,11986.647315788077,9945.831175696,56
4412.4700032788905,4191.933974767032,50.23807625308091,100.0,15371.35965358897,5646.6045763273405,9809.780764458994,57
5854.404974689567,4341.753122047287,29.214294600846184,100.0,1491.6219095530914,11142.559681331204,9688.561324417813,58
5259.787535558001,3769.6553558942605,33.86449620231789,100.0,19869.407820269767,2048.7949850922423,9526.534729276513,59
4359.586290338727,3874.5396265858485,68.2854190568109,100.0,5652.634840845119,9522.33984751002,9405.712575348936,60
4241.865355657042,3760.7222773321137,60.75223591678942,100.0,19428.625913851753,3770.042265399037,9419.628566219022,61
5207.587513848074,3910.791260035749,34.394131106368334,100.0,10226.471666050244,6389.282705332034,9428.480237976104,62
4184.710302198042,2982.762401157018,52.96710053747786,100.0,13411.483981188696,5780.7098981322715,9386.583255483187,63
3136.0034230486367,2828.7595174509947,83.89157234051429,100.0,2555.9695834419927,10359.04873912174,9419.86831812927,64
4907.654828210144,3649.035647902535,33.52843073320062,100.0,15233.720872414502,4829.561712486255,9343.380171038381,65
6068.448982970183,4642.020397673872,40.25543602955801,100.0,8068.60677436941,6947.082381716702,9172.04515165879,66
5947.915451453076,4354.990606505387,27.72637740357474,100.0,13922.668771810078,4848.060431220197,9204.66650375468,67
5980.658401941312,4663.753339372659,49.837898449852005,100.0,12348.173873574597,7387.823388442891,9055.44897312372,68
4093.1407091223828,3930.4682628597984,79.48679343649565,100.0,17365.219401270475,5079.304538684651,9053.227489179666,69
5896.664974777675,5071.263238931848,53.2388851337027,100.0,5985.362368496925,10167.495602421213,9081.852046900465,70
5065.0633373701485,4989.3638504589235,29.31900171681746,100.0,8240.528527222205,6677.123681221695,9203.084707709912,71
6984.270423266125,5556.56594767321,45.654725111512114,100.0,16778.469894219095,4909.531365936652,9246.666551015373,72
6078.1167466649595,5216.181813360842,31.717227328404316,100.0,10134.1138283461,6705.997544208792,9240.100105137917,73
6235.480180455403,4946.172360904032,31.370459597589182,100.0,14795.039839537045,4443.038516244505,9200.928138731415,74
5861.981103005528,4724.569679167047,38.183170687219516,100.0,8373.64742134878,6549.509622404595,9227.525496117767,75
6525.1600820065205,5225.571865887867,51.154975974936576,100.0,2941.718240128348,9787.006543903259,9350.257256421677,76
6188.386642998988,5935.281823572572,42.72406907316931,100.0,5479.283881350192,9223.181247142904,9407.5042794656,77
6217.422175571267,5002.932007889393,36.113128561427914,100.0,5452.447881915025,8809.4915818195,9327.333325338084,78
6650.600586735865,5535.878104649504,17.43560200152698,100.0,13.161963078729412,10751.458222419864,9365.16988435871,79
5944.393072502925,5563.534866004444,49.184771123354004,100.0,5143.2632245968925,10354.24867366628,9378.689505026217,80
7314.153209718143,6030.568591263005,36.70044984441336,100.0,19063.480387221967,2943.020619091899,9520.394021895623,81
7597.3486738954125,6775.379648451799,21.94220803491844,100.0,19804.94784400388,2907.9149904772908,9448.23317009479,82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
