Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6687.520196236898,5438.27505550381,35.42395190818719,100.0,286.72061771275014,12011.868968495646,6530.2921323884,0
5637.215848523704,5121.686549357588,56.60652908930757,100.0,4295.255655344232,10680.74047245191,5981.651035246834,1
5374.030507947429,5041.874144752456,58.620179219682285,100.0,4598.317613706908,9507.512439821201,5573.910667429395,2
4728.601990551552,4425.143459432375,63.47740029712445,100.0,16535.80696319915,3178.126877732883,5220.734199717272,3
4679.24768466017,4068.3229867110076,37.07553483878515,100.0,1204.1244592534704,10395.470447183228,4917.477213048107,4
4298.668182310664,3396.373672463758,51.29108555928546,100.0,5749.887382538151,9054.08553082929,4517.4447504819245,5
4529.259973712714,3004.530607780159,47.65146701370548,100.0,2055.524971090206,11449.209645718169,4096.683437985874,6
3455.029375301798,2780.687325577863,81.8067750365378,100.0,9056.371132297403,8080.3357626226025,3756.980234969656,7
3841.0967451428014,2552.2033432852245,75.83065634307731,100.0,14163.765184031177,6437.436027109324,3475.5745883432264,8
3282.710513962628,2629.249136175261,76.38115762963642,100.0,231.21313900856367,12364.553912244171,3144.499767833521,9
3677.5211787054077,2718.166896115389,62.60820401580402,100.0,17470.718565658193,3551.7890106245286,2853.6884886551234,10
3892.2822344764704,2770.7944308461483,59.910329497751185,100.0,11008.744825349706,6509.87348595154,2552.1537728878056,11
2783.680079170107,2419.815225792432,87.35074549250228,100.0,18002.597194653907,4471.12374442989,2468.0055134291442,12
3463.5895979715797,2406.351487486187,46.08411265403869,100.0,5538.965398589093,8887.15361132682,2157.6874032275746,13
3267.164840769665,1988.4147704268962,50.993578233752174,100.0,18125.903922680845,4628.528961526549,2089.2806376152575,14
2305.878186564792,1556.678891818331,92.9135037438293,100.0,12699.665480507663,6174.573865168886,1996.0916214123417,15
2485.317167599324,1028.9450236651865,73.06740379096158,100.0,3384.4969075370004,8639.8334805866,2011.616865119573,16
2361.988670100194,1092.5631257937603,65.84510108284623,100.0,18748.92657097237,4784.29136392757,1902.551930016968,17
1470.4030239877711,925.4267441821876,90.3735746407144,100.0,11181.841965706932,7177.553247911991,1802.269650801296,18
1530.5106930188822,983.0413315312562,77.55701006607802,100.0,1488.3150008559599,9369.187162164135,1712.9062770071787,19
2110.414678160634,990.8269874401176,100.0,100.0,15586.480597469512,4510.797822117995,1726.7496775578702,20
2497.988401347412,1161.0321497013401,97.17141593038748,100.0,1281.626864720391,11553.786378004128,1878.6132327990454,21
2697.65752448174,1375.129997726237,83.24414020595577,100.0,19871.37839428117,1736.1349777726507,2169.031941632651,22
2959.5967223125504,1194.2979822835778,73.72355201688555,100.0,6412.177618975253,9478.768510488686,2426.145707527965,23
2178.305613501731,1206.4667113194073,92.29970980755743,100.0,9299.231973055863,8116.638105252027,2698.442488893418,24
2337.8544619158524,1010.2390141467922,82.98053828373808,100.0,12514.833614953788,6907.2706503098425,2999.2006793633996,25
2052.3430948930995,712.5620119220148,79.53379395510824,100.0,7648.21639071237,7454.509216400042,3389.014129245305,26
1923.424034389564,495.5325937336611,96.43313057371743,100.0,15787.843305865417,4141.945458589761,3751.283951680328,27
1900.0257144952502,251.5020514891603,85.43435492030954,100.0,19332.08688338885,2692.347522564882,4087.2654720211644,28
1026.6087137080258,328.2686870030748,100.0,100.0,5324.815748755916,9286.95190226719,4394.669715283415,29
1258.6343780045509,199.5588417286972,98.6770794996832,100.0,1977.1139948795046,10444.096955687652,4693.503091608467,30
1170.5555936710907,256.8132588192566,100.0,100.0,4981.628105000132,8454.748018226728,5143.07769004743,31
1905.2912711859785,168.2488983762396,81.63620942998334,100.0,5620.021878807968,7845.467691050684,5501.613649111835,32
1195.7910136286328,768.2572089619844,100.0,100.0,876.4325162162856,10188.897650511857,5828.989829396505,33
2488.2881535138886,807.5962486428716,70.45995988734435,100.0,1788.1937515181432,11861.058511419007,6073.176404572813,34
2056.2149315050083,989.3934870820694,65.61142562766966,100.0,6558.4829022517015,8944.856479968732,6395.578695562468,35
1779.9385332115316,1248.5953687659112,85.94203894545579,100.0,11267.4140216445,6385.1054480022485,6643.473427519819,36
3056.0117734250057,1493.5473295714655,70.76275274872069,100.0,886.6081390797009,10597.950898442301,6865.174060420886,37
1972.8405950614301,1605.1015548451023,100.0,100.0,2202.661636483767,10533.846351015747,7263.938788221688,38
3127.033090587416,1950.3421544376229,79.63269888773155,100.0,3023.8141501137884,9510.380692078532,7555.74570126086,39
3551.8376295474577,2291.6014480369977,75.690383149895,100.0,18712.45624822506,4190.492558614031,7859.505486703392,40
4614.829868382939,2927.1142138497135,76.36480746875634,100.0,15776.276610530585,5260.674216080136,8252.799953156386,41
3886.35847757437,3073.870166896514,74.207319046079,100.0,10523.046919307566,6428.396646815712,8573.096214029665,42
4532.09632710747,3253.839280253714,65.74872246419596,100.0,1814.1090235667436,9292.245051312482,8915.81197667506,43
4896.370386348828,3867.7797218999326,45.285345570584305,100.0,18856.288102614686,4421.382640010534,9060.96425195765,44
5838.089667638773,4647.013940991272,35.65284379775105,100.0,16977.246666285027,3643.801383174275,9125.502177754308,45
6357.053777226929,5273.398405399487,23.180726786008897,100.0,9252.51276643054,8356.24134534466,9321.812534672008,46
