Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6105.912669194761,5973.49447544746,47.279884020355674,100.0,2289.435810090501,9017.373123568228,6408.482277808949,0
6663.253515850877,5932.067846379524,16.120239210653878,100.0,9084.472956783455,7637.116312428392,6088.484905533482,1
6542.197696859455,5335.819841572799,39.14719561987204,100.0,13000.475622144819,5493.673315417277,5539.999981672279,2
5499.777764630621,5272.175287973395,34.15588040580079,100.0,2244.425176338538,10444.943830852942,5019.756404193415,3
6113.014824508848,4640.860706324853,36.593899299796774,100.0,7436.874413552756,6875.479305564677,4668.634202364261,4
4836.387965366786,4090.3489368559003,32.669005720952335,100.0,4513.314180390023,8435.779931686346,4217.151029626628,5
4809.062781195474,3548.973684370445,43.529224707814905,100.0,4158.087263724142,8620.46117269777,3940.8890402174625,6
4105.055955729219,3002.793882800101,78.6249016919161,100.0,2428.119598058238,9902.130571660548,3639.6517896209834,7
4628.685798447952,3052.5779865732816,38.173198354837666,100.0,5475.625726519848,9638.040335555477,3365.2120265746416,8
4013.092255071968,2932.410483677305,79.3210260896589,100.0,5092.237373677348,8667.67921554558,2944.691051277892,9
4026.469374600095,2812.2346274154156,46.866788745533896,100.0,6996.415240471681,7871.025585189198,2735.751786990353,10
3496.8128223564977,2872.0767271841605,77.8606053811763,100.0,11335.46881667172,5986.279017457755,2594.0474866354707,11
3512.8234973431263,2947.0156820383295,61.019741864197215,100.0,15009.21421012103,5846.747411690385,2247.239751865778,12
2774.6978485344384,2542.123311438002,81.26085457063375,100.0,9313.187579086984,6897.539613581377,2191.244789987575,13
2774.9170742716597,2232.08041283024,78.36320737681262,100.0,19650.67824988519,2396.216334136261,2188.2998695645547,14
3627.9487512732076,2385.563461628716,71.85276925172012,100.0,5562.9231346974975,10212.770177124425,2151.564831124224,15
4064.6368058875323,2586.7116970259863,52.28646669324674,100.0,14095.046847946212,6362.509598462414,2114.529956008296,16
3258.2499059863694,2082.080936884001,68.65144045859128,100.0,18683.911443380453,3408.5680797398513,2069.308734632389,17
3562.555927173752,2202.9627575969366,80.69100460794797,100.0,12537.391144845278,7131.688034808242,2035.634208244589,18
2396.223908374685,1721.4483292533796,58.411834225597566,100.0,10524.898032595484,7522.357233514231,1943.7803965560852,19
2204.2976607419223,1633.2398474798783,65.71589279861979,100.0,3100.4947307073726,11459.04814470762,2161.587919535197,20
2627.872837099479,1282.8316335110494,65.94962719241218,100.0,18280.268374297582,3024.3523187966916,2216.61236278059,21
2060.854253016209,1220.3556574933964,97.31042094820108,100.0,2597.323033021353,9909.060653486014,2273.118234309006,22
1527.614611769205,857.6187448027686,69.37926234380583,100.0,9104.796752170934,7396.573298798653,2338.083000747414,23
1850.493477034046,890.5395646909501,73.77838984376598,100.0,6460.4941336638885,7718.725636839328,2608.1020223387814,24
1630.4238014416096,1245.149162132774,84.01470160364208,100.0,14768.485837102618,5891.868967833418,2892.6235973408902,25
2439.6968511460173,1062.6404289460534,69.91171585412701,100.0,17004.49899358562,3611.2915785612045,3148.3498591915604,26
1595.4823731308325,827.1927914311837,74.16470630425059,100.0,11672.750125356062,7550.337884940442,3574.698870866969,27
973.280975724947,488.1635404360495,97.05969004133055,100.0,4196.769038943571,9264.386619299208,3870.821114075021,28
775.6711581164964,212.87888213598308,100.0,100.0,10714.866272940197,7340.97383956757,4110.766225402215,29
2015.5340892325876,613.8941353172104,79.86349209404914,100.0,4454.582900442431,8557.393033701283,4537.114330118073,30
1877.0839035707468,695.123477378942,99.97408835452696,100.0,2071.557893875258,10489.821570524164,4995.3956678038285,31
1415.5288028730583,964.1994608207497,75.5125493552471,100.0,15733.647915814636,5179.710356099425,5240.337261465729,32
1842.9515301577258,899.9442031313592,81.79352971650187,100.0,3918.6304434333615,10882.001765630626,5468.952370526971,33
2945.8145153664886,1276.1990207137515,87.3942813329249,100.0,37.319867660294825,10421.258408845231,5758.276145886338,34
1762.8056836223705,1296.217951004065,100.0,100.0,1890.242790316856,9950.343795894545,6073.966515423888,35
1987.6256807091545,1118.9676258226327,78.94889926006198,100.0,5155.657224088983,10323.632827696443,6505.6405029493235,36
1835.688844044751,1504.1542229836596,100.0,100.0,15594.880714839432,5480.422363275289,6908.623979459435,37
2420.449672399147,1564.6042779208692,87.5545658002103,100.0,7191.839927680332,8132.914691532325,7219.592785151042,38
3242.646162402669,1843.7128980257676,63.64624951541613,100.0,7003.8460271873355,7476.974296623527,7558.92529903951,39
3082.2817224391183,2061.667696444293,75.67867874738053,100.0,7633.82401542299,8580.738138411107,7988.165441721542,40
4032.033357274783,2442.268689358068,73.22874218768322,100.0,17426.81162607093,4151.971260983471,8247.441021878483,41
3226.4196981258046,2782.3098895542844,64.17671927405658,100.0,18919.908422717268,2572.9634048339763,8430.02395579456,42
3317.2560999952802,2960.569096170153,60.879946768121016,100.0,10012.764812089828,6052.028033661559,8638.240375756375,43
4679.325416980248,3454.871851562704,71.64471846905113,100.0,3371.518655976733,9411.75819960304,8972.55570972769,44
3756.3752365554824,3435.8941806771936,54.640582751632955,100.0,17373.468328566814,3607.525839445415,9293.207175212785,45
5339.99722495673,3707.969191274704,35.061796079292556,100.0,13342.292171823272,6846.717385425408,9336.224988489274,46
4887.972398179998,3962.9327946637954,63.437052539321755,100.0,185.3159547477845,12723.020939606158,9467.562069900701,47
4991.84240640556,4490.83453638223,30.818176248395446,100.0,4341.596773985375,9410.536247132988,9565.512545273019,48
6092.279295374102,4773.885911925552,17.054270749734748,100.0,2551.177454276401,9599.748432475386,9640.288587431989,49
5482.088814175409,5315.219122934618,64.75367285550507,100.0,13389.457786670539,4949.529214960583,9697.009315391346,50
5482.946903473591,4708.98193534204,35.688522865284355,100.0,6593.46145887969,8015.165795832743,9673.602305314082,51
5949.20738741403,5866.769375985526,22.859324074771962,100.0,13433.290418915161,5085.313617534509,9593.309175027622,52
6394.3292850581665,4868.744271075462,13.030681732775957,100.0,14400.878454594918,6497.064194088539,9708.366046177198,53
5309.303660454166,4995.782282157235,57.80686616030451,100.0,6654.8495561744985,8326.803409212944,9785.434812847694,54
5729.655008473543,4947.6101990163725,38.60643166209898,100.0,11175.820442923985,5469.669635996715,9845.763410697102,55
6020.54898937974,4910.111390563036,41.53936860007748,100.0,3511.4051117500503,9472.909163984208,9774.162402870554,56
6830.280314256958,5623.7332162879575,39.70857115288705,100.0,11198.400270948481,5958.589887405778,9894.710851167183,57
