Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6397.1804976814055,5598.106382182761,42.68228107840278,100.0,16269.130945088104,5043.562623825857,6555.494574779349,0
6803.013251207734,5479.469602196516,25.01000922447156,100.0,10041.809993054954,6976.743821410552,6039.268018885424,1
6509.390846708678,5475.075850219124,27.517602602086523,100.0,9421.965769962788,6131.940914949687,5642.987740135759,2
5361.095245890612,5115.68657917753,29.85710075768298,100.0,11746.150189336644,6312.414887600237,5160.578777466463,3
6091.645133291354,5053.828519103634,52.07533848864502,100.0,5273.893201259832,8034.862754588634,4861.7789224636845,4
5584.943571437699,4857.044612485634,25.396733849270014,100.0,735.8954913222781,12184.085018639124,4496.080429652731,5
5199.033487983927,4215.152162365614,68.26670356929657,100.0,12963.35921687661,6838.797960737931,4104.3827203809215,6
4412.992539034052,4038.13424618793,36.55147248418199,100.0,14941.155248434707,5860.011918712725,3702.9335995913043,7
5250.41795242377,4091.72826171051,68.88675503909442,100.0,1795.438241140688,9625.132034570703,3498.740118961223,8
4016.4374177181394,3729.871132041968,67.07892672862715,100.0,11336.883567588733,7248.753565716591,3058.9588161345114,9
4188.1984418221455,3738.9474366401396,58.875092978985954,100.0,18084.394823110277,3909.194304021413,2905.06975056859,10
4981.65556043482,3332.6750524695303,46.69521232628554,100.0,4402.494001632693,8810.802558195324,2549.088863535624,11
4263.938029746512,2834.905066049804,57.672124477308834,100.0,18527.60064128484,3724.8655158100273,2315.902119804281,12
3967.546793529258,2320.9326511472277,42.08759963020854,100.0,17565.91284910288,4329.271706543848,2261.413722885057,13
3449.233697429956,1893.787954779944,63.70742814724568,100.0,1430.4381068690163,9418.727003164518,2224.4939621244503,14
3621.093967035604,2086.3866248266,78.19792560020522,100.0,19439.538070144707,2009.5366173298046,2240.8501143515105,15
2397.0015308531033,1774.0489603421893,84.35952532516848,100.0,81.96934952577229,10188.872959459346,2027.2128630096695,16
3357.1255510529995,1593.477111709335,79.77753111584485,100.0,19593.399727284326,3562.9186632129413,2081.3270948253994,17
3412.3358590746084,1757.0051093536122,53.37899470928553,100.0,1557.487398615951,11711.035573060712,2123.7844631719436,18
