Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
5734.356541552789,5693.8974776723735,30.20612677584318,100.0,5127.715035060341,9391.697426204151,6475.753909156707,0
6574.524970010323,5511.794053260552,23.745791486407605,100.0,11787.779805934377,7428.516946254861,6029.3286278727055,1
5270.343054887907,4791.801240348874,67.04841659946706,100.0,9512.807264638615,7681.328350327921,5575.0240634986485,2
5835.945472475322,4803.096043234854,30.85326284906097,100.0,3863.1056108270072,9738.19117690091,5175.592283833674,3
6204.245053471836,4738.763159762223,27.640388816881682,100.0,16826.69661560491,2915.3546677712293,4868.176177168184,4
4556.467448438601,4421.562727107172,77.01591013905326,100.0,997.8485156295092,12020.944907078027,4526.161224220046,5
4633.125492417274,4094.5129367204595,37.44480310751267,100.0,11537.010522922248,6805.004481585524,4241.627383287061,6
5225.813231235459,3683.083791302833,64.88005710615954,100.0,13245.131836388768,5129.7997099602,3889.3853339769653,7
4067.953278842765,3616.503742220298,41.41948941429721,100.0,16815.45856395716,4608.870331964199,3518.3043549007944,8
3436.4984808244635,3170.2494481143863,87.41894746338272,100.0,11874.323826837322,7195.515324288249,3346.456676493594,9
3461.6210695592995,3106.753990150396,72.13509025186283,100.0,15526.039259592924,4351.722196660284,2993.663896291042,10
3982.400275820626,2721.2878915086676,53.661040756220416,100.0,19021.477684585767,2965.3382911805625,2826.565170755547,11
2987.726019983828,2710.327830256442,63.52595096535766,100.0,12705.99997727496,4748.468998032644,2709.136984028738,12
3101.9591126628434,2201.460605472726,85.54604699277029,100.0,14677.82356147111,3915.371034279119,2657.8692435748226,13
2402.567976275603,2114.6593904567944,90.42123087768324,100.0,679.6868022772506,11881.618686378793,2371.169005247629,14
2364.116551112728,1893.5876013053194,94.15364830261366,100.0,4321.960778580862,8879.7772909175,2209.044759614869,15
2728.744909647836,1492.1626249092214,99.01602460992468,100.0,4949.949055036078,10474.444565885298,2047.3778441619352,16
1704.498104983225,1108.0874763022684,81.85144436676485,100.0,17909.423298785776,5081.404404967184,1893.22532168422,17
1753.7728347787443,957.3873004892303,78.92850565586902,100.0,10870.360571199413,5606.601970593403,1920.72064022813,18
1946.025530017133,749.5903342414185,78.09834162364598,100.0,1897.8795482665835,11726.557556699665,1961.8073573174952,19
1761.3064549344244,772.5492869719146,100.0,100.0,18232.041986531036,2706.77899779818,1938.3962592863918,20
1774.3243013740957,901.8521040568985,94.57793733021298,100.0,5739.552824104903,8646.647496571508,1991.5277046612982,21
1031.7302631925695,613.3665251269704,78.57795170438334,100.0,3888.737206072379,8902.76038867659,2166.4601316956387,22
1401.9551655749092,756.9560396445495,95.56228675599647,100.0,10829.40108223637,5782.376474944388,2442.6365972944723,23
1401.302058203556,478.7002720047867,99.54943707237669,100.0,5535.154691512532,9409.9045013243,2734.6793781850993,24
1161.5890236534751,713.7416337872273,98.16454694720807,100.0,11195.49224638651,6610.544045626515,2944.0371964836354,25
854.5501927945934,373.59880823337426,83.04558354577038,100.0,5708.187047440907,8063.9067756238355,3319.47647698417,26
1809.9291864622583,236.51333447871275,92.75255169524875,100.0,655.7245080332242,11678.007480124643,3685.672049219641,27
2093.9560960042973,683.2377210032928,72.71859975206824,100.0,5134.176179366612,9254.586826751916,3866.4440316472073,28
1026.5910701172688,631.3423370936953,84.00924427914956,100.0,3187.9594297892536,8908.246773364786,4126.145194251683,29
2049.310679185377,442.2702692384828,81.71815158844751,100.0,9582.616844981754,6894.727831533807,4331.527517444213,30
1236.6888553651888,754.173418319102,100.0,100.0,7330.924465566662,8472.179843392072,4765.817659800157,31
1837.8696225748072,541.5253579643413,81.30745566156581,100.0,7045.55843346929,9164.767947240445,4971.205751129886,32
1409.2727454356682,577.8415324551297,98.6273647332659,100.0,16543.884142340117,4583.907006132037,5346.279079224551,33
1787.6297203512613,807.9698055367908,76.40546195140095,100.0,133.9191871303025,12193.34138729453,5696.353625917016,34
2773.31625293489,1013.3050282808254,88.5037589449501,100.0,14626.281004066937,6085.756971691629,6135.626703464745,35
1987.066751942912,1547.457118749021,94.39152210035891,100.0,16736.13434103533,4187.505960388901,6612.3649834729795,36
3396.0384755367413,1901.3471393161044,78.55386130638601,100.0,16747.219734982962,2872.500556015671,6994.841712699033,37
3489.854131691844,2224.439173811247,51.49089886611959,100.0,18986.80489911151,2368.0293490587546,7386.195834599792,38
3291.951685185887,2816.545976338401,63.75661546473554,100.0,1482.0569087428125,11048.40882311545,7808.581597063475,39
3367.2320737307427,2804.668961817498,83.31167509309697,100.0,9276.754983217188,7038.364011848297,8117.318836055891,40
4306.46754068522,2690.5161681343393,59.78539281005354,100.0,2300.4850256759446,11309.192795888843,8531.895895667138,41
3487.7734371675397,3042.56300678998,55.425276031913775,100.0,8712.066065889116,7096.47298323935,8632.701351233138,42
3305.3928821881964,3110.4950264238155,80.68112952558299,100.0,1843.602513329836,10300.97883596066,8756.766509072986,43
3802.456424761331,3330.643396476431,47.01099764413514,100.0,14711.902243017874,5997.7473512983925,8961.182945070954,44
4832.242536774486,3529.08447169943,31.10863921819869,100.0,16126.7748858885,5743.699013137384,9169.790056117183,45
4582.874931882072,4238.01857944467,64.30046834687718,100.0,799.8109962242728,11680.244806594445,9396.888235591905,46
5045.929236127658,4873.7399535267305,52.51988742177739,100.0,5138.861254352279,9898.283765060709,9458.887457236058,47
6488.287566026101,5445.224019771228,45.34329256240406,100.0,16813.746793802115,2821.3066237854205,9660.126711552943,48
6763.654844192609,5451.236444167178,15.761030239629617,100.0,3068.754153462765,10196.149609228914,9672.815364697197,49
6004.879800513223,5673.322122495465,50.289736090461474,100.0,5169.507824211574,8249.775991169816,9731.470326356213,50
5993.937859926582,4977.527562897382,33.26541897210908,100.0,11051.509108172093,7041.836768734722,9578.209548237228,51
6823.696424148951,6115.035771624613,6.479018126957268,100.0,19408.33097907782,3307.967952179891,9467.590654277188,52
7172.0110807036945,6687.615614097025,20.384066388994164,100.0,14819.717206320402,4806.10688160291,9432.291353163013,53
