Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6101.648408891829,5880.250983542887,48.428786379772106,100.0,15598.478436340692,3494.917180018403,6667.587670999203,0
6204.578346479667,5245.854871207581,50.440175666497495,100.0,19265.82676798859,2052.2992062767908,6304.183973571795,1
5909.220731706022,4695.03151843516,27.131899725248758,100.0,18222.051781768238,4473.545685131354,5854.716874241582,2
5215.274367147604,4429.410492722001,47.350631525117464,100.0,15382.43307098754,6226.403528051813,5505.233734851064,3
4679.115305283351,4319.703009887393,51.07466878426251,100.0,10255.524647720837,5864.420042109992,5032.0670007094795,4
3795.61716248552,3598.527272117324,80.58670401411977,100.0,6773.684506657533,8686.794095699552,4657.905633994349,5
4673.782584719807,3399.6473153832817,34.80522295343239,100.0,18613.687674087894,2029.1232872337555,4365.353640202229,6
3623.8508845625765,2859.552722512693,78.65039077449636,100.0,4365.322694453992,9930.122534048209,3848.89522652196,7
3450.952488244655,2399.7368395276612,57.769737724361555,100.0,17084.990972087355,5072.4312839640825,3473.1947860782416,8
2815.577951465591,1906.690959869973,95.42313070564455,100.0,6600.050418387885,8513.51017919149,3192.3267944739696,9
2989.4361716789563,1515.607537693716,58.89837643991633,100.0,3042.1277024354645,9445.664550072557,2923.9224322371774,10
2128.373847675003,1180.938095923516,73.52611060266594,100.0,7504.926680734078,8369.828614178503,2610.8796929263726,11
2283.8934500475266,785.9860054806095,100.0,100.0,18678.1578776572,2096.4978055968822,2290.097042644662,12
916.5596771297969,307.93975476311516,100.0,100.0,4961.436205625902,10426.38818814822,2139.7717859270133,13
646.0778526132608,80.78361411813421,100.0,100.0,11343.960543525036,6596.236923546867,2049.537819735672,14
1037.9320892907044,163.35640469098144,81.72748410067346,100.0,6761.402454877738,8676.786162185812,1840.6629200156922,15
1763.8237578895814,412.21788132083657,96.56612728722126,100.0,4652.918699110622,9017.360056412643,1626.5662448299336,16
1124.437949735664,594.9684047104483,100.0,100.0,2752.014155426119,11662.91564843498,1708.107282318254,17
766.5629120139911,227.93882455904622,94.35905855150536,100.0,8912.022547854225,7666.227346575198,1616.665883552624,18
1931.0496330098222,321.89333255525435,100.0,100.0,17150.923971828397,3700.8638755369943,1540.2206537320099,19
1792.3791239463462,677.050850769524,83.24792025854673,100.0,17270.49946039071,3535.730833550224,1710.4954942539525,20
1570.8040928253367,661.0684407943681,99.4382341546477,100.0,3449.3284725002923,9988.516644014511,1841.705803047078,21
2154.579947864024,367.7932234427426,92.67631513768508,100.0,4239.300076609674,10497.168295252213,1984.793463298197,22
2291.509563754694,691.8454858755431,100.0,100.0,6629.917855107223,9844.559023374288,2171.3516295714217,23
1858.2579730005273,890.2880868340508,100.0,100.0,7800.934242893516,7484.011486699922,2533.043956045395,24
1668.1442024753524,727.3894636855048,100.0,100.0,14710.597985028084,6427.892766503475,2729.356816398934,25
2467.0578512814377,728.5674048028559,75.72445512118453,100.0,16501.541717598346,3309.5476831899687,3095.239927950744,26
2422.1984690609697,944.0093757654986,59.23743201267084,100.0,9250.325241582672,6552.64992059858,3456.463685905721,27
1516.896042729405,895.1729951225743,95.25697827799631,100.0,16364.390096608959,4598.771742483069,3735.6715963197335,28
2026.0055925991242,1078.0385405955876,66.77351915461716,100.0,17791.353847063197,4200.886642876691,4015.05869527627,29
3022.3401906923573,1294.4644498723274,62.929076034494464,100.0,8365.174049214962,7618.846875144206,4248.5928711887755,30
2301.473319506821,1762.9126152459567,72.7889245975719,100.0,18554.747002516844,3890.619407137428,4696.080978761433,31
2967.4808309315918,1795.2476088632366,61.75129091622447,100.0,16130.707804508771,4894.108375053079,4977.9473902929385,32
3108.3657846861147,1750.7363140465231,55.27575111085294,100.0,3769.9987569760474,10055.694093518574,5324.936768093059,33
3238.5990852292857,2292.245107030922,66.33968769460779,100.0,17197.28710336123,5432.6728154171,5645.322790668316,34
3677.6084735658615,2445.955097358258,45.41088820608968,100.0,16640.532900606915,5342.995333370667,6104.455323187503,35
4000.7030434372473,3055.805702046835,76.22866108848835,100.0,206.62523615771366,12522.781261787122,6419.600253125785,36
3305.8083380631956,2969.415740724239,90.65065563563547,100.0,13906.401706184699,4393.927303054139,6914.8486815551205,37
3682.2176761233145,3233.5758901251497,76.42777688938484,100.0,11004.30125375822,7498.4615153893,7195.1036541377025,38
3748.8840010538356,3512.6090808369127,69.76679148652383,100.0,4405.5622703654635,9129.826666168872,7407.710697501829,39
5171.339761597719,3615.484161901743,64.53386137489268,100.0,18105.79050466909,3997.9873896180893,7594.5136037959455,40
3864.1235625501627,3718.3390097042775,76.21658907031669,100.0,4123.768433409545,8797.764795027515,7979.969369103849,41
5076.538421236492,4383.07921770519,65.5576156162313,100.0,13962.10636218676,5855.637704072167,8237.06217999838,42
5702.015439124235,4571.211126853033,51.73658770732931,100.0,19452.827964396,3014.9980558117945,8570.24069173017,43
6244.962907923148,5116.786987835786,36.121954273490516,100.0,4994.227916368137,9062.482195413262,8806.192498991475,44
6955.629795276664,5815.864486442142,41.15179177607078,100.0,19338.460971072043,1953.228855125773,9024.255887679596,45
6949.797222484197,6526.504545108674,15.160564094307748,100.0,8693.298274232666,7888.047850895653,9263.695518273213,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
