Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6474.269206777307,5632.829128720973,28.44831720370607,100.0,6243.570165342818,9455.037264601719,6590.54043458442,0
5985.975420297816,5194.891132568185,25.246324973805574,100.0,4543.297496594037,8465.98826231417,6192.78967883638,1
5788.494942224602,5220.219496997832,38.87033520383126,100.0,8197.774368033572,8676.968593715777,5808.954130800248,2
5726.341478422194,5220.595297805997,59.865219370152325,100.0,2533.3137117821548,9740.285359923704,5284.764117576059,3
6465.1804284505415,5196.232452928021,13.80649744345402,100.0,16790.095259163012,3265.116752060912,4824.192330217345,4
5361.727276540507,4598.967786862602,62.525160596849645,100.0,6382.019623877392,8885.524987576993,4406.363542439995,5
5292.17297008034,4370.1870669568325,25.45714713127964,100.0,5372.5519457967775,10410.987297464444,4099.794409007402,6
4587.5393978816055,3742.411897808685,64.47527168656399,100.0,15754.156969720725,3773.486354140888,3734.7207016189222,7
4377.204241774714,3341.315954000627,58.42974403976479,100.0,6598.342370478902,9709.948207783049,3405.8333058831095,8
4279.2893992268,3375.5930807972654,41.57614187645285,100.0,7564.769573953618,6936.995141684554,3023.499362041394,9
3172.908647048958,2735.4849582294546,52.05317586811857,100.0,16275.984495072333,3841.0457769692734,2684.3388554786625,10
3368.1031438717077,2525.7396195801452,53.05220038895492,100.0,6575.815359880181,9254.564374429632,2567.216716251427,11
3350.0718741323826,2660.482095254685,66.13311602422866,100.0,11857.552389322687,6904.745881965168,2261.9496826351724,12
3752.982519501399,2445.1479390517834,60.17654838319948,100.0,6778.8398655732635,8546.16630503407,2081.308807246798,13
2715.502663734997,2084.013415171798,91.55197249230548,100.0,17612.506473260408,3257.697539860656,2067.5826684207996,14
3990.9377566822736,2285.0753621092163,82.00537766931693,100.0,3762.5723351441097,10861.226499495913,2078.494858692473,15
2314.8759332081986,1859.5082901295755,72.9527066321448,100.0,1059.656109868783,10497.443304814717,1879.4747840512673,16
3272.1843930847626,1653.6978493729248,58.425344718896675,100.0,12121.316648349555,6192.36915894554,1932.8766693628304,17
2949.5691732939254,1726.5759400046309,86.26816260708462,100.0,13091.150870162526,5489.674565580074,1955.9410404881583,18
2328.372163281204,1489.0319502971834,74.55460251751958,100.0,5343.666721225315,9232.683975772172,2002.0944471975836,19
