Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6251.553597006984,5640.396551431673,26.164602941949788,100.0,19299.22991794189,3494.367572434004,6516.05483190564,0
6355.557176941702,5035.66828057496,36.91085813858038,100.0,6494.346219097854,8513.476099184261,6089.783367341592,1
5697.477387648823,4406.744748572461,45.331859240456126,100.0,14674.725299042895,4082.6273428033446,5657.8076820782,2
4779.799374894822,4331.85448225421,59.529519748125864,100.0,4766.153504751054,8519.457203985725,5115.466634832726,3
5267.734397409324,3911.1630614502033,39.34562632594769,100.0,2921.263133113872,10419.268775695204,4734.5592943788715,4
4568.113175862533,3983.438749502405,42.291273644115165,100.0,7655.476476123302,8895.459879958124,4445.657844660607,5
5398.7779454579395,3818.053419474639,39.47487135680659,100.0,1904.2295069265201,9220.843121096092,4074.865797664398,6
3976.7251208588928,3736.253480810689,39.717559336091604,100.0,5070.170896644577,9221.336229693514,3619.646999234857,7
4921.162917392026,3377.189854368808,32.59600825007246,100.0,13113.497969969681,5355.061853650761,3253.0875829360416,8
3750.019270966833,3299.962964956851,86.77249891533911,100.0,18495.360096595457,2142.458884216962,3091.290511848097,9
4924.353581746963,3436.1293394529957,36.18278648357453,100.0,6277.780943881537,10126.76874388383,2794.37794636348,10
4815.7855344505315,3227.1214200109384,34.636599589853866,100.0,15442.684817804484,4307.0242940672,2512.4208705187275,11
3793.960493347496,3012.362264478052,43.60870724971104,100.0,83.32977148828746,12660.685036274439,2443.6429134246937,12
4186.407993518914,2578.213194104605,81.3356948951032,100.0,18348.05978789162,4025.3263797376276,2375.2012367760417,13
3479.403650648382,2185.904997838672,64.59249741744358,100.0,9836.476395518808,6651.347484472275,2275.252012674313,14
3841.3223843515084,2124.594706949053,52.40992230944857,100.0,15827.146008186468,4510.4609756934,2228.9158669483377,15
2574.986263583776,2057.1875483391623,64.40392301221057,100.0,16441.79421681412,5072.366417483237,2124.3822291362358,16
3729.543658448291,2155.0425363396457,78.43990069793227,100.0,431.6413353803528,10532.924427664415,2143.637895970269,17
3712.9192592442773,2116.745191525076,64.23401470503524,100.0,4017.7355242831463,9257.88002844424,2261.0050903162,18
3372.8665159117327,1830.6389840408137,84.99219128646051,100.0,14381.48388326897,3992.4224389025044,2263.687275707399,19
3077.103248615513,1751.6034689808612,91.51767486408339,100.0,5995.213351546402,8419.915912293083,2458.4507149007313,20
3372.7049689787154,1807.5920346218145,76.33689554171283,100.0,17976.429856117753,3961.875480412534,2465.612877859573,21
2845.33306256259,2034.3860538789686,63.599285906559686,100.0,226.12238045889742,12600.360699775068,2740.9307551802412,22
2831.941800924092,1989.0335300502925,97.2643893787557,100.0,14756.11945281689,4800.015172752212,2983.279559329794,23
2530.028171526772,1866.2005559241215,57.20107650692786,100.0,4998.8796376931805,8491.39608039931,3088.855604153971,24
1736.3915633785127,1435.0826626531589,100.0,100.0,17874.98340039671,3119.1838896880445,3194.2262167814833,25
2236.028699421758,1238.7086690641327,66.0802908321067,100.0,11486.028497686348,6354.680366868012,3457.7815262002086,26
2097.5649561952428,1380.8976320998363,100.0,100.0,461.64691170173853,12092.962913665695,3754.9932466195414,27
2987.8231575143586,1684.9133554324344,86.27226936851345,100.0,13103.317800076,5819.119791403516,3947.329186352382,28
2311.1545381641204,1363.5057431774103,83.64492979265601,100.0,17380.676384892275,4080.801487975909,4087.4847811579916,29
2780.012978274445,1502.8054417407284,68.69976358405697,100.0,13709.651624130196,6009.7327611825685,4503.773903853646,30
2313.735836676159,1899.733669877619,100.0,100.0,5890.4658342520715,9015.654103104864,4776.927291211632,31
3022.0233760195356,1959.5989995808186,55.45501424439006,100.0,18079.029831816028,5053.913301688068,5217.9919998240875,32
3612.649362188194,2387.409553606399,78.16885182599421,100.0,9504.591085727192,6718.046392202794,5417.143308551376,33
2873.833327491649,2300.1576202604297,96.38313987100737,100.0,16015.99056078146,3500.9026763159854,5655.940215275433,34
2697.885827499537,2091.613532424445,72.13232609183771,100.0,3609.426458058014,9119.140382336967,5970.973584205231,35
3608.3816043993565,2420.985954132841,85.7167094688298,100.0,10629.64884686843,8000.279346856515,6320.221548397652,36
3133.9162283318856,2601.8889228976386,84.54483937314457,100.0,16294.02601384236,4993.823737616519,6749.411485413446,37
3773.6940730767983,2646.3270561100644,81.36329675816151,100.0,12778.648350347321,6404.798274360906,7065.156757201168,38
4176.548157256194,3161.9683190747965,63.6142637291438,100.0,6505.692812960313,7205.8564890704365,7456.156855550372,39
3943.132087453336,3476.1640626326785,66.91878922198606,100.0,12223.265688339607,5423.190891409936,7828.643326602683,40
4590.976780402372,3422.363761302579,49.18492409656576,100.0,6085.915160606094,7696.389782383107,8240.400203076868,41
5026.710756621186,3540.4833378147237,66.32330926328521,100.0,3983.9219421133957,10958.67366742906,8561.753883875337,42
4478.649625964405,3771.153388986132,69.82439573525625,100.0,908.5583329006197,11889.973765464549,8765.578913244477,43
4791.960899287192,4001.110239095974,60.94322127761035,100.0,6039.472270384023,9818.282267095006,8979.565793279518,44
