Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6558.406296834308,5395.407273905863,41.45596156468372,100.0,6545.6063061156065,7880.393479443848,6435.92082649818,0
5813.001755014402,5388.731714319187,41.654680968676885,100.0,6260.528610977875,9662.08315161565,5909.759391135356,1
5920.534539300532,5012.91265014226,47.61874828816298,100.0,7036.489693959698,7698.425607006037,5514.341036582146,2
5760.659448504955,4533.319075273619,17.970588414334856,100.0,13493.389231062456,6835.821397283987,5230.52261775707,3
5755.4659950219775,4219.257541533014,43.57895722186542,100.0,15290.445100169087,3621.5574045379285,4817.157595785382,4
4064.8193380387465,3753.833582245523,38.347295779544666,100.0,18133.087092789836,3597.3253575979484,4325.513107552373,5
3934.350576106621,3443.05015161311,67.67670364770363,100.0,13070.041475651937,7068.670695556331,4044.5942588565376,6
4077.750946067067,2908.7170635555167,73.17708608753729,100.0,3215.4830533753716,11102.771975981079,3676.685971711556,7
2720.3479522769703,2344.298675101496,89.0171322023248,100.0,4961.366241821228,9335.708820431097,3323.16568187369,8
3645.012117668069,2238.3712739230946,55.239181395788925,100.0,15749.5031950682,5632.4917456407065,3085.9209958678402,9
2686.838927996181,2382.813535660576,97.15391951891388,100.0,9346.89238049005,8208.72399173623,2783.6369809149755,10
3675.651207191568,2387.5959737641506,76.20477548819048,100.0,5578.318465823652,9384.781552538276,2535.4404593221707,11
2618.118402422514,2276.8739736380935,80.59288668913642,100.0,1925.7717907657643,11956.10172839571,2374.258623514729,12
4003.407563970923,2417.5809729617167,46.19667257984459,100.0,318.6808873555824,11596.630655048733,2211.415798399811,13
3511.600034803897,1979.2943135506453,67.29363660437878,100.0,5803.307002558316,9105.21937009847,1960.570827712364,14
3652.665093255248,1996.9157886772546,45.4647626689551,100.0,6357.730309423148,9077.794152121814,1769.0769002652642,15
3062.060698106641,1712.4371326232013,51.9920992100555,100.0,4839.383180197796,10249.533537436664,1674.0217688927387,16
2344.4867179434004,1262.2278373790796,96.5842038828936,100.0,7473.159807213899,7806.464347388312,1665.166740229678,17
1822.6995586809098,1113.1172605129195,100.0,100.0,10122.5064491964,8373.170762746026,1658.536087281267,18
3010.3797789063,1240.493363471509,60.316007608637314,100.0,6864.78063596212,8497.457734061882,1617.283966908145,19
2620.3172298009113,1140.3027592589797,73.48264867237268,100.0,2366.5857156756933,9079.42547817252,1653.7985398187357,20
1738.4136044824563,1271.7127096881795,100.0,100.0,4223.7665513515685,9378.409938603056,1830.1053107031057,21
2127.701896552946,1489.401174501415,63.752435856216735,100.0,19990.41233101579,1786.2018730357017,1903.1195652530387,22
3298.662314788505,1760.3563585390184,58.23074087435792,100.0,2231.613843698854,9271.743124852894,2144.2973811650154,23
3451.3226193898126,1726.6563422847312,48.96640988741246,100.0,10496.592846889927,5753.088654124257,2234.6972583257702,24
2533.721770490177,2079.527492003061,75.025993936325,100.0,19586.80928014235,2075.214495445865,2443.4247235063585,25
3626.0813621406196,2317.427023555483,55.94095189575296,100.0,15878.98266694358,5214.899728642831,2817.201590349172,26
2347.659885906979,1917.2566874768372,71.91351896061248,100.0,11640.364419965177,6771.797798835506,3243.2532737993242,27
3368.875365766563,1819.2791247849882,87.395402816458,100.0,11410.702448426176,6980.409998479573,3521.3759456221396,28
2600.9312761102633,1639.2432060907213,81.65774693808594,100.0,1865.8626955297232,10665.553874841267,3903.0633546625127,29
3305.764929759133,1577.2127883326693,68.69877810324473,100.0,10464.049220475536,5558.521170824119,4285.442235388675,30
1636.8500981101206,1338.158307491447,100.0,100.0,19581.741441141156,3556.870528552901,4551.791670141407,31
1920.6585293193048,1440.427629673005,100.0,100.0,3825.8831308305694,8527.191311011607,4974.7618426806575,32
2220.2656240297683,1601.0698611614544,74.48438478037068,100.0,11411.689044792976,7130.592424532174,5228.312524944584,33
3425.2669749563433,1961.8534057217507,81.12985890215342,100.0,14496.624171524263,6378.244531981023,5489.405014351459,34
3439.0920682287015,1977.9073784862949,81.93194410994393,100.0,14108.467484135268,6434.751522343978,5768.918203097661,35
2885.0594112542462,1995.6804500441476,64.42829943057407,100.0,19089.81342602039,3974.3148115048198,6088.661862902362,36
3674.700609660892,2445.3300350349436,68.53068677788576,100.0,19798.084757827295,3794.7663281048162,6400.3131502871365,37
3610.5324838753336,2314.012915414228,75.6995439308899,100.0,2973.638465551089,11235.253421038804,6909.746909713432,38
3091.17525272791,2185.289272846551,92.38396715887558,100.0,4914.025604100733,9405.558891171057,7392.683235128317,39
3483.1235844201765,2119.325906341903,84.59110452204686,100.0,12631.183334100011,6300.711297772138,7853.674388510523,40
3584.8583085864243,2697.269837358096,68.452550524905,100.0,13376.555472445107,4619.264438224572,8243.72717300575,41
3659.830678569474,3323.9029453935586,76.44198556352453,100.0,18948.70520251943,2787.956849585038,8684.198807268724,42
5040.9150269274005,3970.7071929046315,41.406056636804806,100.0,18465.83857384822,4212.485153713733,9024.505750829609,43
5397.98768783289,4001.8940513413445,30.9729101725995,100.0,3690.748453790129,10823.205759676692,9161.42823685921,44
