Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6386.04100066547,5640.396551431673,27.12977818251,100.0,8011.42990599315,7960.633284550078,6610.930413757133,0
5816.694042154895,5035.66828057496,60.61428080738352,100.0,18437.787780078528,4158.727560489946,6268.693216163629,1
5234.60180286432,4406.744748572461,55.65030899857197,100.0,7812.739301120346,7613.983300377467,5951.633774819939,2
4854.990171055864,4331.85448225421,46.14445379692941,100.0,2405.0597665228124,11470.828423998471,5551.162332166041,3
4876.022052584806,3911.1630614502033,71.63603029686547,100.0,15675.669661695169,4983.883227420667,5268.730980079042,4
4383.209853416467,3983.438749502405,76.20119121086921,100.0,17575.717220303104,5157.312294985174,4916.212729641857,5
3972.1502628885682,3818.053419474639,75.08874244486735,100.0,12356.238189272139,5843.233347327134,4661.128143657792,6
4440.097959688964,3736.253480810689,41.995422123521095,100.0,14414.107701087434,4007.3603585202914,4170.11877312665,7
4258.598980454543,3377.189854368808,72.10941621924071,100.0,2284.4571678839666,11132.628017044637,3734.2158798739906,8
3920.1589192636357,3299.962964956851,76.6500884511594,100.0,17052.716457847873,3300.245418975152,3262.380972869607,9
4362.851366701815,3436.1293394529957,41.86326968321126,100.0,17527.370860919524,4359.748393584035,2940.134515782492,10
4529.416221912059,3227.1214200109384,43.3562907709546,100.0,15328.106875353104,4226.117729105546,2799.1566983277507,11
4001.936566865781,3012.362264478052,72.3476912243306,100.0,618.1226101981707,9846.22955167119,2572.0631725768617,12
2950.9544194807436,2578.213194104605,55.97296525420568,100.0,5536.844026238472,9767.817188115489,2247.6901736814343,13
3769.3517728762267,2185.904997838672,80.22111580170329,100.0,8942.497231412972,6617.724260262739,1963.2903537654238,14
3529.071195943845,2124.594706949053,48.15857237057355,100.0,11571.985722384134,7255.732058481988,1881.0136170663927,15
3379.0021381862234,2057.1875483391623,50.34857587908522,100.0,3496.889695697656,9038.302841336335,1838.4157319542028,16
2679.6905484841923,2155.0425363396457,81.10340550724845,100.0,8221.703704637093,8190.2797446730665,1650.4107764110804,17
2425.0213361916585,2116.745191525076,85.56746242960745,100.0,18624.691991880256,3314.882430813623,1599.1155033832065,18
2148.1129317899768,1830.6389840408137,62.61970209204704,100.0,6904.462243583445,9379.202603658776,1687.6214986210098,19
2710.5292322469945,1751.6034689808612,62.83700797420081,100.0,16055.510670739115,5903.7550919263,1868.4044974441058,20
2687.665603946426,1807.5920346218145,69.32772019483578,100.0,3150.289891675766,11125.087265872557,1829.684385489808,21
3387.521978127002,2034.3860538789686,89.54819242446752,100.0,19884.655360427645,4279.154899059072,1840.88240014648,22
3447.9293518324375,1989.0335300502925,73.34053985316214,100.0,4115.879230896251,9407.477021723564,2094.73264968672,23
3007.0135995077567,1866.2005559241215,87.0550438493448,100.0,1494.3175026148992,12115.140479988022,2349.95483829592,24
1853.9833317377188,1435.0826626531589,100.0,100.0,15539.111022878935,4864.6447180541545,2623.9606338100693,25
2559.310868473723,1238.7086690641327,69.06849924248519,100.0,19862.863761816065,2523.6146778533544,2747.454678826368,26
2004.2343423318093,1380.8976320998363,77.39411495421318,100.0,244.03675968595272,11619.261584847556,3175.0352286018374,27
2831.733219929454,1684.9133554324344,83.32468121996804,100.0,15030.776953147979,5773.315744076288,3446.287057174314,28
2882.1001044648724,1363.5057431774103,90.97006494452523,100.0,1600.3508216284845,11536.44294320063,3828.2380392415034,29
2175.9211571623964,1502.8054417407284,67.35713807359362,100.0,6149.416392088269,10030.523690165532,4193.323241668772,30
2765.355654176352,1899.733669877619,65.58573396776909,100.0,19505.120478651068,3194.452814395271,4493.633624075423,31
2902.8983382723213,1959.5989995808186,87.49658000947994,100.0,14667.030336254787,5528.114232498493,4917.67587922661,32
3564.1407748727484,2387.409553606399,65.66686962048692,100.0,16760.507778072133,3290.295165621644,5373.622376518492,33
2618.5171157493573,2300.1576202604297,84.25923194116397,100.0,17325.809069040522,2920.887444653529,5890.164551615449,34
3340.7336769431586,2091.613532424445,55.21833299674994,100.0,325.5288878668572,11918.039805869259,6257.29875114028,35
3466.4808415607245,2420.985954132841,61.78839508073195,100.0,15101.156390409942,5915.88816731017,6533.571345366628,36
3213.715308038783,2601.8889228976386,89.21687040917458,100.0,10554.169106605841,6274.136608842969,6899.67385469535,37
3133.5073140962486,2646.3270561100644,71.24717044317613,100.0,11126.76554856716,7453.384839962316,7305.617389195267,38
3939.8258276590523,3161.9683190747965,45.38197531436339,100.0,5545.852581501525,9371.17693582335,7721.274059622447,39
4770.552631767499,3476.1640626326785,60.38908728943466,100.0,15314.809953974947,3754.5526141357727,7979.224939536532,40
4065.703978105964,3422.363761302579,69.94065139291158,100.0,11908.927008900411,6782.650037471564,8201.674054698004,41
4634.930241778018,3540.4833378147237,32.074110014533574,100.0,5974.820179411829,9441.241612602173,8492.165297790478,42
4714.064969056055,3771.153388986132,33.39440080730023,100.0,15064.33740835702,4529.053658773081,8621.843753850408,43
4131.743295332836,4001.110239095974,64.36300597083806,100.0,7921.368644603052,9193.540439198166,8747.165273807206,44
5515.737560268111,4498.449421509296,24.639032646068024,100.0,5703.185869628133,7575.757791817657,8916.151336546689,45
4530.885025946703,4387.155743667154,54.06429918101076,100.0,609.1802607063879,10812.960385839957,8985.30892512899,46
6311.439618192707,4759.166006633919,42.5796218303084,100.0,7230.785486027065,7993.031189788932,9221.006927713996,47
5681.491820362462,4993.873416216324,45.11684606731345,100.0,7291.629648365864,7052.671546335681,9238.834403348517,48
5101.809828952713,4480.481867539384,57.734417199275896,100.0,11538.61415375262,5742.735954654696,9202.046434563052,49
5199.667776111528,4132.072272265053,58.24331257926463,100.0,1418.7979246366413,11829.919836248759,9200.222264114145,50
4506.011404167144,3613.210228239885,62.16561130627758,100.0,14919.2149746806,5745.635475609527,9133.043617207406,51
4929.762095100307,3947.8500020634015,47.59619712920828,100.0,9459.441933845765,8549.495196008796,9108.528485978135,52
3395.749654969818,3142.5024889237457,53.64509828748409,100.0,6497.650743967491,8937.971666948337,9113.515526090237,53
5211.706530466275,3952.8686577515855,62.228670588038234,100.0,19957.04148131513,2713.5701985867954,9178.691769942734,54
3925.0237280113174,3457.3407798187804,59.99998028175961,100.0,9837.605443029826,8521.88688148812,9201.018891059135,55
5072.833351261759,3817.7084321971133,37.777536614693126,100.0,19972.44914931621,2283.217423292511,9246.777073782561,56
