Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
5940.149678439587,5399.679575285038,17.646550177800133,100.0,17495.527124501805,3440.038088478514,6468.656328446259,0
5538.72496236514,5141.841559936914,55.61191511578816,100.0,19869.582907177584,1723.8890899907447,6146.671916951984,1
5879.040244046283,4776.481390044964,58.52967112729149,100.0,19678.850787812302,3926.628086600605,5768.683992790306,2
5050.540730404147,4746.799100317055,29.30097225173921,100.0,1784.3986785529962,11045.863306994106,5437.83790802371,3
5231.241152559715,4328.590774945565,69.15708232550375,100.0,1768.4614622679674,9662.53205339632,4873.847058328949,4
5326.596340498409,3923.610796476384,40.6819247006965,100.0,2953.2633620373927,9391.424301436096,4596.7510413814725,5
4698.146055119898,3355.4128652779536,65.01449884299615,100.0,10487.533144890118,5492.11798701694,4113.456307817622,6
3673.933134478891,3464.8783916031657,76.3935106443079,100.0,1256.0263703578369,10042.092301058527,3730.760292066337,7
4543.519335377393,3313.5238842093045,45.436234933301535,100.0,15766.250852189014,4031.9548567162624,3258.0808311816513,8
4899.646262560809,3318.385142848334,30.684669239569885,100.0,2729.34343519746,9051.352196190172,2871.4599302401684,9
4087.966887491293,2812.284693168137,71.14995251101102,100.0,18862.472538869803,3536.815817540727,2541.251354101393,10
2997.8160729480887,2614.2520488148166,81.71246774373164,100.0,32.773488495019265,11202.316258920411,2369.52938504788,11
2630.39755841514,2300.129264204399,74.65751775001364,100.0,18594.85583426766,4415.736779298125,2132.265420124937,12
3724.568416893518,2054.883187452715,83.53780489244588,100.0,2433.9442532700687,11376.402271339199,2047.6072095046284,13
3575.8888107009934,2167.62566499116,60.87623002256458,100.0,8210.95880119386,8419.674374281189,1875.6670908845572,14
3568.078781279464,1850.0349408089714,60.42708927645291,100.0,11227.687822205819,6804.25366153653,1692.680043321312,15
2502.1852643180086,1678.390087152131,58.295565159485605,100.0,556.0853779377895,11782.729719157445,1744.1808152470994,16
2827.3666308132883,1240.7911184422774,87.90076811354749,100.0,7141.543113401368,9724.005893968335,1812.889139118447,17
1434.1934209078236,819.727961514589,94.2406140192138,100.0,15325.916404742962,3980.941991978982,1904.4437892109836,18
1834.2157929053783,1109.82044261571,74.18526561378994,100.0,1839.1808398200583,9708.075059452049,1883.6476472615268,19
2750.378118651422,934.4586207963766,84.6408919390919,100.0,9423.765969851996,7574.818491446397,2001.423396005518,20
1966.6688953543467,791.2687648353931,99.45778786682068,100.0,11593.072037604443,7448.258357836246,2031.0204895216675,21
2173.320428727675,494.5825056645799,100.0,100.0,12379.296015748043,6395.590758355629,2297.6413705433897,22
2420.48211332917,617.7055638978582,74.35365954290528,100.0,9272.586082828264,6202.770558421503,2457.68052557394,23
1678.7915361509922,739.4854113377087,77.994380007437,100.0,12725.753757793937,7022.6994776683105,2726.8740232233604,24
2648.9258113626784,1098.492356547772,85.01281811745872,100.0,12102.563315008238,7391.713887785719,2956.529011851242,25
2323.7922448335253,1491.1655222157688,77.17618261546647,100.0,14376.117308639816,5561.941150977995,3352.658569640298,26
2974.4401158872242,1439.9207296841341,58.596659709186866,100.0,4909.550343659251,8881.294799898384,3793.4253736278333,27
2971.799336374818,1212.3060594163908,63.8428133577296,100.0,10435.210241338144,6810.727897767242,4203.222044677322,28
2406.932791771225,1035.7835066656571,79.2057609153941,100.0,5081.812732548223,8643.520761938169,4542.719668146187,29
1337.9294037558848,751.6604434082919,82.48056397610296,100.0,4338.758165695449,8746.89127560262,4754.203023113743,30
1694.7972446622307,806.4489046718818,87.73740522765425,100.0,11458.682835180587,7332.271425892989,5030.892457091981,31
1738.8563477186708,783.0464723392488,69.40468415017565,100.0,16128.633853257626,4653.381268569399,5373.273259570478,32
1708.8978563507653,920.2724074876796,67.17778195607107,100.0,7829.108354018557,9148.696777817719,5583.738132194851,33
1941.4138350064495,1330.7950630490259,89.09333719152235,100.0,9228.530479151475,8467.137725740216,5940.532554588072,34
2435.5812618127593,1498.9542532635496,59.42944679645404,100.0,2606.0795084049105,9186.156198416775,6345.732491590818,35
3073.4387582537174,1874.9070085410458,55.95173332601675,100.0,8159.6742070246255,6864.263528063117,6698.030951342973,36
3069.537892439537,2165.6767887210085,79.42409280476005,100.0,11735.7672955165,5709.493343460628,6892.006331901233,37
3574.0329563077084,2592.4825930342104,60.519858631784,100.0,15605.741084593683,5449.633282801451,7115.3730548567255,38
4328.210429645014,2862.895238251382,41.86839473881274,100.0,3990.8147597823686,8631.573850754785,7350.944288603353,39
3803.754682281594,2986.8705940990853,43.72111339594336,100.0,4288.971947760554,8991.807876850635,7565.35577765688,40
3863.9163012650242,3032.5307029570495,60.23230605578156,100.0,11805.100395788066,6551.162086121337,7878.186383394615,41
3273.0973075484712,3065.4568701312874,67.73062203942297,100.0,1482.2223698638081,11168.232161786465,8213.590773879669,42
4452.392244204104,3631.8677351106235,64.91542085183468,100.0,3905.598778781527,10079.25429397958,8552.929325357934,43
5068.032922958932,4013.766642824501,30.89729509999073,100.0,14500.787588241265,4837.384044538373,8786.960456632316,44
4341.754888380499,3979.101327594355,69.82169250383916,100.0,4849.495557582275,8078.511031319934,8897.309795379542,45
4429.504018607346,4074.1043995003256,64.47298269640774,100.0,17255.39539336512,3225.0878441047457,9086.51134209237,46
4767.513827986985,4223.333886692426,70.99943095315136,100.0,19832.73686611538,3588.81022342773,9285.612264576393,47
5583.101657194339,4686.929539132519,37.411917345792176,100.0,14025.466503195119,4593.093567767544,9354.553118840995,48
4559.278903894034,3706.4191368727384,62.850181815381994,100.0,11894.838683533337,7509.185050311154,9487.893622075457,49
