Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6751.4456895586345,5490.526562551344,40.831121632571325,100.0,5551.253042292446,8106.371137130355,6649.590321095115,0
5997.524348362266,5221.916718816287,29.65291496030988,100.0,12793.966473422206,7168.275838551913,6346.721979716846,1
5410.778359412443,4588.111909373885,34.313173723748776,100.0,3708.8503596918467,10647.636702918615,5831.621175004593,2
5121.2783360593785,4524.5252508598,54.36363339316428,100.0,3213.1152952186117,8726.88776208733,5274.201552731584,3
4645.195746701958,4484.824471648391,58.0219750113515,100.0,7959.798371191977,6934.92423670213,4911.255837609293,4
5241.141836671766,4353.008032096835,27.399034973815056,100.0,1983.5349303286544,11242.663558115924,4383.335739481149,5
5700.194429142941,4187.724779493501,22.13023774890747,100.0,13601.843719058237,6191.427339659576,3847.3706054762683,6
4535.780880735747,3942.1089113919074,40.414039814524294,100.0,15597.739443150043,6032.514314355776,3454.491541514658,7
4467.7881160305815,3776.1507929874524,41.9557038492494,100.0,15906.210718320435,3830.512920536018,3230.7187617827076,8
4808.039135780472,3748.7774100912407,44.07406582490718,100.0,1566.8610968007292,10201.52119820221,2989.6415857659235,9
4387.691813740072,3683.769304581109,44.863662255615,100.0,18652.827963573247,4052.0353077491745,2644.8013849195277,10
3564.7743066881458,3213.019981121808,66.54981841288287,100.0,11454.188939809343,7425.286583110932,2379.5331448554816,11
4721.209697147124,3285.9249841771816,68.14782908153852,100.0,8476.521215921059,6582.5793348872285,2123.952606343232,12
3870.756123210587,2787.9677183923227,70.04790744434564,100.0,5203.029068408598,7845.440017668903,2030.7048721225447,13
2965.151368109514,2682.361848431416,88.7553195976206,100.0,7046.440223644206,7406.182546120807,2042.392698214563,14
3884.180798811441,2712.6812423951405,58.9083286639931,100.0,588.5091130839326,10871.07522354015,1938.5813522785493,15
3686.7084883336142,2828.790016802066,87.63848296720246,100.0,16892.782829127846,4381.944057916469,1884.5198681910733,16
3985.7607720186556,2678.616067196084,78.9613133416069,100.0,10479.0827448363,6509.6107065121205,1940.73931674905,17
3902.3878671626767,2792.878078608551,45.6881311613442,100.0,8303.536090211153,8399.87821542078,1930.5619359441762,18
3373.364882645266,2534.917226674576,80.82982068862525,100.0,12238.986264963183,6420.437472109833,1966.0588550699422,19
3083.3717051146905,2646.2210326600593,73.29211995517682,100.0,4451.044919722007,8218.744546523909,2068.570890317077,20
3087.972102577739,2847.9204009464142,61.40291233102524,100.0,6873.672582132066,9285.873388268801,2282.5699170734943,21
3193.7323685376073,2815.341615968655,55.89768966760367,100.0,12741.928497908262,5625.497132605337,2471.4560707045484,22
4474.940869017189,2804.4329776077825,58.27620917008825,100.0,11748.279469306968,5471.234580608822,2777.634860291545,23
4063.2301773124136,2924.8331427027424,72.57545651683333,100.0,9292.917049333542,8176.291444453806,3029.477012657958,24
4478.514322255843,2972.154291405534,59.581331212194755,100.0,2021.9650499408901,11398.003678569754,3126.8566413773515,25
4836.548856679117,3193.6469131304543,57.94615582079903,100.0,17261.046036657175,3355.444063150391,3289.199952457542,26
4058.096946161679,3378.7612619350657,53.28471599105659,100.0,19678.733811699636,1610.1197812940366,3720.3106115287724,27
3884.4268681400954,2980.6131929369976,40.47181841881773,100.0,3016.978548811933,11407.841566888685,4044.149327902711,28
4603.7951257141,3283.173401608775,42.76204181268973,100.0,15423.097139558495,3693.8128825626986,4230.87369658575,29
4456.84455159753,3570.987792883016,47.82552268078923,100.0,13254.93196231433,5873.4971014425655,4640.951909825448,30
4058.8352217859797,3655.866360908876,74.54319554459005,100.0,11680.420631254035,5488.774484857057,4981.258549368225,31
3923.024474781251,3641.77758021387,43.453752980717496,100.0,13206.316325530886,5441.8637454095215,5338.284963729688,32
5000.670027995234,3459.78843613394,62.933210986404156,100.0,19957.446701032804,4254.91154134286,5656.729672529578,33
4961.8903799737745,3550.740184235585,67.04197789650378,100.0,5860.092720063585,8987.499179747934,5865.977760987389,34
4828.915096208899,3749.73872283952,53.021288330956864,100.0,14990.787628493688,4980.80992398363,6193.633733754536,35
4104.448577119594,3399.2616728537573,72.35619789562057,100.0,7393.549692132468,7292.268458944794,6463.905808407438,36
4141.409278219213,3467.8585471103993,79.21618030418357,100.0,19768.54909592927,3055.21181329301,6769.6339703390995,37
4887.613319137205,3773.785425762399,53.329025122783555,100.0,5555.201639123615,7763.406523117664,6995.4585760708205,38
3851.050317200599,3608.697233061852,41.33140004182414,100.0,10778.834975421418,6317.328449485423,7383.842642413049,39
4459.839163074686,3615.9003938636874,34.7507376787418,100.0,16074.332564554212,4504.442337498647,7652.97253549932,40
4671.920101800411,3961.9026455747426,39.14389772505605,100.0,1553.4265124653145,10980.822523757939,7821.027622996373,41
