Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6320.801446303237,5823.050306900985,45.515103857973145,100.0,8547.260795427137,7307.092658564951,6460.764331585973,0
6106.2303952348375,5101.104128797032,14.685653642092344,100.0,18288.450574889717,2961.44660138081,6162.628407669333,1
5042.322374453533,4478.231379526264,30.955312324952608,100.0,12634.982120363573,7062.415320636531,5681.923492981551,2
4712.605436113331,4414.336161220415,70.53319679873037,100.0,5566.133060901102,9188.488302970689,5160.739359573861,3
4447.333077893255,3706.7841564855685,77.62002038776447,100.0,18436.0423694724,2797.9083482079127,4830.324131285635,4
4662.709761343885,3117.53885501811,62.434852358307936,100.0,792.885249415971,11517.358022904922,4503.81925400003,5
3879.9308458051937,3013.0128693042357,64.3487098871435,100.0,15324.93207634537,4518.780891477734,4090.857467881614,6
3784.7284122740516,2911.388730456734,80.53405090059637,100.0,15480.969541137223,5670.466970366158,3822.906197237517,7
3622.5813033036093,2642.0884415664486,77.86223275095705,100.0,2257.5259207242925,11386.78481420458,3389.6676722952584,8
3290.5476302362736,2360.9731948563453,86.09585446802058,100.0,18635.771116876447,4576.592317727725,3089.303281567822,9
2290.3715754452724,1842.88261450532,92.20314496753436,100.0,5834.718526293019,8439.309639944844,2850.8081150594335,10
2241.1275500622205,1311.8756523197744,94.4680299972656,100.0,19257.457837130314,4338.712104160824,2469.3273826939167,11
1510.4072476898582,1103.7884310129048,71.82147890693003,100.0,19564.683938686117,3247.570241911782,2182.6006610703653,12
1897.2641073398236,1218.1227094263086,81.27932265063737,100.0,15023.155694219136,3632.204153931162,2064.8769962967053,13
1343.9775484144966,871.1402405640674,95.67136128776833,100.0,3214.6312026375726,11405.274206393104,2019.4164341618916,14
1555.2204063639238,412.78632897555417,100.0,100.0,5982.8867110843385,10065.437024332941,1915.3395244587637,15
1164.3817414558162,7064.0,100.0,100.0,3268.6278078218265,9906.235930968392,1801.4109676278713,16
492.59810804288736,7064.0,87.56436496959958,100.0,10508.141133794028,7924.135158530065,1885.6778597259226,17
610.7518681370339,7064.0,100.0,100.0,5190.637920432541,9523.824280733525,1806.958718885311,18
1368.4854991805596,7064.0,100.0,100.0,15409.605334506325,4660.004026833213,1979.8243926683836,19
302.4011520690383,7064.0,100.0,100.0,5884.840801492705,7738.73901109124,2182.397493640374,20
1310.4064764216637,7064.0,100.0,100.0,600.645410815206,11905.329947484428,2452.935860747748,21
1573.682994925358,78.09582702045282,68.84710789149301,100.0,17823.25259347856,2648.6160698820745,2711.3283229312146,22
1260.1849559755756,183.62776313431914,89.4148694981439,100.0,13551.875728908786,6843.261473509522,3006.145275877994,23
1431.3354377155647,636.8630179881529,72.12385531944841,100.0,11802.25431192838,7497.84092586876,3145.9785556897004,24
2269.5019260421304,703.562191779296,76.19177956119205,100.0,9196.797728570764,6688.985303742051,3373.1287450909394,25
2049.5135303299867,663.4201671470364,100.0,100.0,11596.105306873065,5792.618383639045,3569.339093755034,26
2472.8297961370663,1076.2983421561557,60.20510596091155,100.0,1021.7188493513362,12085.183663886353,3771.1071918285334,27
2550.882463372168,1039.963803037118,63.490315639554375,100.0,19199.921293651405,2635.623318363527,4061.9353123853466,28
2233.92822096006,929.9173162420011,92.06396607381906,100.0,1483.9718522818134,9401.47959042113,4452.040474857407,29
2924.3933685222496,1183.3159212486844,55.517040517781254,100.0,2435.3494027766765,9383.40132176091,4727.819697085847,30
1750.9395838794399,1453.5566933604932,98.64009104965162,100.0,8177.337439673224,8846.142621347859,5030.278237843165,31
1995.3228665058245,1239.7376017776796,100.0,100.0,5475.065922799074,9001.452967950941,5271.026103606098,32
1927.0018761812626,1302.771460751288,84.11334016319441,100.0,10388.085219480196,6129.49354439432,5561.121325407106,33
2717.2946638741087,1215.034012547564,91.5032159396597,100.0,17203.198810687798,3170.9660284340716,5941.644891590748,34
3032.8335603925693,1676.7294005712156,62.8243111123509,100.0,4890.369992580905,9940.016375873436,6125.464983137113,35
2153.864961303915,1774.2529345661496,86.67305538006744,100.0,12487.821122097901,7472.577018938716,6496.669630175786,36
3867.8220403287232,2450.479980678094,50.594816656528636,100.0,8246.852851587048,6964.962229782173,6871.407001828951,37
4110.789429460328,2730.118065310884,49.82025500274178,100.0,1709.5057760693735,9892.586181522081,7044.764961090339,38
4997.020244611342,3375.3325426172105,32.33796624462201,100.0,1979.1357069877758,10556.528133451706,7307.306277184775,39
5240.624204572174,3833.3986735438,24.18330449361259,100.0,190.07125924092483,11471.567749314221,7536.886441073657,40
4907.310944722031,4201.544273931941,72.25002608652972,100.0,18448.75395940773,4360.801945012988,7666.380420947023,41
5350.222134468668,4606.792720329361,67.68112625382679,100.0,10402.589090388306,8361.81505532474,7777.983898451306,42
5233.783594965009,5049.275077831276,53.08027197330244,100.0,6378.7985346486175,9443.514064163954,7989.107617520973,43
5660.748094196004,5599.100122892792,54.47045737157271,100.0,19735.037007370265,1788.8112796155515,8150.925962651208,44
6919.009500624562,6267.165642479113,45.731523004312606,100.0,6440.5132455892635,8735.261144741704,8261.313380576788,45
7593.275622981504,6817.224279899823,9.260754546440625,100.0,7850.3744259692,9439.62750248214,8437.318293139273,46
8451.505863547327,7232.908487682606,89.0,100.0,13021.638202990469,5516.402817419482,8607.772685259055,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
