Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6272.36370327122,5277.336283504884,26.674727289622716,100.0,7999.668782918565,8078.192372600354,6409.906339713306,0
5847.497340918089,4859.350847843635,42.16347059899852,100.0,15602.78541740509,3382.280087555756,5961.8674019578475,1
5925.870913287575,4875.8811801995535,22.63512387447052,100.0,3232.2212414953324,8749.806578386391,5557.674925180487,2
4974.166486485634,4475.119826105653,42.92863121565391,100.0,7764.355777893912,7861.673942627012,4984.684153435334,3
4973.316178519739,4504.223368653918,57.65669768299804,100.0,2852.4012730393956,9653.189226721053,4677.669610019687,4
4809.11603058362,3816.981278493989,69.43435198741847,100.0,2437.7720389263604,10341.74430942886,4390.77385334549,5
3559.6963837722737,3318.373139416397,82.2362178835924,100.0,8570.358092205724,7470.656651928442,3954.0494327613524,6
2949.3627653055473,2648.3342069922533,85.49013744207107,100.0,14068.036739739811,5837.989351260851,3711.0869388403194,7
3492.8145107056216,2098.4879162091997,89.14308228099253,100.0,17815.59497368001,3714.181584854444,3360.766655707258,8
3042.611526650039,2088.7009314326333,62.35919927413897,100.0,18630.61669227159,4721.177006863058,3119.3422369675873,9
2359.8849133588596,1741.8693868047067,100.0,100.0,11928.582599684842,6645.696423171046,2997.4194455758275,10
3071.083087161784,1803.69142488928,88.48548976437587,100.0,10813.071027672155,6068.320512720448,2801.2727613776033,11
2587.100544055897,1877.5436067900573,100.0,100.0,7533.722346660213,8911.864023661466,2551.073849311407,12
3265.8380992009425,1488.4379917204824,55.35744516021353,100.0,2012.6579640665686,11798.103730733395,2449.6871339200716,13
2333.0145558844933,1003.8244432973861,94.34411900692538,100.0,4322.970885749753,8896.601732715877,2181.0016326441128,14
2475.2042114340557,1263.5972521422136,80.6515073186166,100.0,1600.3603717479618,10300.11912688211,2156.759734965538,15
2568.8015856085094,874.6059580282244,87.51722424602738,100.0,8948.514741640098,7941.715360854404,2053.876824724419,16
963.8950400674576,525.5379427396338,100.0,100.0,19352.90519355441,3906.263798029536,2143.3677134084146,17
1054.8891634894526,449.39572245208,88.41557592173675,100.0,14439.676280632102,3975.841424859399,2055.0283406390736,18
1629.3019089428108,572.7830374535542,77.22246895478796,100.0,19239.984072115672,3476.11382448306,2181.1690200501207,19
1029.8878677699822,478.7372058635956,80.20165306339383,100.0,14033.974464524565,6389.312391765508,2115.5634924662954,20
1815.6652166901522,580.2784863214292,83.08101816961852,100.0,252.11281183542766,10897.098748789005,2368.537503481789,21
1365.7584867290097,875.1581243453902,76.14883283524586,100.0,16554.221349025447,4408.908003412329,2593.597658343584,22
1499.5760808345221,913.10513729389,100.0,100.0,17811.519448227642,5090.716902269839,2638.3266161032097,23
1196.560137499213,779.6939206926927,98.11866219932577,100.0,17873.94810366306,4859.454262853768,2813.154860266267,24
1436.6483909090484,797.1046999979271,100.0,100.0,7262.001362385502,9412.622206875381,3065.058085435323,25
2261.2470384292283,560.415586417037,91.3662821527012,100.0,15161.334657283465,4288.470990975168,3266.87866406715,26
2454.5793575639523,783.07759484701,75.81587195510858,100.0,9123.308470243282,8109.550030300981,3618.1918139997933,27
1943.893000424062,1038.2012134573524,92.74965847544821,100.0,6352.949787714417,9569.993071204164,4031.49066357926,28
2286.3121368197753,1217.510753279752,70.51326254403025,100.0,9005.317265390448,7131.806398710559,4230.58569709602,29
1652.608938416296,1108.820203786153,68.98176905707541,100.0,11848.434755123342,6896.241840458562,4639.4539898683215,30
2997.1206732124215,1298.608459284913,59.21926092552088,100.0,3949.1480619901618,9569.263843283465,4939.053890295594,31
2920.4463985506745,1168.3486705502528,64.49465258975613,100.0,4344.8590597338925,9781.246385352735,5287.828709923307,32
3034.2365709629576,1679.6919888733055,61.75347624139875,100.0,14677.18493465237,5749.966053207954,5622.738630186003,33
2438.6813082005174,1849.571658226564,95.90694796952941,100.0,14192.083430709357,5090.3682236272525,5857.399145584379,34
2677.194943101504,1781.2064020199878,57.669379486313474,100.0,15726.184376015168,6067.509666911026,6256.59305318635,35
3243.731931727785,2377.9928591265166,66.81562755422206,100.0,7773.336326642663,8565.191189795105,6563.416624397673,36
2794.807732122909,2526.1340918985743,64.56415607666156,100.0,4991.076238106133,7896.131209450204,7021.458203656047,37
3164.8961297298974,2608.6603801504066,82.03496236507829,100.0,6391.7959262107015,9071.782954517548,7338.03487368919,38
4576.812359721778,3261.116606285028,45.40191685043667,100.0,11819.018741803948,5231.698267216079,7585.643352879879,39
4562.096383971337,3321.020169349206,35.694907177014,100.0,16835.528812704128,3603.0149555102016,7927.516174073179,40
4075.950471420825,3511.048733624947,57.31856083138964,100.0,9896.154456697486,7669.781302103843,8252.307020807442,41
4964.226860846405,4216.676437675677,68.14810276864443,100.0,793.2234748094347,11504.550516300633,8553.689160169883,42
4708.54728809174,4422.236175281145,53.23571582710162,100.0,7601.507250855426,9476.838091384028,8759.415656971581,43
6185.371118580332,4625.780060605088,43.42864042001125,100.0,10331.103148233573,5836.854860246371,9020.447830873705,44
5832.105608996907,5153.9112264965515,49.83198956766847,100.0,2006.7289062066072,10802.092016118893,9295.42911185807,45
6180.170453098109,5387.749897791413,34.286181254992954,100.0,546.3989864372531,11919.655937962567,9470.464829578448,46
6155.257485731231,5391.252666624276,15.953198661866146,100.0,17752.666583553222,4866.113444454827,9559.03988160565,47
5955.406333399833,5857.280459554053,40.68690833458598,100.0,11708.852033621068,5129.876268909769,9576.378053943594,48
6211.811532895932,5099.8579852143,20.058096055730537,100.0,15254.900711045218,5678.799979462229,9540.01503627493,49
6173.002831633878,5325.300751947346,34.16017031150376,100.0,9051.493474562772,7369.9764512845295,9504.623027864156,50
7024.398996766638,5998.285474292624,35.44059009400388,100.0,812.9418066005201,11600.731311628664,9506.67867120565,51
6699.203571697628,5355.649359539801,51.4750143435191,100.0,132.00530495892204,12386.858557893052,9532.291446633284,52
7541.733202540988,6211.222947740991,14.256536479994086,100.0,73.64394793147878,12383.929337398882,9644.336562820392,53
6484.094561300928,5111.697734844498,22.166342525011807,100.0,12662.202757492309,5665.516700138633,9721.022785775554,54
5185.829039179691,5096.785637195649,30.7502515732144,100.0,14092.805896232496,4818.680124505071,9600.873996942875,55
5168.79550904071,4367.866547761656,55.99530605490278,100.0,19283.208341582078,2293.66739185701,9538.340508500914,56
5824.47982289006,4266.095739828436,55.65744101877621,100.0,7127.606061814,7307.067522700841,9473.494009752521,57
5877.914057435066,4809.218044023069,29.754953350350622,100.0,19147.27428712513,2394.656153725715,9312.55679750961,58
