Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6877.409792341759,5911.120124293161,21.51552977614208,100.0,13996.126335078621,6128.352220538514,6602.096986618768,0
5882.274054370004,5321.546010871103,47.52269547720718,100.0,867.2370794559337,9817.239941042944,6211.553888611926,1
6255.050948290705,5324.481654162732,30.081342596368533,100.0,4543.421308816986,8078.997534125841,5813.559221274161,2
6501.012675736345,5258.850663915419,24.582625403987894,100.0,684.0432906030402,9893.296919971197,5361.133278184601,3
5755.735370482983,4722.591105647291,45.31587311768695,100.0,2763.0307068488946,10419.23477365398,4863.280984110972,4
5761.8415617770015,4310.132485374541,48.29998217767075,100.0,17276.871767648307,4203.186113330044,4565.426546377218,5
4921.770016436505,4265.686757487112,47.218136567494476,100.0,8247.5246391378,8465.973649390065,4032.2118243777068,6
4555.744973108237,3664.407482815119,61.42609513555089,100.0,5091.424952958747,10202.793106624371,3711.053133703749,7
4286.476717385909,3485.5231305431835,69.37510922452194,100.0,18768.833414581302,3034.219597295104,3342.0864647692083,8
3733.423739747483,3580.3713102850497,51.69079588123573,100.0,3020.3151858889732,9646.041632976596,3133.2135405450395,9
4077.8517980891356,3219.2855205536657,59.38779173653243,100.0,17885.491918561074,4351.354157213694,2701.8485796689074,10
3882.4033335864187,2975.1296732864116,43.08276247394586,100.0,15019.451018501035,3699.8048726013185,2452.605455756513,11
3762.558892363823,3089.1102592479547,75.18535065214428,100.0,17108.24507895087,3703.63902498143,2166.8300258480876,12
3816.6264821882455,2760.6038328292284,61.32119203856497,100.0,12544.869752834515,5447.598123063508,1916.729886269024,13
3384.752024052518,2781.5107988619675,68.56781846612742,100.0,14600.265758694355,6062.647233646816,1664.9882806546802,14
3759.8916488218288,2634.6761166005454,72.65244604713155,100.0,7158.122968487332,7650.884398449215,1517.0594461149867,15
3450.807068323643,2524.9846864266015,78.8579263320946,100.0,6037.8078339275335,9175.420312508977,1365.3699824303803,16
2398.3389039326717,2043.766716926962,75.93232398771325,100.0,19481.505239103684,4110.248778283447,1225.5492607772221,17
3167.528382329415,1734.766881132181,64.38538732770256,100.0,3712.0002521058555,9530.695941181497,1125.6701861080783,18
