Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6172.277610846646,5386.7127632319225,15.847389045427699,100.0,779.5726071010112,11524.174341624379,6689.63334613524,0
6124.4842547283315,4642.794063594063,40.57465439013812,100.0,3256.9744690905527,11424.719581628107,6192.751860943926,1
4512.554824484784,3928.9165499449446,75.43753852666903,100.0,18428.905715791792,3352.994257460512,5840.8922085694285,2
4632.968281828514,3451.1472722253557,60.483582032662675,100.0,3438.5829932801744,9061.043661902413,5471.668820331644,3
3963.0939399985664,3546.322396720446,41.15845752317449,100.0,13478.809587827753,4426.686376627408,4959.377829065999,4
3950.0512226315905,3160.425714489879,53.3783118500987,100.0,11031.689139054397,7711.141036375832,4658.483746901872,5
3724.978012343441,2659.0683356777768,67.09954347882066,100.0,7915.974399374762,9403.145115087898,4399.489532770644,6
3378.258499033492,2584.5062339433903,77.9029478688278,100.0,11889.102924386692,7314.170470906761,4102.3968192284465,7
3371.4310481161383,2693.3019914863044,48.67868896587055,100.0,5512.596232196301,9907.19673367557,3680.619448615274,8
3785.2402404667723,2253.738740576296,44.03995959979916,100.0,19193.850796695093,4181.249630134683,3481.2589161674205,9
3411.605594190289,1942.6716263752473,69.45484524453397,100.0,6757.347964505367,7222.281564712457,3047.266728415153,10
2383.6870460007435,1615.486074728301,59.01848988368529,100.0,18513.325364805954,2196.4672252361374,2703.968407579364,11
2600.210666535429,1420.7193520752671,73.9945992481156,100.0,1325.382680275695,11845.551676687146,2522.7239914197226,12
2278.7126167907177,980.8870699131321,72.5285026423547,100.0,3117.5146729472367,10846.057120403144,2260.2575683162822,13
2196.4591441385787,598.2877746158238,61.96553012498194,100.0,16598.493852554082,4807.243560375754,2116.0444151171805,14
1363.8508924952857,254.258457887222,77.18645441594487,100.0,1490.8266859246355,11024.987498743658,2132.1062240030406,15
1255.9079929925738,442.7115827292537,100.0,100.0,4213.277523984924,10005.974484479852,2135.9275077954753,16
1273.0361847831582,534.2033565609345,89.6519782351487,100.0,4820.9993744504945,10108.103376547013,2091.122478547565,17
1253.5858155721935,645.6495032041885,100.0,100.0,17376.459892276824,4127.092624673506,2141.065280410471,18
1970.9315034039305,945.2966380078778,80.81658205794209,100.0,19992.56128243613,3217.88165524088,2240.8932196708556,19
1617.2527726755552,1296.779464084947,84.77503637897487,100.0,10944.166755507387,7201.726715026071,2395.6440623266653,20
2582.054116874577,1555.7923874700118,69.47862910437559,100.0,11705.18990319443,7711.6410690871935,2516.750214959806,21
2587.7314628727127,1866.8475782901696,70.94256332432805,100.0,5719.490622602679,7602.7834310412445,2550.6038267205695,22
1988.805400724475,1490.642573829139,87.5366451658421,100.0,10155.962047016128,6909.161183140547,2711.5178383275043,23
2438.534927085952,1210.9152892852344,78.90889602386736,100.0,16388.07877091881,4225.702147872155,3016.1370363837605,24
2451.7543395055864,949.8564738590585,61.88701997536605,100.0,7532.000101914063,9173.382808141014,3094.643476425943,25
1391.6118732815694,855.2931244595566,75.64918694848174,100.0,5875.006846437951,8610.369587543999,3442.4846656435184,26
2548.019754240345,889.5594650030707,93.11992995299032,100.0,2114.196350420272,9769.690071165545,3662.030441808417,27
3137.183061731721,1363.9492664654572,60.838646012882144,100.0,2795.2849981998584,10595.34527930018,3895.2522149768406,28
2473.3531643530996,1085.7839822057667,78.41000014139132,100.0,17759.13078954054,3960.7628086799295,4109.661713787651,29
1940.767508136801,1085.5858680562924,94.78608433659063,100.0,16923.63648549881,3281.884690550635,4323.88455956233,30
2325.9572491024755,1033.9815944979591,100.0,100.0,9039.642954866982,7062.0953537286,4617.715877425053,31
2031.8392193475424,1209.7786432668872,82.14311587435544,100.0,14006.795516181575,4333.360962690517,4909.597635735053,32
2590.912518600879,1784.874989588101,84.0737638041592,100.0,4427.125390940499,10479.586345471624,5353.575719756248,33
3242.989505320722,1796.8949502645728,49.999093501806954,100.0,9544.989138542442,7660.637251733384,5736.096415353115,34
2461.907013692778,1942.6425011954702,64.63937221583457,100.0,19419.98037369033,4220.0710917830465,6015.037726992679,35
3977.839736640626,2288.624405337952,53.555462844959685,100.0,15036.129259622705,4054.984892997971,6460.270198873863,36
4255.925589365347,2707.051336292381,70.66308420594089,100.0,2000.2703995261095,10708.060484056494,6897.063872824293,37
3399.138086208216,2637.419297865041,50.25787568194007,100.0,9990.669051808161,6684.195210390543,7218.243709141938,38
4174.525654148874,3266.87224359164,37.48818670932629,100.0,2606.120906982765,11161.935462982507,7636.707786477097,39
4410.995818115642,3829.6421800709027,35.82675607265006,100.0,1297.218229114694,9872.000419905014,7788.555613524206,40
5167.178332850031,4058.4490906898072,39.756238317115375,100.0,7130.002492742886,9464.294529936778,8060.808935929898,41
5312.363052716357,4404.0570741747315,38.56733266028591,100.0,2123.0361001988563,10434.646315663214,8319.463313492186,42
5625.974438664079,4412.943431597567,34.583705262385564,100.0,2296.5513513612846,9533.364001990369,8570.20734471018,43
5646.126542505416,5108.392828190815,48.30003576123567,100.0,16725.123168213355,5360.610580732527,8831.680459988325,44
7149.027402161569,5638.523170615366,34.47034849101966,100.0,10007.790651028736,6642.015099606344,9033.441592673973,45
6194.380425767537,6199.7634372408675,56.515814201600335,100.0,11990.505167076175,5886.923292516932,9131.58393649117,46
7602.640181287924,6899.448836348354,10.620792899149464,100.0,16307.123774954236,3647.356724959179,9225.538866219866,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
