Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6184.861644318866,5872.2604713766805,14.580087745062388,100.0,17959.249686871135,4330.533062588215,6548.36514261563,0
7168.3817394171565,5818.159848578971,19.7018670218676,100.0,16609.072269903798,4558.002082296553,6245.817258515482,1
6560.790207511383,5247.721504322796,10.844194626262501,100.0,2966.1476438099485,11154.136377244122,5861.538167238708,2
4625.979507604632,4510.116895061214,44.56384376273851,100.0,14851.080397559532,5106.2563392179,5347.1186839010425,3
4941.065055204743,4482.418903099331,38.277296251705735,100.0,11282.551543432843,6360.977169337631,4785.999017310269,4
4487.937866684021,3794.453839114609,67.65018477206392,100.0,2529.679662770958,11235.936342938223,4524.751907409927,5
3948.2764956116366,3491.541516451112,64.99624827133235,100.0,14747.431594760563,4723.627213824198,4248.4579060533215,6
4441.66980826293,3236.334288207046,63.2889375605642,100.0,15201.967754929155,5779.377950973316,3877.800373859591,7
4398.967320005265,2812.883438691242,64.90923255609185,100.0,4558.631531055761,10021.967769351199,3455.3451912686646,8
3589.7535311362158,2349.677929795061,52.734604459839076,100.0,8890.885868343854,6308.504198864612,3241.943591455158,9
3578.971727485473,2167.4361015351114,49.012559467595686,100.0,6018.986480430442,9584.950075582388,3078.403801619098,10
2363.2042148997316,1738.855863871645,62.554393237540495,100.0,8739.52942522539,7317.262648244761,2922.8332691986225,11
2423.1887514548644,1917.8707591878065,100.0,100.0,15776.211787628952,5495.743261145206,2651.0776302781405,12
1939.520707297233,1630.2658299655395,68.19803350248804,100.0,19082.28569627422,2027.5901834750184,2456.335562493028,13
1808.08771336902,1449.0847100874316,81.93393574695368,100.0,3264.123604937015,10284.486793727736,2434.1728711577925,14
2060.8337792840152,1464.7777033771672,86.4227136022247,100.0,17033.184945487785,4833.345091609841,2460.8027061336225,15
1768.1752827679384,1273.493743998234,88.30907078528878,100.0,9257.696569178339,7621.232460188008,2338.6568528288244,16
2852.4625583368493,1060.5395813135965,55.875013044654956,100.0,14962.072173703633,4749.312049407391,2278.487879743675,17
2297.2450094118085,851.7027424233156,69.42179479456979,100.0,12533.7181731142,7277.849297787186,2395.5769534135707,18
2622.3349282583085,814.1590306550625,55.74589830068322,100.0,17069.155031627764,5074.6609188778475,2310.2353306934674,19
1611.4658719658646,636.906779188972,75.26657760746892,100.0,1515.7287355316118,11352.28161823702,2462.473646889838,20
1550.4677005519716,614.4502790870401,69.03204016981098,100.0,15749.580863463625,4757.251349743932,2481.151642919054,21
2283.5626612042684,643.842686252061,99.17861321851491,100.0,10233.11682373329,6906.726516569568,2527.6184878721015,22
1457.4271802971716,991.6075927566271,72.23086981470706,100.0,7897.530851691234,8462.10845728651,2725.3311857734134,23
2056.6698847112116,1148.4213370596344,97.89075345734348,100.0,10151.179370227925,6516.0096664433495,2911.58403512212,24
2135.62014809068,1495.4349756482898,93.60914958808155,100.0,4204.2080346669345,9861.205805054695,3152.9584473339937,25
2673.7268320871403,1749.11425750746,97.64863951332855,100.0,4279.322226570033,9533.568839007963,3227.848200617207,26
2439.4708460271663,1869.9577435428728,98.81059468427831,100.0,14890.838100218301,4397.712638691858,3339.0415182836555,27
3563.224312305204,2289.922773542462,48.03200320924886,100.0,3314.6921435056843,8979.900667925169,3467.336444286594,28
4115.493989677852,2670.7128802769635,45.38972711450636,100.0,12984.825060527377,6356.082267177694,3808.4864181347757,29
3840.926532760092,2977.724494107907,80.95211108118531,100.0,7485.513474013302,7991.256163624477,3965.6871794350686,30
2865.1016613973916,2621.1068288846272,94.25402708322568,100.0,12262.3849310685,5190.93354853839,4199.471865180885,31
3975.944734597955,2372.9308034060646,56.63817073068536,100.0,9470.191680929089,7094.4941575009325,4463.290107553206,32
2900.532885568586,2660.730987565026,84.04061878014654,100.0,14408.705197401978,6587.612165752974,4841.386480265044,33
4259.580084308543,2999.5704760963417,56.14300554084674,100.0,11058.310215778953,6963.235277467477,5099.431611979857,34
4805.92276073814,3183.4307266130572,69.80592719157221,100.0,15243.412152175426,3564.838226384129,5293.9153285043785,35
4784.949707440846,3424.87862635467,58.67730252027242,100.0,16783.959228241598,2803.732993775765,5588.443928225975,36
5436.711790942807,3944.0063976969705,46.23086249252865,100.0,3873.9226199668365,9173.530923757578,5926.34464873047,37
5315.072509742231,4200.1132228845845,64.70586945875789,100.0,13487.257518933808,6286.706540555669,6249.3943698352105,38
4726.152183371139,4575.710456221584,38.8873978860168,100.0,3617.7444598298503,9663.260472933232,6505.173843741203,39
4868.155389458828,4430.9568493232355,32.329222967049176,100.0,6138.802555942564,9991.28655521369,6852.965247597653,40
5628.076127500984,4974.444600438236,31.920062009425685,100.0,3296.2914394304944,11431.58568675932,7149.202354676814,41
6138.099419777313,5037.051785831398,17.73446216771127,100.0,11378.366415893466,5126.216617084654,7567.951650943632,42
6491.540853001429,4970.824968893264,53.85635101178371,100.0,19266.939835735717,3495.1107310731977,7855.185176086359,43
5233.131808273178,5118.819399610461,25.83479376722672,100.0,9021.862299493701,6175.562855787508,8279.002086716186,44
6672.237469018928,5748.355453885245,32.43734276038826,100.0,3120.308313353142,11128.301359532,8649.34305814023,45
7298.778634030983,6003.95874184453,19.260790350917837,100.0,8868.901583329354,8845.854083705224,8908.774414059619,46
7061.528746217356,6381.806146989807,10.05506958734967,100.0,878.000125451408,9720.322891977205,9140.427538404401,47
6986.232464575383,6263.621727495219,26.688026668337056,100.0,8308.965036143056,6693.077320581891,9321.60145420538,48
6507.148429677994,6068.052881029005,50.44300671055941,100.0,7314.015311368502,7683.413434554617,9531.147820277683,49
6806.629063934903,6126.549453329743,23.938396787809552,100.0,9417.53753968798,6380.52803824716,9738.432800566887,50
6734.772615853307,5258.557799888398,24.44638244142461,100.0,12885.792177026415,5854.420212106792,9759.529553483511,51
5823.95216348711,4425.447727794561,58.34831368591738,100.0,14288.458291943778,4288.645311073781,9698.58275393706,52
5442.525299686771,5369.119807560398,37.84966566083121,100.0,1961.021605174342,9246.871526364217,9690.973861741308,53
5137.988805070327,3913.3306765797747,26.589674760415754,100.0,18626.34539150255,3508.830706857739,9590.809437773005,54
5014.350380126907,4472.275340533841,54.488674478819085,100.0,11236.008750592644,6642.863017907616,9818.678089047493,55
5231.446449903463,4309.293724840364,43.81043205007304,100.0,8032.249864767746,6937.44671784013,9836.593875601451,56
5060.01753802791,3603.819172575653,64.5758753937817,100.0,13284.91402771992,5740.205120906539,9867.58385989882,57
3823.6687062484752,3034.4280380907294,81.7480871217954,100.0,9479.31157093912,7144.668793873749,9758.999175157733,58
3560.5057393758652,3062.766329773158,75.47502296058174,100.0,15447.402018154185,4827.7985352756,9746.438546576797,59
4022.3434145311985,2929.818972338716,63.30799650037989,100.0,1525.596172798458,9722.410408766327,9945.868497506604,60
4724.080712104871,3795.424260993777,47.77681556885206,100.0,5821.620561941417,8209.478105975377,9987.014962075813,61
4227.167103914011,3019.3601684489386,77.23530466429402,100.0,14836.448466288377,4436.214787983112,9891.109628180922,62
3952.082002497071,2986.362160992264,59.19020263736483,100.0,8643.278547214457,6529.8196954113155,9767.145063796092,63
3631.160581036564,3061.300213585854,85.74604342708183,100.0,4772.5363878284925,8698.823753878698,9855.412298404368,64
3434.0131921909842,2582.437692893147,54.332804555922195,100.0,16074.650453856082,4206.36310064357,9881.522923300989,65
3788.2402846422815,2489.9494204939324,46.39006408028504,100.0,1326.515778069024,11208.696469798871,9995.20339085648,66
2725.410371784834,1959.8267560797212,75.45704183012161,100.0,19095.48013978019,2211.969908729855,10032.90359058031,67
