Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6699.469360131847,5796.993572727949,18.45321791300694,100.0,8402.52029322367,7446.56211362967,6527.720041407055,0
6799.120711277822,5649.820296760896,45.44668905316657,100.0,5525.944225475158,10130.07354057301,6144.959130795776,1
5815.96496454986,5058.030240278795,39.59968217934159,100.0,14443.22900278669,4192.055107985214,5608.379318065114,2
6229.599021864893,4793.326960920119,22.575637156364817,100.0,10829.438789738362,5755.234613543985,5119.957319640149,3
5663.234001394678,4766.693863036688,47.86187030690192,100.0,8284.218460595112,8738.233199089082,4585.487295382128,4
5158.915003425807,4539.222381661681,49.53239318102132,100.0,2192.7078553530996,9159.856677345388,4195.207994587583,5
4652.170771461088,4039.912967730993,60.94365416520428,100.0,11772.234165489059,7470.411637123683,3820.785338934773,6
5151.4799523942875,3989.653941561759,42.24059319043515,100.0,15669.858139624337,5913.092045073077,3434.684914143085,7
4921.565764306078,3490.588399014843,45.36318893304683,100.0,6856.113341993164,9541.386541607088,3012.4637328936315,8
4179.052034603692,3287.4374030751633,51.10075220572389,100.0,3992.072614924078,10701.917531725941,2783.710351921375,9
2837.283679996707,2623.502316043188,70.1824521525123,100.0,4203.430310455094,8315.371158936303,2574.516590066901,10
3656.345490220642,2696.953635214298,81.08932031015192,100.0,6135.530757458531,8720.433625116115,2252.5470400690774,11
3288.346625257557,2070.893467730396,90.84137564749933,100.0,19361.072154518406,4079.230469402391,2111.159166955823,12
3546.2188252979336,2256.262680857149,47.875128432656375,100.0,10120.6195930151,7249.937374613875,1962.3847103737544,13
3569.5952928984225,2255.7195399966727,69.52947853823261,100.0,9013.076590731853,7805.345877240924,1852.9057877768728,14
3586.4316154402254,2302.5067111622484,64.39503526392201,100.0,11322.80729229624,5777.93451264764,1639.6226587088458,15
3283.2840659181634,1998.895982278727,60.25933533402765,100.0,9904.820331281828,6148.36799945919,1481.2647995776515,16
2077.906539327656,1721.463484762674,75.33986245796561,100.0,6565.7999633522995,7825.29459042203,1564.3414529156762,17
3204.9329795244025,1607.9807638259545,57.97964148469609,100.0,3295.049022510299,9045.766478393049,1558.9460687273158,18
2413.669144163929,1319.8694730694579,82.51586440925506,100.0,13699.090152936149,4292.954307495549,1507.488400530644,19
3054.6402159460804,1578.1354269005496,62.04738190914739,100.0,3458.8894263472093,8998.989151998368,1609.3819175495983,20
2174.385885610001,1249.1934746114066,100.0,100.0,17895.35297784925,4743.134170233978,1724.9524731227302,21
3021.018536056191,1321.762457435354,74.80114885963604,100.0,648.0744038015796,12044.720045784714,1841.3616903801467,22
2596.8571555402077,1301.0402809474235,88.3527116553407,100.0,8908.27833701626,6197.452830521175,2127.8297913923516,23
1915.1506546442392,1563.5152690485675,100.0,100.0,4391.5049201775555,9691.312176632213,2310.37362353774,24
2160.02415846628,1826.0795400478764,100.0,100.0,18337.19818974707,2545.7178650114556,2590.2355324746177,25
3096.750420093336,1621.4162193051025,61.199422195391456,100.0,6827.768204918346,7066.240806908228,2916.6449424494654,26
3042.384195833741,1451.9132542030802,60.48638449045508,100.0,7436.833072377895,6968.720620429283,3336.281055764387,27
2476.0432110926963,1059.579313496045,79.7843853595345,100.0,17195.800251827986,3974.104415218184,3821.2873138873006,28
2660.288335154538,1174.018460955729,76.71436431666498,100.0,8753.33168522712,8400.860340708838,4071.53554490125,29
2551.2569873345624,1227.0432397748373,61.541523916306744,100.0,10942.816411371412,5734.271060060558,4580.069453697579,30
2297.247042480687,964.6717498161142,97.65043474361705,100.0,3028.4114452904664,10107.402554081202,5109.802011688607,31
1501.523220316405,840.1647196665499,89.62936630010859,100.0,11841.902812535101,7644.379865804922,5420.687305329871,32
1755.8297856040908,1312.96282688079,100.0,100.0,3753.6878069322397,10637.963612131456,5813.960888489381,33
2446.4459558238254,1515.9788330206693,88.47338075444522,100.0,10091.219482715986,6044.4909689614615,6115.636990857038,34
1842.8087775487475,1413.0454401315983,87.32787282395087,100.0,8511.670618114882,7613.384526511696,6501.278798789973,35
1982.8870105716383,1391.6778543734863,73.93055041231389,100.0,14497.330377279044,6196.094606284358,6748.569295165186,36
2452.8134384817386,1472.6083868216201,87.59770292592295,100.0,17415.613549046528,2955.9842509414902,7110.244561273162,37
2886.04195488842,1697.80748968222,90.39509195231744,100.0,19162.25637045203,3885.886873319505,7489.613106938147,38
2599.946753795452,1637.8695471718593,76.83406840862843,100.0,16458.36689772563,5563.2268444129795,7958.754924796981,39
2964.1944808665576,2145.0789094642446,93.17235566302479,100.0,10004.489930776987,6439.91494127989,8164.2754289927625,40
3120.753502816135,2614.229711296565,80.68984767278366,100.0,1732.2489513504725,11976.279402118493,8346.476283126678,41
4128.579670470729,3102.186597429762,59.392215698473095,100.0,11963.276092228529,6899.428233140234,8631.929985196517,42
4663.405752489178,3267.735958587996,47.2068447758987,100.0,2819.925125086622,11187.719615148248,8902.019082035067,43
4586.336751604196,3638.6336814271126,36.44038146346064,100.0,13114.134144006168,6426.854061743874,9033.74892355214,44
