Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
5818.211384394862,5736.827559568673,59.007349414676185,100.0,5341.818245535123,8282.686764554326,6456.630175580709,0
6328.083046784623,5732.112323709424,22.762458012422197,100.0,4327.172501977341,9963.984992501099,6012.144929484273,1
5904.217236046168,5601.551282214599,38.478498085516414,100.0,14343.059283781557,5335.523502081632,5718.7271736093635,2
6759.20814894486,5334.205947714249,11.10520477395515,100.0,19553.780989126764,1867.9543175328731,5333.074698455099,3
5093.923870045315,4848.356321925394,66.24558541389769,100.0,10300.83912865611,6707.481718848599,5030.189623018768,4
4938.564864162393,4201.738848057021,37.193317419240415,100.0,13264.741079516201,6323.973144272263,4756.154697749897,5
4390.128836870769,4149.803723052855,62.12173410896219,100.0,11496.656759727433,7674.717109119626,4348.227485061996,6
3944.3428138577137,3633.165914627936,45.17495472157027,100.0,4619.856921042949,9986.573626458947,4061.001052402689,7
3431.1666332124646,3090.547534132256,53.02715375320737,100.0,19986.20401760315,3189.785515248547,3628.5674587285907,8
3833.773834328189,2543.4937243153427,78.2526924965002,100.0,12837.033158301156,5471.620855229023,3280.6455879779605,9
2607.3383250189563,2098.849962728238,90.77937576130202,100.0,6908.106304157084,7149.094026279575,3027.2025775185584,10
2085.7795981696127,1810.04843256801,86.54010628102588,100.0,14522.235062900485,5091.029147528091,2792.3285474077156,11
3127.1479937950394,1512.4924249296027,64.72286672338548,100.0,16217.260107881251,4995.26521064565,2584.5058643419106,12
3005.6586761235026,1504.978654263332,55.629150800211,100.0,12177.31511413285,5610.159081021884,2369.0852507486425,13
1731.2204863828001,1442.4364485991,100.0,100.0,5116.5490387364935,8158.938437170505,2184.285469417231,14
2763.202271191519,1648.815130555965,83.39585139691434,100.0,11585.629552772356,6840.012582931635,2203.3829348786567,15
3153.8412319592367,1862.9858508627067,68.87176496524775,100.0,11340.08165212296,5606.338185057656,2233.325493992076,16
2093.2528836199494,1542.2976752251816,71.5494811898568,100.0,14643.673365848168,6102.104295790956,2119.9077130014057,17
2465.8363487791494,1136.541369784697,98.10693220598446,100.0,11845.497026128496,5685.306275214996,2164.6817170001095,18
2509.5649621718653,1309.1918491405895,89.15269643785962,100.0,16177.87668785779,5461.054616569914,2189.868770502555,19
1797.4163949478589,882.5554742333297,85.71829611410732,100.0,2916.4148352328343,9832.004897809064,2189.95425575235,20
2668.2896234179802,1075.0662494047829,80.79358315762089,100.0,18474.146946517296,4288.732003179111,2152.1285976127065,21
2513.556139932613,1357.1038361498831,72.18106123705037,100.0,5426.787742874421,9730.608172030676,2397.907217794007,22
1276.687873526068,927.7790833899071,86.7103346775748,100.0,13576.678974064065,4359.308835103154,2697.3235522825225,23
2181.198007785222,690.027173834801,72.15753738841553,100.0,12060.804050767116,4945.753648062918,2772.386940064189,24
1852.282839292604,475.8828389093924,99.96655792062067,100.0,17090.988008357715,4664.905897648096,2873.4895410105255,25
1239.72878951628,290.51713690368615,100.0,100.0,14082.693049881967,5441.888140921634,3024.1585375582945,26
860.5535427004688,60.319697576462204,99.71632777158695,100.0,18766.267185207547,3268.9657899149806,3160.9034667230867,27
1233.8345872800774,2079.0,100.0,100.0,10604.605098732478,5961.7135801567265,3302.6425452196063,28
493.42367002142146,2079.0,100.0,100.0,5352.1982764603845,8915.341910769326,3604.7502529328112,29
528.1648068429131,2079.0,87.33547253216184,100.0,2607.6851286767196,10782.062779461103,3824.265068034447,30
1007.169799233221,2.893159934160394,93.31398455173539,100.0,5667.836436062208,9214.021485795856,4279.387937382779,31
1582.451801393977,252.7271453382682,100.0,100.0,14370.875567949775,5792.286646461986,4760.300077760068,32
1858.164633285629,215.73231977784326,71.54714644258517,100.0,17134.944083983573,3622.896500002845,5147.094726586818,33
1369.5988764336507,562.8123331300758,100.0,100.0,8934.719736471967,6175.272492530166,5600.068275644099,34
2372.204083174654,728.5007671509065,81.15139389068833,100.0,16667.138267670216,4048.277467585308,5974.180241874248,35
2412.096490292823,1101.3964658884752,58.37317250424759,100.0,8698.191409408977,8177.120469702054,6442.00968819431,36
3040.2774147759847,1404.2702811062136,89.94148101406942,100.0,8970.330207284056,8256.511803961394,6885.345259666284,37
2899.742560055004,1707.7067866425095,68.17289232356039,100.0,6162.961129045363,9589.079412202878,7214.238077892844,38
3952.109922363771,2332.2394963536885,41.81849963218444,100.0,19093.184105166594,4373.626581690268,7479.450968395836,39
4646.223514396752,2999.3650529837632,36.31643096438823,100.0,13309.320505401562,5648.810353253851,7724.612607267623,40
3811.402815255162,3232.7064122176293,45.836760626653685,100.0,12771.275858712957,6776.864542724513,7911.353282628113,41
3862.16613849435,3337.359320669317,51.71472921939925,100.0,5498.029379780278,9320.002956457598,8189.51101707501,42
4382.66455948436,3362.5695128788107,61.19601195530306,100.0,10786.496830823164,6072.059197019891,8476.983993071248,43
4796.845205578471,3751.0616216694475,52.91612584070417,100.0,14264.387556485137,4518.521694972329,8841.166140573045,44
4771.632120042819,4489.77322232728,48.564030263492214,100.0,12780.384556754185,6419.162711586056,8947.192067144935,45
5674.708443366381,4939.974721668011,25.165113815194374,100.0,7015.197128720832,9533.597935022886,9000.118572059879,46
6356.032376619056,5036.789918070806,37.204761452867004,100.0,3853.733834669164,10055.067664701772,9116.416967549321,47
6319.134511062683,5466.03007058752,14.601049502834691,100.0,8148.047169885153,8148.955696899865,9177.732170218584,48
6528.908340688101,5680.727320826727,14.409942800115063,100.0,12090.68361191433,7088.533437152211,9195.087853483665,49
6386.509346893914,6122.655644927736,43.722848853588644,100.0,10595.618111773967,6940.299575941829,9121.076784215318,50
6786.233268367276,6262.550295663726,37.72214779716941,100.0,4010.922467249891,10179.959167333625,9125.250636819159,51
6625.396227057265,6079.226354956346,26.738031245859702,100.0,16519.971909099313,4045.4970374192294,9240.159600133955,52
6010.018693379868,5699.30621533119,26.57494704438126,100.0,8902.581520966909,7016.234353278877,9323.358447454088,53
5623.934608107845,5218.437859509701,22.75662626181502,100.0,929.7724281668441,11028.743612435646,9242.32121595623,54
7215.083934066025,5914.0391684465985,4.37011775714501,100.0,783.9774635572861,11612.033611143861,9433.282830786773,55
6071.659230922931,5392.450157850979,24.559867035313964,100.0,7300.320629817703,8974.998680404526,9354.827692820942,56
6201.82156392619,5174.146414758503,53.88598146353219,100.0,2331.869442969263,11064.044754504692,9349.279629724877,57
5810.036025406707,4646.689440796192,55.453295546365275,100.0,7459.860855992572,9359.844746472772,9265.598830179038,58
4782.838004665164,4592.844110228574,50.048508095387064,100.0,7440.397511046559,7774.663672479163,9265.894734972731,59
4963.975799815075,4677.940267610579,55.35047683779455,100.0,6081.615862973144,8858.999802714525,9351.56998194882,60
5618.6422444600075,4416.317611908064,60.81228237001304,100.0,11097.845732502006,6137.978487642296,9533.526809239886,61
5245.913119136567,5054.378314018411,58.99400188800444,100.0,16999.626841192618,4958.384969667981,9543.601277934564,62
6257.507864819146,5067.93299091217,28.544804376442094,100.0,18237.68200830578,4181.359070995015,9449.931388184214,63
5395.687219579486,5333.019351673232,31.00395523252228,100.0,12011.560332063984,5779.186434428175,9398.906575756479,64
6248.795403687814,6092.102832494991,51.90845143603753,100.0,1161.025602742982,11393.957444202611,9577.223876257292,65
6650.052641720216,5606.764542147881,41.41750012150827,100.0,17724.668413140975,4226.167465507352,9480.172827570432,66
6243.339692258262,5669.56261944712,31.24633719027284,100.0,4163.619314990483,9915.157048717303,9524.476456329601,67
7002.731986748937,6779.942423189976,30.24749391587499,100.0,4060.3948573313246,9553.288881104714,9701.931073103784,68
7269.982406045156,6252.084502047007,35.65678772366442,100.0,16024.237996263584,5157.858293011552,9860.3002888629,69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
