Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
5892.944388213025,5457.105345278122,26.55880900337484,100.0,1258.5888982937065,11230.737848834024,6638.902420345376,0
4868.568973364225,4741.467119464784,48.82560268200782,100.0,9901.646673156862,7124.771739235344,6119.260144914228,1
5186.304765127362,4420.931104086252,39.470434836338306,100.0,13185.299039839249,5402.261206269879,5569.098729943088,2
5190.621418291282,4251.070405883019,48.520135217955605,100.0,13352.634689960454,6603.0307084829155,5061.889918612854,3
5097.478951080771,3925.6390208354796,27.44668674868034,100.0,17612.72289251318,3274.728720426534,4586.552582209188,4
4186.960052606672,3670.452611566799,60.627603921029916,100.0,16427.882505380105,4445.768386924963,4126.444334789312,5
4058.4424479410422,3739.9676027189316,47.93840077019669,100.0,7777.694825944636,9376.925706973994,3666.138453875433,6
5042.851279836405,3417.414504296966,63.63459234681917,100.0,16071.330327855365,5364.388776627531,3357.5661584403642,7
4223.839209401791,3047.0403382639906,66.4001003093097,100.0,19385.297552185708,1876.066082357694,3116.471205167241,8
3254.2444495899163,3041.130980265468,74.8680547278774,100.0,8781.507593442735,8045.589740251227,2938.131704218166,9
3359.9334440677835,3081.2822475414955,78.51224890174389,100.0,1063.1786141343634,11003.317713795852,2769.1759391976,10
4345.371376255845,3150.037000832989,48.18247897258806,100.0,19134.09401650378,4225.931402288634,2557.480591933706,11
3907.069347403498,2525.3346915788056,84.66036680105785,100.0,13785.001025640098,4698.724871224535,2369.612667238929,12
3420.274973481956,2271.4155181636993,70.28729283897503,100.0,8062.4444138556555,7936.963847316583,2104.0519053054168,13
3150.5694691302533,1888.1980436138365,57.46628091863338,100.0,4036.600425046575,8492.590928337577,2062.3669050647395,14
3330.23441814026,1562.6760751658821,67.9884466707762,100.0,17210.268683956587,4449.634058995565,1965.8182743821626,15
2562.195577318721,1657.6274596370931,100.0,100.0,3422.1513838520455,9372.541726518715,1979.639638292825,16
2623.062434490564,1799.9492477493586,99.18564954168171,100.0,4099.486017255971,9213.795123863783,1855.72416430889,17
3184.0522660352167,1606.3703154550149,67.18363735804084,100.0,13125.039715988232,5975.786379881236,1926.9367102937604,18
2802.503363732892,1564.739446796476,59.025377568866915,100.0,7096.808358181603,7739.579787206843,1872.969030964353,19
2107.8841742527875,1683.286996821913,72.52311739031606,100.0,7306.457600896048,8890.330986890516,2016.2121479509342,20
