Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6586.945699077801,5694.635570457114,35.911313403322666,100.0,13118.991500597476,4460.706095678453,6427.009232102643,0
5298.555091403443,5030.929630064781,64.18805704354668,100.0,11410.750831098698,6268.033569449935,5988.4403489931665,1
5895.728092174432,5013.357799972105,54.82914840546343,100.0,18326.837315693865,2801.3893915359386,5634.609301337944,2
5306.498442066179,4990.50175459708,38.834588153908115,100.0,6720.168488842262,8571.37661162144,5259.82214717323,3
5496.202442963429,4456.926815683694,54.06355366405161,100.0,1521.1301108405273,9885.871979807434,4736.790744219999,4
5564.948830949932,3995.049997461676,23.274127989306578,100.0,16601.689960062533,3509.3660291335664,4385.802755695597,5
4885.982501455958,4058.7882658729495,60.266898202379615,100.0,10523.922582123054,7051.721145433991,4057.639717063406,6
5024.411083572553,3680.398712007405,60.89133565622153,100.0,4697.822855863445,10348.108810144147,3819.3856924727834,7
4878.247052891924,3718.507010995234,49.54674956498028,100.0,1473.6387597319233,10433.46970355968,3501.064991141199,8
4384.617431473596,3069.6680380273287,47.364901491208514,100.0,5262.0884405514535,9085.737117505714,3142.9647366241156,9
3678.1713007847106,2431.8106310896387,47.988459960935415,100.0,17203.23012860297,3459.1192305774857,2956.2305762171486,10
2536.812100955693,1860.4081140403123,76.27911549316326,100.0,8836.441917471631,7544.052988875999,2643.751460687986,11
3057.8488331874582,1665.2456741128199,70.25426046110579,100.0,1609.2103425397463,11513.271143963651,2343.463868934191,12
1833.320463629525,1331.405223747919,98.99344359458544,100.0,14384.16896807245,6605.663695030273,2165.2628625831585,13
2329.79251947032,1180.979915945526,74.59754595793521,100.0,10578.23051061014,7252.513618992389,2142.8506484473182,14
3075.027769682076,1359.8493523229927,94.71260781328847,100.0,16844.97875608777,4359.607882528575,2096.0208911588816,15
2108.131102550627,908.5061441180178,89.32455316163006,100.0,6238.5671635495755,8959.383611093637,2129.658537410636,16
2557.2350973698253,760.6304246314185,82.61233670601473,100.0,2618.026338833368,11334.720644305082,2169.698077010644,17
1904.8875779356495,1059.243309353652,69.50729154817454,100.0,3166.1851489828655,11482.955256364097,2174.8138858117727,18
2617.77836773148,1123.9326694043248,93.51311593535208,100.0,4893.062424726889,9903.791833201745,2305.041216482866,19
