Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6728.0762212270365,5606.542570277534,32.77195069295298,100.0,14074.616936288436,4328.5152107908325,6528.839273921562,0
5883.797446765296,5570.483592381625,17.992808246364817,100.0,9496.50955536037,8488.249603271344,6045.219095262633,1
5839.4407402746265,5190.94910791849,59.21014855776043,100.0,18682.42314972463,2446.0660455955144,5461.554655863269,2
6147.762623658531,4788.235900188378,50.711906953046174,100.0,11849.791506893222,7540.343179592268,5103.418281914081,3
5930.535116005676,4345.280142374769,35.42133803763245,100.0,6314.882551212234,8466.433342805416,4667.712479870304,4
4260.285036838849,4119.652176571842,50.259354443298896,100.0,2271.0419487557456,10004.507605635186,4306.964832856178,5
5145.471530562314,4088.824016487769,37.511753439557914,100.0,4146.630041125014,9876.362084921717,3845.1890706741005,6
5354.0762733002375,4043.1893826494493,28.15237940259022,100.0,14912.718625800671,4508.259095074644,3596.751297990018,7
5493.726701970214,4039.446821369358,57.59402662117885,100.0,14590.481412814599,4211.088060636866,3182.5903741001925,8
5537.58454427248,4052.0764167284065,22.507250357290594,100.0,17167.74000743064,4562.7632240155635,2827.7019760087333,9
4294.486213310406,3462.4252571814186,66.6760799462592,100.0,12676.869649918934,5358.634661372547,2687.19251386629,10
3834.544300660131,3344.591309248946,49.16764435329583,100.0,12037.453093402777,5310.010589482121,2543.4659079025787,11
4291.6091791444105,2823.442640965603,47.21614041724243,100.0,7759.74077793353,8345.033721353966,2319.2307324536896,12
3998.505546343495,2675.811615922423,72.37873515286941,100.0,3478.680866425869,9453.494532189101,2072.893913139713,13
3309.337982811807,2126.305344657469,90.92962590474873,100.0,3849.54931347957,10779.768638731699,1907.8763333949028,14
2667.440155325101,1795.7264511184867,80.78806877067609,100.0,6656.128171504059,9000.163456233555,1723.7702694523668,15
3045.295511485511,1988.9155915764986,77.19162272270552,100.0,2453.3091742990546,9381.019897952501,1782.1137502859965,16
2805.658515784255,2161.7906488659482,95.57855092021978,100.0,14754.742584415742,4265.107404187986,1869.4957303953806,17
3526.4564146644766,1942.0321292009426,85.28119112363319,100.0,7646.378736393671,7818.461971195241,1890.0669842668112,18
3643.014477432768,2147.3545599533395,75.91331692895379,100.0,15971.465746283293,3564.215809014924,1928.478243527562,19
3707.0991450087085,2363.6034464287113,57.39329648175891,100.0,16202.53427204274,4138.025635190568,1909.759071342526,20
