Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6124.467636362522,5856.565678047671,35.27973070312747,100.0,4614.3124620073595,8969.620038738363,6629.461137215646,0
7011.932282442879,5712.827067098165,34.76750856852134,100.0,3890.760014265036,10900.51275551338,6206.288544174649,1
6226.690607926607,5470.954849062462,33.75332515493885,100.0,5010.343711171184,10676.49828366991,5616.292628030225,2
5590.560276176133,5481.296923697154,40.5350723391186,100.0,8194.595216397802,9331.19701884209,5235.19854196451,3
5829.108613049442,5055.5824030767235,51.341373739035504,100.0,51.27736703306018,10007.054165514279,4942.270809622323,4
5416.140400312008,4959.54988348219,41.99990335032733,100.0,16036.039807083014,4524.623371126009,4558.905652496615,5
5741.388128669963,4275.831230960159,48.58968948231698,100.0,1685.3110880134147,9738.377600997088,4177.869153322802,6
5352.898974372296,4169.532114461827,42.809729434279475,100.0,3852.276818137597,8760.203991334974,3905.856826262708,7
4296.970630403982,3462.0706623623178,76.09859959387543,100.0,2720.1643509977357,11638.135786061728,3460.3968922361523,8
3751.1527902217636,2799.7325050045865,80.50283406068164,100.0,7179.081750436216,9385.134358567759,3043.4996996515474,9
2441.435297810795,2153.76532714803,86.08168795989917,100.0,4124.661689805472,9875.634319701738,2747.166968138011,10
2473.3494363120662,2185.4162333834065,63.18386427395779,100.0,2070.605649238908,9656.463519699413,2574.3464858289644,11
3368.2245525406993,2027.737415521769,87.57900337657654,100.0,4529.809547088783,8976.763214350894,2416.056648207109,12
2823.8205069866517,1672.1511114970099,83.53111528962758,100.0,7742.9930796668195,9183.350783332098,2298.9724970964135,13
2965.9112222955227,1517.5121829728423,80.89510622443017,100.0,2076.839933177985,9228.248556496581,2298.7412149232787,14
2363.967465216765,1709.0747413693316,91.76105549902829,100.0,10956.61954772279,7535.0415370300625,2157.823086566088,15
2221.480906388214,1711.6275928996793,87.6430618954985,100.0,17337.742760067,4770.070115427571,2198.7745458542695,16
2193.9207921158086,1820.4775185143917,95.76756367051459,100.0,3338.654558097469,8751.673632227445,2110.837624245197,17
2259.231200942165,1762.1751215363365,68.12585039461132,100.0,8259.803333571976,7503.395604671312,2170.812685239848,18
1744.5384789751633,1390.5208581719253,72.41035078018228,100.0,17425.125494513355,3133.1055739979683,2108.6008524943054,19
2294.573365762158,1555.3210711331776,98.03954294417906,100.0,14083.34564896087,4664.8171978117725,2258.0323804212458,20
2741.6954536147005,1380.0345277909646,77.76242085008192,100.0,6797.650836043287,8859.130059412142,2225.8793561621997,21
1518.1906373780193,1058.28054358776,100.0,100.0,3065.5913165852544,10355.2703634185,2361.7467109436466,22
2483.0493460146104,957.3356080626836,79.9280582295012,100.0,10579.728128527071,7724.052593595044,2635.9976527402805,23
1392.1019569625323,541.7051079796947,100.0,100.0,15854.16553363821,4448.634431961199,2873.5096737915264,24
647.5835916043443,148.21922047327735,100.0,100.0,16110.133982858404,3638.2043135883905,3099.6200219281745,25
1745.313749797372,561.1173506517316,69.02802316620416,100.0,2986.608198217964,9368.525454780056,3458.336384741025,26
1964.3410968617923,594.1097019693889,100.0,100.0,2928.148476618424,9127.907217328979,3610.347740262609,27
899.3600918044485,316.566939708935,100.0,100.0,499.1440622234222,10113.88865207937,3851.14642177051,28
2255.9647697046025,681.9499340172188,94.86129362871958,100.0,13602.714838206703,6091.831401221785,4073.612831017026,29
2386.4658260201413,744.1601841479323,75.30525863712725,100.0,3625.215164730337,11145.980379105788,4329.127170704913,30
2183.4957534946034,884.6020278363785,74.60081236076726,100.0,1335.4230987400517,9833.769632749701,4568.783385559459,31
2666.5637577301904,1375.52805997805,61.14218103296399,100.0,12773.226069847135,6179.780687118994,5042.600257473344,32
2114.7843563870792,1552.0478047261204,73.23162777845428,100.0,12711.994210262106,6032.762926884104,5241.9095059146375,33
1931.2896288686143,1442.2264886487255,66.2492508550173,100.0,2122.2159298032775,9405.735081810508,5609.3973553829655,34
3302.7427036854388,1987.9403874062332,62.79414635982623,100.0,5935.194446859314,9970.422559429504,5999.9086168020285,35
3574.7439271691364,2218.1002601372925,44.169623573290636,100.0,16260.244831643295,3789.9336827180373,6199.187878073648,36
3566.7403020333027,2529.1178986489786,81.42374828665649,100.0,8931.061004015492,7363.8265858376535,6386.638677004723,37
4307.134569210766,2821.814727804366,42.73256713946833,100.0,1953.8184050241723,11320.615955634175,6635.264430832423,38
4167.741774498016,2895.074824383033,75.76999662292667,100.0,18523.86265531927,3444.447406787686,6831.256098017472,39
3939.8169708314053,3055.826354742559,60.12167404520794,100.0,6080.949445451019,9089.03094591278,7266.57933008674,40
4622.634069234529,3197.492689521128,68.46458138360197,100.0,16667.886916027437,5475.6742361278375,7698.477874945553,41
3949.1173226836518,3149.3663334584835,40.16838713709533,100.0,16620.988388054822,4207.5728601673245,7890.883964164039,42
4701.389080179604,3223.4362808239052,65.64742616897529,100.0,10412.85757458891,7230.275676565992,8226.948586635745,43
3874.815452679741,3164.9854129632017,59.27451675783795,100.0,5054.204690765887,7920.609521163188,8431.042055124759,44
3674.2752768709365,3163.889941654644,79.40816131561596,100.0,11015.215679884051,7156.969847245998,8656.83986457216,45
3959.6410145206746,3545.0792926660706,54.238657529154054,100.0,13738.64248059194,4610.300023264618,8832.697465883386,46
5285.181795585519,3810.938087544942,64.05032321505001,100.0,6591.841714428392,8313.311236045534,9121.638606748338,47
4797.4189716532255,4428.507172456701,42.473654129175856,100.0,9095.178605430594,6173.201236197749,9411.336400856191,48
5509.327843855706,4847.525289604989,41.62880022890862,100.0,10946.270509482698,5461.085180166124,9483.156118926458,49
6420.692459856485,5238.083305605642,52.76470286047306,100.0,17795.105178203743,4406.795531841678,9408.768679920795,50
5388.263605700619,5181.531986295615,64.7312353267407,100.0,18395.31412933019,4586.623514409152,9542.937956706217,51
7162.911218510263,5900.929173744257,15.366013986707145,100.0,6209.729633930812,8880.789158488982,9613.344465880746,52
5605.558023263142,5273.946244497794,37.66685579911328,100.0,18551.245718395625,3929.124120549204,9642.436405847062,53
6878.023149631788,6073.543766206827,25.192093849982626,100.0,17651.957278464404,4786.538853919093,9759.460852274353,54
6986.685151210013,5454.4072270278975,38.81211488010996,100.0,15294.847049164786,3461.3300796061617,9834.091958368288,55
7281.619583835127,5833.281124111045,23.424832813910076,100.0,7993.056500101577,9270.634350767654,9718.55461012225,56
5623.215001557063,4568.840625596733,38.92422419420771,100.0,13642.349896255811,4243.837263258374,9826.287628807779,57
5242.748933514788,4300.861521771113,61.12543299498948,100.0,3645.781393032712,9801.450621531734,9833.056600292477,58
3958.740778142997,3771.4481944950858,45.03721509449678,100.0,6872.0238518920105,9031.32397978578,9803.954522461194,59
5321.440499342125,4922.876401273363,30.26635264652027,100.0,6215.656589078129,9805.573724992306,9830.028885174801,60
5404.639880025584,4388.083880463789,50.531090551551884,100.0,9988.445152842016,7694.382380443726,9842.439184588311,61
4520.223574503061,4245.130159414283,75.6386553672476,100.0,740.4781710726204,12018.741875762442,9876.343213148748,62
4429.970087951576,4135.138583963697,57.940891482723444,100.0,3268.106223847178,11160.742529236177,9997.942662191204,63
4898.232375432352,4725.940817963422,35.016122035979606,100.0,16323.141183455686,3215.603635007816,10035.186427629935,64
5803.227382316248,4781.4102780180165,62.30251307005167,100.0,2089.88571796797,10827.050514735398,9878.47537758115,65
6320.278514523903,4871.429862354236,45.45903852272562,100.0,10728.021700797328,5711.939255801565,9961.894708570031,66
5693.152098151787,5015.157755632774,41.18196822649719,100.0,2231.664094685659,11817.74857237732,10039.041703853243,67
5905.83172481462,4501.590502334636,34.84617562236119,100.0,1154.742729182614,9977.309567140293,10108.931651588076,68
6097.616374003347,5060.993913325462,55.760187444379305,100.0,9406.617411510804,8084.415100117684,10043.247683446152,69
5004.833676662974,4828.42897898023,55.664941861386474,100.0,14059.955385909328,5469.95751782519,10081.68134722305,70
5388.116462430352,4505.851766086527,26.714164938117406,100.0,18858.220723616865,3075.232843927378,10019.497514226197,71
6464.926485333017,5094.134333002394,42.245331375365836,100.0,2268.8749722053035,10660.331885856744,10053.207069652926,72
6237.972048714822,4667.750740837674,56.60507328484007,100.0,5162.920663492528,10467.537265917885,10163.166279750585,73
5303.3609468696895,4506.926505646743,43.031595875113965,100.0,7030.750803742177,7506.753488088051,10223.659361764867,74
5872.317012995291,5851.521206511961,44.92752314383041,100.0,11129.396705571447,6720.047426141296,10163.453035404462,75
6048.312235942642,5297.554603560924,53.811714552064075,100.0,1217.0344905975971,11644.103414826704,10262.732294309693,76
5538.917502265147,4587.928556096,27.44749793411966,100.0,8975.62717406243,7207.205651505937,10312.82775308699,77
6583.2858859633925,5699.966528476808,26.396202657505718,100.0,15791.29987778366,5263.410700336069,10234.483042014186,78
5941.197136435666,5706.431444200247,21.837795256486448,100.0,9144.823801432292,7245.195216104347,10321.708175869313,79
6711.579424816155,5712.521449849778,6.610099199137386,100.0,28.02565161928117,11460.589250641084,10413.337500022568,80
6810.838316742621,6756.402560064287,22.218378277431206,100.0,17601.148425143503,3939.0844722583392,10209.299758321464,81
6901.028703002233,6450.28888740544,7.153397549207881,100.0,6945.794567443047,8280.03601171403,10183.246583525814,82
5784.987967173766,5562.749165717488,26.803493168217823,100.0,10575.564890474507,7933.629379811291,10156.695310674859,83
7792.655968128362,6884.036570653983,11.0,100.0,5362.25031707752,10302.930812688404,10148.10485320269,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
