Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6463.903703864529,5367.322297382469,43.358211989285905,100.0,8389.439330922776,7118.274589876267,6696.565795140918,0
5704.709447117802,5002.483434327518,46.26965233369732,100.0,6867.692944516349,8067.322738522697,6316.125680692101,1
5623.357285315312,4867.574427023432,60.03947945208051,100.0,17364.46386833123,5203.373742137599,5788.925242310308,2
5106.362421436866,4764.52048394701,42.91650908792995,100.0,10576.036325564955,7082.823225592503,5321.37662480567,3
5525.6441920429115,4099.512377268251,49.0899867918544,100.0,7461.912131016146,8371.340911684772,4922.5183560505575,4
4442.406047981658,3909.3113025230514,57.159780488887826,100.0,9623.63140856061,8536.963860497277,4428.112121076945,5
3481.4374790934617,3232.030545656445,64.02850417742265,100.0,4643.484585425632,8410.051937207645,4162.13721750124,6
4220.430149344889,2621.573858455717,52.72984994179515,100.0,8989.983187156618,8182.83518037452,3894.21563104534,7
3411.086305617239,2714.044901703075,69.34811567649265,100.0,16429.993376525366,4075.873612207373,3540.9762540506417,8
3728.590425620842,2315.254068611224,80.57400531397903,100.0,7534.736988057389,6917.080128724302,3208.9522416581776,9
3229.675412704985,2489.273297615465,73.83530183317592,100.0,11983.790232861838,5448.786062727469,2838.2867979048033,10
3228.3168450603735,2359.0693821933382,51.62484068382534,100.0,8495.7162428878,9040.195495691973,2619.8882873785506,11
2239.557862806975,1862.4175513801565,67.29680548487389,100.0,2341.6359565927933,11492.501963071556,2268.8797579759375,12
3218.156915354434,1518.09922338679,65.92244981742296,100.0,17481.069889812436,3508.5125257032614,2170.737257160904,13
2271.295701098199,1445.0915311760737,100.0,100.0,13210.631277462588,4443.681171984286,2065.6953881202335,14
3061.388427488081,1689.9653654975527,95.16950814238945,100.0,1741.6158881197941,9290.33948581409,1992.165470835991,15
2835.627587292201,1716.3576390166108,58.241257226285725,100.0,12274.945558588024,6806.093468392246,1921.7234936814912,16
2613.0676799684898,1489.2264189408597,84.33990256340799,100.0,13302.647372859155,6750.278012384094,1812.7326913923562,17
1870.755532805816,1237.5383378211754,75.94873845968097,100.0,3834.6384180200826,8508.838722229591,1886.8535762630236,18
2051.7099743272174,1038.7898815693534,78.2694197672076,100.0,15018.25044118141,3579.6371491466057,1999.9177308072685,19
1725.8254201753734,1114.7929482489544,100.0,100.0,5920.048802668805,8723.472073934478,2073.807400416703,20
1974.2756216654939,1441.3958806776618,82.25013630943079,100.0,17716.361597103365,4825.127297888789,2310.44421999287,21
2155.6884256890253,1468.2691862428965,100.0,100.0,17793.337103352198,3593.240620897392,2469.613197104426,22
1995.2981261836048,1141.332066895111,100.0,100.0,1128.6021495236075,11132.913153165216,2603.771887043179,23
1633.5960279766505,1104.911815172819,100.0,100.0,17165.451312384044,3941.140501255137,2731.1842678574585,24
2083.506297521503,893.2335142931097,65.23671153692231,100.0,14728.423240202374,6058.991897944683,2952.9165933449226,25
1586.2487270950596,1170.7895222826473,76.07399999598942,100.0,13439.138009210355,6671.361677542786,3194.5862687862964,26
2974.5935131882034,1318.7031930201674,66.98777247990157,100.0,2472.1110600944085,9233.964811200214,3336.5445322948144,27
3064.9955102026493,1715.7804089276242,78.32145801739586,100.0,11400.210561230195,6232.041891038233,3566.8255940263493,28
2321.3724416579757,1724.9044035648249,72.54139202019329,100.0,16376.401752321357,5716.446799714219,3750.188841454715,29
3068.0145857576063,1511.7705140260068,77.97880275627853,100.0,8607.554056932653,6900.861617658457,4129.323380590718,30
3027.0301866654613,1516.9277584615247,80.53178460782081,100.0,19599.67166507398,3623.509636837395,4490.385337505578,31
3212.3791360509817,1575.4180524545536,64.6566551115107,100.0,17163.501443159614,4368.715809114872,4957.650133350903,32
2354.279227573912,1806.981658635389,77.10347766392078,100.0,19164.815862921776,1871.8697117360725,5449.8453170584635,33
3334.4670679871697,1865.5206160568787,53.97781540981516,100.0,6431.232033286038,9800.57450345699,5799.179191363914,34
2888.3143950698814,2009.4716263154264,71.23288820319809,100.0,5925.969340784838,8473.351411359059,6158.323117794882,35
2897.494148906975,2175.4910454879314,96.44974676085526,100.0,2289.463300180974,9958.19020530016,6496.607741631543,36
3092.558393261515,2073.073457075865,92.99511789496334,100.0,7897.599209791814,9105.34696165888,6911.684775677558,37
2705.7433555704897,2171.820403442603,75.46372287611683,100.0,5740.547643016626,8424.04635751141,7213.277888472452,38
2822.233467149549,2202.595527581689,53.935043484518395,100.0,16692.8962530292,5219.724925268474,7604.095426381573,39
3575.150117063452,2104.854539962061,79.6390613875079,100.0,17405.50539830082,2592.8847671035537,7821.237411343448,40
3785.9087606278267,2801.5417550148036,85.20207192331468,100.0,10984.371445841341,5382.109005784179,8145.714290530059,41
3646.3512630991836,2837.8149710895786,47.71652682105534,100.0,4709.606167138776,10647.648595862238,8505.794064802034,42
3881.988078086099,2929.125238319521,47.559227476578684,100.0,15588.743679696527,5305.0618370610355,8652.086666155883,43
3730.791315654667,2915.382264749935,82.85908752213,100.0,9161.890549223337,7546.428313197894,8896.07189809673,44
4026.167834598458,3706.0475778383634,73.61523097816328,100.0,14897.301796616586,4957.330911149319,9190.265868674329,45
4922.621341293959,3776.1758793547065,64.09539359676786,100.0,8184.510134401765,7321.026542099931,9463.278141220626,46
5275.086530530806,4312.351157699034,51.23177398460423,100.0,18797.3609805166,4240.973537851682,9675.164040708274,47
5256.221745593951,4574.355449417057,48.01653534467621,100.0,17008.954025782634,3745.283699429583,9821.431445542356,48
4878.584350455665,3932.737407323494,35.19370679012347,100.0,16559.919143278436,5358.2137567167065,9884.62929407084,49
5818.274468292984,4350.661756594018,37.24680596959195,100.0,469.5343315652046,11785.169059285723,9981.191185727248,50
5204.327104727982,4480.815891069077,29.558113458983524,100.0,18003.4312052875,4211.813331846984,10062.238530913059,51
5833.0653010797905,4488.5975410539495,51.11942688337547,100.0,8746.80523732842,7896.469960286681,9936.191162384272,52
4656.529317515754,3727.5309779534755,45.755433512642114,100.0,633.7398627571944,12107.971874705412,9955.377789981569,53
4429.561136394467,4074.5304896137995,76.17529983078126,100.0,17492.25972802958,3284.843943953736,10002.624460419898,54
3786.0155390555656,3244.6607210752063,56.002490665818165,100.0,19832.240778821404,3078.451349435546,9975.80700157338,55
3325.4198765464016,2904.3586516740884,51.940962078471024,100.0,999.9175180042364,11054.157830009146,10082.87424116923,56
4414.101941192841,4168.351048489556,63.252113573214295,100.0,10438.217897363204,6945.667704671907,10080.613675479626,57
4465.575232494294,3829.4670535562236,34.054800888129236,100.0,1239.837452730319,10138.856866527218,10016.784285077067,58
6484.045480417891,5108.848912606044,29.4876653724044,100.0,7487.008570974743,8900.015734482951,10021.434465283619,59
5822.868449629127,5246.094599913605,47.12834990227242,100.0,14146.176229299252,5037.385307768232,9868.739032549232,60
6087.151277925375,4953.72507357748,51.311711342048554,100.0,12500.048783495145,5699.773883152556,9706.92072796315,61
5087.446378965179,4883.811407533316,52.187672605080564,100.0,17006.240673818647,4697.630171243755,9657.521733992118,62
6132.951703899243,5562.990050571729,26.317042783581208,100.0,5553.579359658968,9913.50053246055,9691.62269835279,63
6272.393509786602,5859.179797162434,31.606460848088794,100.0,1396.0972604610245,10707.13284715101,9519.569923131632,64
6173.715855816817,5813.570272368464,42.632201213251875,100.0,19748.580527212893,2004.8570746636642,9623.555079243948,65
6721.990400971383,5689.096850120854,26.073874943781618,100.0,15526.725653086978,3630.5785080048167,9658.513397508246,66
6023.422188730956,5688.393718573024,41.3566616329678,100.0,6161.902593694844,8441.538809997359,9507.481963741264,67
7152.994034234907,5789.715857374791,3.2829539224918936,100.0,3014.572953539847,8782.410689779746,9598.578952253862,68
6917.603519634736,6345.935054998461,11.17068444225837,100.0,6074.928078617779,7998.437998312164,9701.26949301954,69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
