Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6057.703073236682,5491.220922728001,27.030489828049653,100.0,13095.228315585116,6952.6500873696305,6644.9801220125755,0
5627.185442805116,4941.844925046635,62.62085420460291,100.0,19534.919190677527,1834.0778954506004,6329.260292291772,1
5825.644638811157,4238.61901371555,48.497229165574865,100.0,7475.835932964481,7427.481039250141,5758.97079779858,2
4990.658155504,4190.759516631536,27.66547862284571,100.0,16158.76868250114,5354.676679238004,5215.935799435347,3
5281.409969425355,4070.5658036821833,48.71456157000576,100.0,16352.719294275092,5094.6747442632195,4788.543242908083,4
4808.569492433512,3907.3988089484146,34.79115779595125,100.0,8621.833990275727,9025.065809548823,4303.98210187348,5
4718.401475649641,3478.37651101974,64.59375995501449,100.0,7891.616914214379,7967.4893011641325,3818.547133745836,6
4346.187024058451,3001.945996959115,66.30000153801359,100.0,11987.915656377914,6598.932860197689,3474.556866585669,7
2973.509936718313,2630.7559041792797,80.38850225835554,100.0,1634.1764455630803,11412.828340230335,3193.547212115068,8
3122.5874626894683,2642.661586765404,87.98639788183338,100.0,6490.72446974103,9072.173682992765,2935.9719083806613,9
2859.5195274229745,2548.237790289004,66.47075511148,100.0,18756.495085809936,2037.2396669018065,2521.6359060119667,10
3436.393412941868,2152.260412517582,89.2632240265483,100.0,12866.241450912685,5605.714759781809,2150.7868789894947,11
2891.783694119344,2192.59911309506,58.58888253080064,100.0,8463.8517420725,6421.277916861218,1874.7432930360228,12
2117.105546000417,1790.0950626950325,100.0,100.0,4635.788612289571,10743.48768507245,1711.1568128652443,13
2725.639680729134,1793.1095732249569,87.20166563497071,100.0,6540.95979847827,8909.386763751536,1619.901856357039,14
2630.969657869977,1881.8782865224757,93.2189642685431,100.0,1527.2830833112437,11351.742581252485,1666.231477854054,15
3330.301631197924,1699.5408097623113,90.79908232439575,100.0,13221.884644901222,4335.125459312904,1652.5075335695292,16
2240.748821298767,1925.563226148718,78.15689975586633,100.0,15056.270758593113,4354.755460188684,1621.3871780666368,17
2857.044672145475,1564.6386099203119,78.53694766471617,100.0,19214.190434867192,1898.167351905164,1543.5226183325185,18
2721.7338711180587,1128.7048775888525,67.20969393336209,100.0,16699.58235652686,5042.26282786364,1511.885282674095,19
3001.0102044276564,1349.5126035517906,64.47412071716533,100.0,3852.4272200879795,8446.737936478228,1603.0271809160968,20
2175.061785638964,1458.9401025686366,100.0,100.0,9048.680339650342,8148.37659415505,1826.3768587576733,21
