Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
7103.727800790857,5614.450588698344,19.680823293359268,100.0,10303.994439443564,5636.079666124152,6404.707392689944,0
5948.2951176157785,5289.403621631142,45.28094788351857,100.0,14129.327636062133,6022.206490540585,5989.171879565501,1
5808.4348389548695,5226.474734167482,55.11529438720456,100.0,15566.566392738798,3607.634819252406,5679.004167525734,2
6441.209984257621,5044.893116395913,31.71125938382834,100.0,6363.131045575273,8051.683918263369,5120.550710802168,3
6171.3599559178465,5028.023441074469,28.465074959494878,100.0,11710.554802272225,7334.737779865918,4579.751607371694,4
5426.176864743735,4549.933038329043,48.93170382253405,100.0,11456.959010074348,5609.058782047318,4238.561136802227,5
4316.562567553372,3937.5502072182435,38.72132877843403,100.0,17974.957434685166,2716.5528605565164,3961.282071314533,6
4409.362009210237,3275.304353701295,53.26303296710455,100.0,7427.624074944887,8789.106354304651,3579.3989732164964,7
3833.882103542896,2633.4318270903696,67.20970430980184,100.0,4361.241882240739,9850.389559915817,3252.5131088329317,8
3271.805950507606,2255.620876063245,79.97610491507892,100.0,5934.047561038098,7670.4666065309275,3014.2822068908604,9
2843.2010213464378,2135.417641348836,63.75380225777422,100.0,12776.813966196698,7211.7844009017535,2773.4941353458635,10
2493.506025601465,1567.4937437133485,94.77709334413753,100.0,11454.005751681125,6109.502825457235,2612.283594087976,11
2706.3873011749033,1507.772925845401,61.661292610554206,100.0,9149.674065515186,7911.1098583778285,2430.0578003168084,12
3232.303432507043,1641.0027060230177,53.1480781577004,100.0,5810.480115283814,8501.313084578247,2155.564814040392,13
2616.445351069859,1679.619788549432,64.46791658884123,100.0,18249.44141657347,4558.708326066017,2096.8126230515436,14
2605.807950743332,1499.8556233417266,74.83722564544642,100.0,3154.5184096543744,9756.561018464421,1992.2069609577202,15
2548.756148700392,1595.613405488676,98.34111338995483,100.0,1603.3551830519532,9583.007515335707,1980.993594397628,16
2249.1664381068235,1555.0635595193253,66.76851433900951,100.0,8544.873519409875,8414.338338698388,2029.2506675335999,17
2510.8241434289303,1054.665247717665,58.26169318992226,100.0,1965.7256981996607,10490.735762287091,1904.4616774496917,18
