Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6222.3776214816235,5614.450588698344,44.136612488651735,100.0,10147.280406533218,8123.956037059622,6447.630634749739,0
5876.344862358322,5289.403621631142,49.59269258626347,100.0,10731.673335025387,8019.110833786551,6007.9049677701605,1
5614.150216701616,5226.474734167482,27.917638213509278,100.0,17149.42211029404,4650.35016969464,5464.14497002304,2
5864.390627202328,5044.893116395913,20.980843645661743,100.0,16772.098615046772,5617.619441271823,4950.197236666483,3
6057.634409939828,5028.023441074469,20.365906918791072,100.0,16527.542934569385,4619.664032577,4461.132589472896,4
5676.98547624827,4549.933038329043,52.90668319153417,100.0,3427.6237716097003,8731.40238245725,4089.911523333799,5
4464.627209934197,3937.5502072182435,50.846703977575885,100.0,6521.794081851322,9863.466017206614,3613.3213603086415,6
3921.6901134131326,3275.304353701295,51.14120179467744,100.0,15640.460517301884,3451.7942570364667,3115.183419091437,7
3342.6509672401935,2633.4318270903696,75.26022233106838,100.0,14015.394803581934,6052.37567196184,2881.955419929589,8
3775.444049085704,2255.620876063245,84.24173089348417,100.0,18054.44850060356,2673.572804346033,2453.583904076121,9
2591.3269336918106,2135.417641348836,99.75865534063063,100.0,2863.8459746987887,10954.090556651294,2238.1876061597104,10
2884.6668959091053,1567.4937437133485,91.88263472819092,100.0,12944.0833193673,6080.6082583454145,2117.1526768526146,11
1932.4417102744328,1507.772925845401,88.12144865759035,100.0,9168.643254855288,7629.675274679229,1886.096177493121,12
3336.746187413609,1641.0027060230177,90.55139870630038,100.0,1708.9582881865774,11296.6436435244,1842.8656867660502,13
3097.5726875693244,1679.619788549432,84.1995321122511,100.0,10218.78519113423,7930.5884364625435,1687.4073256857946,14
2796.1274573541164,1499.8556233417266,57.18347862396772,100.0,1520.432633315014,10249.098113872455,1542.6228559588335,15
3284.5195303203022,1595.613405488676,78.41451767757552,100.0,11020.913243654011,6896.227286974716,1604.357996640315,16
2086.4180853869398,1555.0635595193253,78.11784657523432,100.0,13867.635821275964,5038.904275544996,1754.2748110288494,17
1893.5294271944285,1054.665247717665,100.0,100.0,3320.8998028266196,11195.540327124663,1773.2440542398017,18
2411.966994006979,1132.157954736259,100.0,100.0,829.3005697417622,9750.739976274112,1939.21224279551,19
2181.826967600062,1089.1970066274807,87.03759793071329,100.0,4800.833640462724,8472.31525603049,2040.6559650883673,20
2494.1317106117745,1156.1440408509798,86.00304773057695,100.0,10257.231800945945,5941.258179522,2292.6549143417124,21
2004.2435470907676,818.2777555058565,98.66917430904756,100.0,19492.09483678691,1683.414581154709,2617.2837634801044,22
1913.1794189337206,1104.132231417644,87.76622779561592,100.0,12686.134019585004,4649.884127354116,2702.3014865911964,23
1989.4448452389047,1213.513872655094,96.5862913405203,100.0,19485.47685117374,2893.627249077739,2969.2072847986183,24
2418.366665136781,1274.3971101324832,81.32133074110345,100.0,5373.443725645677,9742.332119543535,3217.7361435068574,25
2362.728621576678,1636.8503689442914,82.30043277275132,100.0,11773.559553404159,7207.2992085060105,3415.1522923318303,26
1840.128831203684,1382.4268962409024,66.84172365819994,100.0,7663.409788171305,7041.467385703193,3679.5204490069655,27
2364.815970615021,1256.0844418015704,66.71716027351081,100.0,14928.135721796138,4941.607165351361,3993.7145813669267,28
