Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6388.255967922004,5377.342250221325,22.684436389718513,100.0,5207.637003730108,9497.1653214874,6540.492180441864,0
5171.556428839032,4887.976697219317,49.90349400339071,100.0,9962.14411121982,7799.738804371689,6006.355630541528,1
6133.553108724118,4569.353839166618,28.626420848845356,100.0,10468.145686944838,7159.789124132431,5582.428804013087,2
4388.1588992404295,3941.364089252958,72.28500315036595,100.0,10063.552627072691,7804.155534971976,5111.235496356947,3
4970.373530379485,4001.981678839139,30.87997227549546,100.0,2527.9175529205354,10365.241552740017,4755.8887845429,4
4015.6171765079052,3573.513998336828,56.49856979079753,100.0,7773.913995628394,7136.695144765967,4300.752416935019,5
3952.22200689018,3349.7352730399884,42.294527247479856,100.0,11913.438257161546,6150.1404868665795,3787.492128009353,6
3777.026720891986,2859.280316722904,81.77562285215538,100.0,3411.3266853076184,11293.59267508073,3395.2282181850273,7
3817.8243788709146,2615.11419626537,76.759432035787,100.0,2342.621383839245,10332.888518350579,3131.225215373411,8
3650.650481868937,2452.420251020869,73.14621056528789,100.0,10780.38587251242,7102.063432923466,2731.649743127232,9
3145.702521378599,2247.881898743077,63.35809449168074,100.0,4653.145244017283,9227.483675829395,2579.691876771809,10
2890.7759492853097,2056.8691026562087,95.39629003276484,100.0,2813.92811087019,10026.41750621088,2343.4509612393513,11
3419.495360731341,1699.6388313451116,68.92436274627352,100.0,5267.189369884244,7866.324885364753,2223.7064336589647,12
3149.99124569538,1608.4255851564612,68.71866670356971,100.0,8912.621636517912,6424.681916441557,1959.6110112229462,13
2495.6738583120364,1105.899660519366,96.58375964391358,100.0,6486.8191464027595,8769.093237836243,1974.171646525022,14
2918.709155067717,1364.9235739188944,54.66910094123279,100.0,12508.34192140391,6436.465623579167,1829.7005856522828,15
2347.0801309778362,1109.05873688691,100.0,100.0,500.0737895103957,12468.188159314752,1715.3765366101625,16
2778.3716160460754,978.3066674732781,79.68665200846156,100.0,3748.86077446525,9908.495742599582,1591.1034479707205,17
1765.870653788028,804.5698317390561,90.22141815892174,100.0,12837.179454608266,6367.286230043433,1494.1772895806362,18
2082.2051779895937,757.1589786279692,90.77353277244507,100.0,18774.3745102635,4518.293044016314,1638.8678222712979,19
1377.2340090995049,1012.0509116993453,100.0,100.0,10859.037869391641,5616.81347275217,1809.5402646953908,20
2579.7885100859357,1130.8753240905799,75.59112133455533,100.0,2183.9196441869713,11104.598179278606,2010.8524127712963,21
2609.597989628191,1344.9907546902596,95.10990603654005,100.0,19546.102392639426,2478.0312167606317,2288.445047004562,22
1764.2092275237237,955.0246867898968,84.78009730469968,100.0,16784.694735613568,5072.971258912651,2625.929549258559,23
1501.7425621181328,1091.0885359688446,85.21119175100377,100.0,3628.3861793467613,10111.10335375204,2778.6978011166166,24
1789.0516265207425,932.7515839845928,92.18669627236625,100.0,16622.559560106405,4491.90298222298,3079.110186225686,25
2344.5604380683317,1199.176452530105,98.78357595927984,100.0,12127.317043454063,5196.984645832848,3507.9416091871967,26
2017.5025332722616,1157.7618476175157,91.52776245700232,100.0,4347.0843129125815,10527.629964986267,3822.003180801196,27
2693.110242890786,1036.9286316525631,83.0027150544603,100.0,14066.976570654408,5520.72368266209,4097.243075253777,28
1574.9211425690874,1264.2976169373833,100.0,100.0,13333.999533529586,5523.177972228266,4424.76191975619,29
2944.81252600047,1186.6535391329598,83.15165419728231,100.0,7037.113695709314,8261.981130736407,4748.616892705255,30
1599.1472569095567,1279.8042857918435,100.0,100.0,14509.659502892844,4667.427028587509,5046.84690814624,31
1896.7723611432775,1117.015859416515,79.76437866607624,100.0,8179.691828994562,8473.773692031333,5332.337095568317,32
2943.5642352588584,1311.2034327879646,68.49001579094673,100.0,12281.073517719262,6422.729827192339,5663.443640178837,33
1576.5664920408708,1166.2382604663762,70.67373591819535,100.0,4642.007425198769,10844.233816374788,5886.544521982286,34
2871.815616959717,1349.4675304159919,82.6843023373555,100.0,5720.312601920543,9508.9950334627,6184.376886949732,35
1858.201770720736,1312.0527665638447,89.92485263978885,100.0,13843.181360750528,6380.749193005591,6608.955971199686,36
2285.943796401916,1610.420318626234,85.3729613907733,100.0,8822.426687427542,7846.429629293644,6825.493509109037,37
2863.377095215194,1801.124489952187,82.32006280198091,100.0,16993.72074234483,3295.141182783601,7162.63119290768,38
2755.9180795849975,1768.4850208555836,66.39279341216064,100.0,9805.722139434354,6819.056279948793,7522.295070005828,39
3365.1792704844534,2335.8496822566412,76.78395028090233,100.0,6245.428770214749,7810.681020700298,7957.932459960051,40
2702.6593783080457,2321.2012034764166,64.7353114994929,100.0,1467.221781284591,11304.775572885717,8184.430323565549,41
3138.445463566872,2787.330905633539,62.60032081893136,100.0,2378.021801641759,8992.79028992821,8392.814430510614,42
