Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6012.128433163512,5364.3214104018925,24.33822919148316,100.0,15922.400675478451,4072.9846847982176,6530.324222895502,0
5319.039610716982,4740.967334082709,28.41116900133023,100.0,18495.80876076978,2245.47450765155,5932.5448528182405,1
4936.496502768385,4681.351541319993,30.65699523250514,100.0,9565.552694987153,7852.364738988837,5458.852770291403,2
4697.07476734906,4236.952331816223,46.78663765645537,100.0,16011.82107522416,4108.790753583909,5060.881113676489,3
4844.421856402969,3992.127613147917,34.842343309184,100.0,10317.788045483718,7535.495013164083,4709.0808383330605,4
5247.772890089829,3899.8394212593366,40.87142887393655,100.0,15395.62950015461,6180.842407206214,4452.668901850691,5
3761.02526396283,3604.300793266528,62.279404783746,100.0,19691.654622006805,1758.8860362633018,4172.780242847272,6
3981.243325423918,3299.7636196596304,47.24724888303465,100.0,6966.8877688216435,9778.78865936024,3909.4595787930357,7
4122.822443506127,2864.5914149150117,58.487655154537734,100.0,16936.71894507179,4862.488082924409,3560.4929849046334,8
3732.8479622110954,2901.679905314962,66.78100711547535,100.0,10477.071454323903,5725.110666991686,3317.9946717321445,9
4151.254137551935,2477.816327879886,70.49617449088127,100.0,2394.8144498891556,10210.267334648717,3080.212439079698,10
2702.8763865393357,2040.7327587848345,89.65175140193706,100.0,6283.03657795084,9403.448910551966,2825.1191588111597,11
2005.8095799523721,1604.490938199282,95.93367756175134,100.0,13498.939187926944,5677.51502625235,2557.3955693936023,12
3264.07419416287,1742.149579834604,60.50839607340557,100.0,12168.026103873128,4992.390420978455,2463.7035120099063,13
2436.6502379358662,1458.4424825248725,89.44021817066943,100.0,6908.975394291317,7558.598993724016,2185.0611916787975,14
1916.2957823694414,1328.713690570933,72.38648484138787,100.0,18831.280681369935,2513.206889526226,2089.6576592704832,15
2131.194175042008,1508.2171626062682,68.53559708120422,100.0,19179.691941004177,2392.7209820796934,1876.240288356219,16
2520.237110539847,1340.2335003111502,63.53352180198338,100.0,19218.31063336495,3528.3324959347383,1959.1529641082489,17
2051.8488601027393,1610.1680614803217,78.99508864256349,100.0,9117.174807993348,8450.81488993252,2019.105521464252,18
2394.9480398541264,1800.483591824226,94.63725190787012,100.0,2537.227094829457,9024.676310459667,1930.0507525288504,19
3037.67291263945,1713.8423791833702,90.60079239501533,100.0,4346.808567671891,10789.30989080068,2012.096773194019,20
2466.022653698048,1412.4707453018855,100.0,100.0,7161.080700164365,8145.237106381934,2047.3181350313216,21
2451.633157024134,1456.1207338691274,59.387418764905924,100.0,7791.521755777065,6856.429428670486,2220.476642751789,22
2688.2718279977066,1549.8898981889297,88.36048881470249,100.0,6863.101340681088,9078.297660416427,2465.2710549534368,23
2176.2944608582266,1259.3348193715456,100.0,100.0,6694.775846561895,9012.481012358952,2579.8848995752605,24
2249.686978501041,1067.5737304283293,96.3980434874751,100.0,7986.439132155046,9074.617077204395,2767.856084342472,25
2604.2972552119086,1390.1092620592299,80.08289851801895,100.0,13429.572550600096,6636.770771412709,2931.4461484622975,26
1917.2972528447522,1284.7466091263332,88.0610937258924,100.0,1042.134240337771,9674.814137102567,3233.332893019963,27
2801.4897494487423,1501.8731777723324,53.894880353384465,100.0,15915.833800800743,3496.6116595306685,3636.536343806784,28
2586.3464247475636,1619.5597195585697,74.99788089032377,100.0,4176.009225117081,10446.385292537158,4054.6653195635417,29
2817.3323432012435,1594.4133915521343,96.20828793897458,100.0,7505.662952745775,9460.40399095826,4516.775310909239,30
3032.9730580832825,1455.3109209837767,68.70982336180106,100.0,5384.469246595456,10344.948556154452,4760.308779364357,31
2275.30892470598,1268.80899912507,92.62598723125525,100.0,2141.642159196417,9394.434067649308,5064.855428919819,32
3119.3920770676395,1790.321256807637,57.885520309490154,100.0,19572.94079006832,3285.7735318866403,5566.592850678108,33
3065.1283545713177,1747.5584955104896,92.43372448132742,100.0,15942.246871725301,4937.720030600165,6013.4225483432565,34
2932.7564836419383,2102.2156089307173,93.3246343267605,100.0,13643.51340347604,6740.0926738494945,6487.231117084192,35
2964.6206224244465,2102.570826717716,76.16100886508202,100.0,2600.199343758023,10792.889852939194,6819.836905140776,36
3809.396095385537,2108.3224757402486,73.59230937277266,100.0,14981.474841905001,4580.888845567329,7025.412930800405,37
3968.4926337187662,2256.748563019788,73.99036293148552,100.0,13257.59559395492,6265.985478258504,7361.67963468563,38
3288.600786246786,2581.264703991695,58.53646342113938,100.0,18658.80313596398,2829.70248909377,7710.632958340345,39
4013.334944503702,3205.4933078063536,38.91167838578237,100.0,9801.09854272095,7086.613474159367,8016.33865994245,40
4215.606263066859,3526.3659134286804,72.6229687809759,100.0,493.771118530959,12065.916683690006,8313.947312393408,41
4896.111431263115,3684.191996341825,41.27076493239235,100.0,14456.006230943602,5972.010367647393,8512.560275801172,42
5371.155640336597,4167.557819466996,23.038746049264347,100.0,14061.014051494387,5809.696124346609,8733.44863050647,43
5167.297710456551,4649.439221014463,69.33721551401169,100.0,16423.450440181005,5698.036943402095,8925.187860540638,44
5865.700568264938,4568.276895198755,34.674064824036805,100.0,10092.4120864518,7525.583884435848,9009.135632546027,45
6436.684485903229,5152.476526037239,26.814333681386742,100.0,709.5526053257362,11164.284799382387,9071.144653508272,46
5589.674142293486,5196.695596634548,59.6131725963773,100.0,272.85823980170767,10153.53671608796,9180.365836215871,47
6104.677274427319,5605.791513920692,24.195035612568702,100.0,3719.459766736473,9157.179742164177,9247.923573854629,48
5807.75826915818,4333.655714596003,47.37032323479521,100.0,15715.99027443725,5914.779030365745,9298.27684749847,49
4636.311537085809,3830.840053756596,33.84213224276054,100.0,16737.359474275636,4239.6019945592225,9447.217242318278,50
6099.438293290764,4862.028876297698,54.95766195243331,100.0,16862.445678779593,3180.0218912129667,9454.425896378765,51
5765.547941654002,4656.969494707568,50.728405058708255,100.0,8758.527508828314,6683.775712536269,9513.333937545063,52
6251.623909089931,5209.683784628372,29.575099641417843,100.0,333.4028338127304,9939.833796237444,9492.018970511897,53
6660.353699076664,5582.748160641208,15.49475392782882,100.0,14755.456338454558,4173.169379368243,9406.530507313702,54
5631.968514601291,4960.106247622005,25.06507698326603,100.0,1259.111865562532,10779.94538333401,9343.868819896561,55
6340.024933074352,5095.757157199581,39.78829521827902,100.0,1950.6299098874601,11766.339808846102,9484.388658045596,56
5240.240613597751,5099.1427937974495,40.866820843482024,100.0,3663.3196499348487,9505.17921337165,9361.815254205912,57
6124.14528663587,5592.493869457031,25.99464597103745,100.0,18904.86363254337,3815.0020777545465,9309.721702973216,58
6077.260722970561,5089.829232208766,16.887267572407865,100.0,5221.884322865111,7984.883876450654,9375.265008478738,59
6149.028272814131,5104.498749600113,28.220566400841506,100.0,17632.97759634831,5258.916964719705,9426.458623338343,60
5452.9528451173155,4900.269983882385,37.029304421042596,100.0,11538.47900285406,7719.720920848877,9455.57557848002,61
6131.988570425542,5443.4872616963385,18.78224484108425,100.0,12063.878522128643,7655.10639893339,9404.282236842504,62
5516.668138317525,4918.296214861498,33.262680472144126,100.0,19277.225410472976,1785.4249527166535,9286.725368374737,63
5462.786148627353,4960.057436536355,61.90361816038971,100.0,10159.336327586137,7851.627311756384,9260.354246332825,64
6111.181869816157,5905.131342170094,15.205663668046409,100.0,10842.816538538444,6377.415047112714,9301.209657666697,65
5514.478393629532,5455.12272372661,35.059647870276436,100.0,108.69305628508741,11697.045672872126,9193.073384441373,66
6628.175608627929,5877.170582090432,9.53437030380461,100.0,5383.2970194569525,8098.296961403739,9321.245751635912,67
6596.085341026504,5691.400903450518,43.64597909332175,100.0,14616.482700968189,4300.941219523973,9306.689902037535,68
5520.243970744699,5110.893748696825,41.73887284204925,100.0,2192.351715395484,11114.223624376413,9191.179291508251,69
5444.75432804229,4340.935114965128,46.82024091389256,100.0,9655.126865989669,7670.410568407073,9360.2697679946,70
4947.143481366765,4700.266820641886,47.22674762687088,100.0,2881.8840656981038,10260.574714963024,9463.496944861847,71
5447.974385674335,5130.954496870793,51.339554455725484,100.0,17252.068105813505,3830.301378158936,9411.054897412687,72
4498.442194834381,4376.412573567749,35.22230123713028,100.0,7472.463458270044,9449.33865596674,9367.677738859002,73
5504.7460078365275,4173.529655146202,25.865831055576454,100.0,12280.433519661085,5492.747784352806,9436.760877954512,74
6384.367492414048,5009.366812134431,42.226715963797005,100.0,16211.238516950289,3647.902594415492,9535.177629811578,75
4781.106771827543,4153.65414382477,72.32523849429973,100.0,18653.628392865645,4611.7218183845025,9451.930786565965,76
6158.326472595464,4691.486305632275,34.664342762622525,100.0,480.5251777488117,12645.979909701955,9655.89069081124,77
5531.648087870466,4562.50103907614,39.82489791651991,100.0,18182.36623383013,3406.0795567615332,9720.478136424645,78
5635.217008360862,4459.892039110787,53.451003139578475,100.0,11348.837944176452,6931.44156670925,9832.873766462753,79
4890.821307025903,4488.554643203581,54.361232057877984,100.0,6127.188917923017,7915.565606909061,9755.289955226635,80
5294.534309957482,4029.093146912329,62.996067517587925,100.0,8402.329088910534,6944.593863646161,9782.972811909349,81
5393.143305940543,5311.260613199757,41.45544926785672,100.0,989.1690455148616,10887.958611923235,9795.53831607035,82
4889.990817240397,4407.696950369124,35.053498092824526,100.0,11561.105469961527,5420.089797803045,9892.31325036518,83
5479.800133680247,5011.023034176916,21.270820788698288,100.0,4268.76061812612,10321.069525046476,9906.041325841617,84
5465.743932005672,4150.6010070042375,65.66381061098139,100.0,1872.3622428818865,10261.8045186773,9852.955876128204,85
5144.995069357423,3697.8294800430613,44.32379498035884,100.0,13831.428410011566,4950.856981929438,9799.361091414174,86
4554.757746072774,4179.9756839475685,73.47985907793546,100.0,19544.07157613634,2976.311248623162,9710.312056781531,87
4532.098732534215,4381.743838755385,66.03834541653663,100.0,1623.6073860662236,11548.254737719266,9824.183460312524,88
5851.789894737968,4928.188226586411,57.71051681638703,100.0,16066.740835260995,4538.027121592664,9810.370733475982,89
5726.934615439964,4400.003125042891,62.21089025237337,100.0,8579.977329865118,8093.829809043073,9850.226931031006,90
5608.483948224093,4451.766116117187,55.83279636094775,100.0,2798.5886933973948,10592.67313524501,9723.0580608575,91
6083.3728472381035,4968.456623626813,53.49632092111124,100.0,17075.499995713344,4756.591589480465,9705.240673514993,92
6417.477154507062,5343.954494776835,26.0578210495219,100.0,19925.37732952293,3052.0907416023174,9769.277358832795,93
4665.486643640812,4518.204100466646,75.83793580654043,100.0,11403.17776234041,5406.934600511244,9862.882296365467,94
5407.596932473411,5157.416582624909,28.581862443215364,100.0,9141.856266912293,6325.526064769917,9767.634894550116,95
4862.4822310595455,4129.321754122565,33.34673195325534,100.0,15416.236785852749,3377.698582761682,9743.906392281062,96
5740.303887040648,4799.17577491032,40.08196736235448,100.0,14603.642908794396,6519.262293069991,9681.101322979011,97
5046.027784735908,3873.101090513596,49.629775719042506,100.0,9894.60609991623,7779.662737592172,9697.679812633181,98
5444.243669318142,3976.713229908518,34.503051870458606,100.0,17239.63425394845,2871.8514873285044,9590.842847624594,99
4811.582081879021,4701.555819499161,32.8680697510876,100.0,10718.919490879873,5878.311804016251,9731.253342042035,100
6562.699888062111,5195.830392292037,21.885046397979806,100.0,2894.5036082643473,11565.570556923523,9815.676149232771,101
6701.41560911719,5204.605124502919,27.385637196645646,100.0,18811.160603531425,4096.001735183647,9717.60842880161,102
6331.960094794759,5096.78534525278,15.48331514961745,100.0,18508.250234663774,4897.168788063944,9710.595603100153,103
5154.371170500898,4054.1140113623414,30.28032131508956,100.0,14701.83404631647,4986.348468568777,9606.483217231147,104
5861.992832636765,4732.640428020762,17.193103113393484,100.0,7482.077983226054,7006.671209222619,9490.176513806058,105
5612.664083774942,5535.401291184633,39.20176348069906,100.0,18937.38715872057,3564.1748187462435,9485.602236380884,106
5497.929801393297,5219.220356908741,28.17781581814426,100.0,16031.444808784892,3189.2052050530374,9609.201595800074,107
7363.567220168914,6104.243778221001,6.219497753651741,100.0,766.4115833876916,11742.96509744374,9586.718549467167,108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
