Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6151.160539975851,5769.838978069814,29.708988880609418,100.0,16193.433048884655,4327.9379240629605,6643.722249645142,0
6630.7929735644375,5603.515965107514,33.68796564112963,100.0,11977.275680725044,5564.999588422332,6232.595650330113,1
5766.180861233599,4913.576533442602,36.421184271441646,100.0,19248.557275602696,3661.6126660278874,5766.096208125838,2
6000.312747113784,4685.60575016676,45.077855015787556,100.0,14263.116482710411,5576.79503998912,5239.0434858464905,3
5117.983769853646,4321.526905231227,64.95839947789014,100.0,11348.68101309215,5784.110502113253,4950.051507781303,4
4843.627220059484,3713.7507185920713,43.121638570331356,100.0,19922.1655964494,3639.0492846148327,4621.007240861365,5
4974.39301826907,3318.8385103147784,69.22879226889539,100.0,7661.402454210893,7129.341151505275,4161.063822446105,6
3467.565353521046,2745.6985105302615,71.20673345034554,100.0,15033.309179390355,6059.484042503528,3712.1782458102934,7
3105.928487718135,2874.7148487919603,53.32193384316108,100.0,6394.458198667488,9636.01230831215,3458.20594588147,8
2973.0325928945067,2565.0123160637827,64.89966221386071,100.0,10964.097117277764,6601.654059338636,3196.3563846652564,9
3803.94767918321,2275.902845499697,74.9346703432545,100.0,10399.284752450285,7023.006085280499,2770.411890568146,10
2778.8504478459054,1800.754057271347,80.00234858808238,100.0,10489.67315221064,6655.067665320996,2581.6655315947146,11
3027.9620184030464,1805.9845837269977,74.16424885075318,100.0,8487.215132002091,7151.824891588993,2492.830658131332,12
2735.1232096460217,1950.0531759352634,77.32592396133381,100.0,15717.389883489039,3358.9828789611392,2371.7743295926202,13
3193.1195005679124,1647.2205376234688,65.33827316270543,100.0,1103.9874813299111,10761.685887019137,2211.9026088359433,14
3000.985283790051,1516.6988860062766,81.11370593117084,100.0,7273.190722056503,9103.432160412714,2131.872069313935,15
1627.0354776858067,1074.651193939033,97.34557265194834,100.0,1405.0617251991905,9927.509002627901,2105.892758254711,16
1982.9581259183296,1268.5306729361719,78.60156643314018,100.0,4564.12004325643,10116.050247089264,1974.8493836642901,17
3061.691008024655,1271.1905455427495,95.23337362701473,100.0,2459.1143334662966,10833.07516804663,1887.8993527585362,18
2180.303589539629,1046.2581810353831,76.24335419241199,100.0,19090.600859614333,2567.409687018382,1846.0562931400946,19
2253.4949069812997,879.8219639601757,64.63187933445194,100.0,2890.40808850187,10265.18967115715,2002.784908708475,20
1321.0277766708896,711.4848272345671,71.45794137027895,100.0,4278.641761042665,9290.253949355816,2040.5740445549773,21
1445.4375609633034,490.4492445126152,100.0,100.0,8668.71337821065,6896.156298685477,2217.3859827367387,22
2057.3720638692253,422.785073959888,82.18948589058378,100.0,11956.009608068196,6902.61451650267,2309.4099631119207,23
1074.014599170624,205.4509188239881,100.0,100.0,13264.166425820395,5051.586396776092,2497.3547038812303,24
1460.9834370487433,636.0589629624392,70.55057404137429,100.0,11527.643035485846,6020.23028885358,2847.8282902298088,25
1870.3825247465556,613.0047790721683,72.69738251603977,100.0,12400.000846243323,5535.860715533049,3144.5451432663835,26
1625.081353329424,963.4721714822717,68.84202937299622,100.0,735.2622176587121,9899.146209966524,3320.5042152019832,27
2294.2885804595862,1030.7689562170453,69.57127770005482,100.0,932.0055032275842,10305.708102611403,3599.0990742110203,28
1834.8434322305193,1318.554101826653,71.60605643089775,100.0,15417.265796484458,4104.840015952778,4006.2343463221437,29
1990.1574221595183,1438.7467940871993,99.01768566096649,100.0,613.1241708245483,12563.597160475818,4434.905670193707,30
2151.5187933251386,1816.7299658267875,86.33748048789388,100.0,18102.9700495781,2804.7170332141045,4724.55707422641,31
2384.2495694311006,1803.5827460770033,83.6999641520755,100.0,8638.409641576483,8697.470770343243,5061.246620683935,32
2491.266377464397,1929.0785117655655,96.12926034345237,100.0,9881.037721361472,6746.332767187582,5566.292645764571,33
3711.641220766389,2374.763320294648,82.07003810989372,100.0,6562.013905281625,8070.367417368082,5953.680316279556,34
3538.117654339237,2282.2359392470266,87.13684139670276,100.0,7978.967468509061,7742.32643194763,6319.031539224436,35
3772.3958194829697,2264.173409794243,52.228245709089556,100.0,16588.445445460948,3406.1872482596386,6764.504680362991,36
