Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
5934.899249191687,5847.670103112775,19.703426417707362,100.0,9655.349287634666,6051.533893069298,6644.691425690135,0
7011.606068621648,5772.848977660671,41.53693760001161,100.0,1740.8919605171259,10262.467650782908,6196.075199491627,1
5565.224479571769,5001.1970750794835,32.54077436348422,100.0,12706.112842825894,4787.016570790012,5857.087196419077,2
6325.840402726023,4930.605582089569,41.08592491719256,100.0,11517.116069159314,5991.398005545726,5554.112532967427,3
5881.29668898977,4298.174571027445,30.47779395641203,100.0,12324.325478609173,7041.002567944381,5225.726319014476,4
3890.0723252464645,3575.8747793446687,80.68699497225907,100.0,5361.943668354798,9307.716246581293,4846.308468208764,5
3999.027956365984,3303.734205460116,81.6471990911232,100.0,11298.033171484565,5212.348443343593,4564.938692681035,6
4112.410640469557,3365.5799287280265,60.24172688715433,100.0,8462.25735141467,8292.752461926853,4218.9625636451365,7
3827.7398194186953,3028.7664733488587,77.56430603776624,100.0,11844.232815106956,5362.34431755645,4007.6445611803633,8
3860.0003794625695,2795.0239926483637,72.34394866480622,100.0,19863.67067258915,1554.126550963593,3757.1325395220924,9
3743.8840555539514,2487.437717185819,51.86147979118055,100.0,4426.753517191332,10112.509066552782,3428.6858473601874,10
3864.321811383665,2453.0512721273744,68.85700045985851,100.0,4306.392455491666,9474.90743705254,3178.982178868972,11
2818.0268788081194,2020.8351079396634,53.33189555573869,100.0,18345.695929116802,4932.182832947042,3053.952319909819,12
3049.3534742005136,1783.6575879899283,55.26461182745235,100.0,3416.19075799557,9719.931830933625,2831.485008393249,13
2262.1996693469678,1583.4368080797067,99.93463457283464,100.0,5056.491885642356,7853.651930713938,2579.439735791624,14
1752.1967789800228,1238.4830909123148,86.8284138966358,100.0,12321.503703296317,6590.107972383787,2347.2670109152823,15
2260.4532133956714,1324.5315187679216,100.0,100.0,2597.7129994144275,10287.148954071505,2312.3294977270225,16
1618.4435213792258,1314.9578256406312,100.0,100.0,16810.72692754068,3954.6576746204305,2139.259577904434,17
3115.5835539326254,1466.9486700878406,65.28412154271378,100.0,12686.253021393839,6447.229678256794,2125.982969663847,18
2049.5553900082705,1247.0201057383474,96.85757499038436,100.0,16814.03544011472,2926.357139784941,2014.922993410849,19
2674.373212546122,1299.653055697684,57.59036033750741,100.0,15764.958952746232,3910.243176022931,2043.6306199031287,20
1349.1607100544925,1036.3952710810918,91.74388545125258,100.0,10676.442160615825,7295.960608571725,1967.5793464188937,21
1864.0374552263793,1318.7480035901608,72.90925696671245,100.0,10741.34159803647,5447.337588471213,2003.2723430058113,22
2616.6235483596092,1275.8150465768467,55.601407390219094,100.0,3954.860454895848,10727.768576331806,2246.515374631281,23
2716.779095362691,1215.0295784683185,66.0154235348515,100.0,11508.491907542768,7650.8137361891995,2385.049245500887,24
2114.5679847758147,1433.1007044155303,100.0,100.0,2014.3671885791646,9250.082097998915,2556.581375074021,25
1472.3890810106577,1051.4780945897255,78.84278683591143,100.0,8223.542733325443,7724.916595263029,2639.939395552691,26
2385.301120146576,703.5823317981749,60.04180045445039,100.0,1160.2005946862514,12224.97156791029,2779.581762378566,27
2232.7089068031,896.2763623986248,61.05068829748413,100.0,13890.678460019944,4081.6039493785233,3015.532272357351,28
1975.093798965178,1286.127583548755,72.06448653817266,100.0,12652.49303812403,5982.718484078234,3329.980281997861,29
2828.781838553441,1101.8500439006957,82.48585448761249,100.0,15605.967347588037,4041.054405146595,3591.81442887457,30
1888.0632704643394,1074.3250547815096,90.39668022537077,100.0,10760.087291699916,7353.965325274604,4057.5138650580325,31
2830.6696712900684,1409.0494225329958,63.355437362307626,100.0,2040.6971128229802,10677.385244126375,4274.917890791397,32
3078.4050445446337,1473.4466049095054,88.12623194495613,100.0,2866.766577950859,10741.982328703318,4702.7674204769155,33
3214.477098200675,1572.5264905430467,81.78765179341433,100.0,6421.53734379832,7641.981693475086,4983.282025400277,34
2812.666424595769,2057.2324419832003,91.24424946584851,100.0,9952.982161613281,8130.264145928345,5461.268366974878,35
3647.1641216916423,2485.6425484636543,45.12735889226467,100.0,18465.765978596424,4274.706225008755,5838.747616967302,36
3486.2710836260003,2616.113439424895,63.45176897530726,100.0,18138.330794124577,3754.6126390181553,6273.926441738073,37
3994.8042725064615,2645.1399397574755,83.53333552804716,100.0,9927.964411089286,6798.545194598523,6591.036261693458,38
4002.8371703009852,2956.3409584290403,78.60874194455127,100.0,17292.92959722579,3734.053581385528,6940.024804825961,39
3511.9279235471577,3172.3664595541036,89.11120655275721,100.0,4192.254706984029,8373.92085483526,7182.394010186762,40
3682.694913738016,3068.876264466402,58.21665512675921,100.0,2246.834674250884,10425.172454421561,7483.102961201332,41
