Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6738.284577762299,5600.201470328261,9.247603082450649,100.0,17920.423313126383,4638.115187203032,6505.224768517323,0
6298.656128315183,5343.39759259483,54.22735462104383,100.0,10320.04479982966,5899.074845802963,5933.034337768008,1
5844.421252801588,5286.421704217046,36.68968554889564,100.0,3502.545276457403,8930.261542239294,5484.832710887802,2
4984.1357022928605,4799.254864684159,56.10009961641035,100.0,5181.582244381509,10028.353876797417,5057.399307110893,3
4642.523262728141,4108.707351414059,73.68093993715402,100.0,17432.13968686786,5211.8493188924285,4526.0583508409945,4
4901.780438173637,3961.4602387181203,72.17368179822634,100.0,19206.174265040794,2373.089194223986,4256.565319586991,5
3805.7765468688062,3426.986881931108,71.19025570171333,100.0,8927.873853195337,6549.807769789577,3918.8038583268944,6
3959.5129365131534,3443.1612683881426,81.59818060167197,100.0,12786.696315273588,6873.438581394964,3466.851211281979,7
3662.2445821003826,2858.946799486149,77.41893557738902,100.0,8036.23908293307,7298.640840011536,3007.341823151256,8
3903.712420198961,2704.9779398366013,59.76278841070264,100.0,5349.559074012646,9664.701413992905,2698.1640247974683,9
3606.7243594946426,2744.087949763851,74.16509067529074,100.0,10853.814879478858,6558.115417591322,2494.820816336576,10
2837.4712831725346,2609.053347019914,89.62734389383066,100.0,15493.730962504598,3571.187122667496,2290.111658761525,11
2753.625476933425,2366.2998399199173,54.65356993260562,100.0,14192.349856565366,6603.7081867744955,1989.398772322258,12
3322.0812050225613,2273.0358361995395,56.208913799517305,100.0,7311.7175971851675,7136.061517311097,1753.5032359154748,13
3821.1988910299406,2413.3034447360083,50.09774262527154,100.0,16391.833836407757,3147.3314251911356,1563.204567845949,14
3421.171865683732,2354.924099752782,76.23191949505747,100.0,11891.602767924638,7209.398845151085,1600.5680270337907,15
3320.1516390656307,1991.3854903824308,64.93865118584077,100.0,5164.070633804474,8805.988335148293,1635.602864626917,16
3680.898006424119,2175.7386925652413,48.11898600627273,100.0,14078.801520749774,3947.16480091429,1692.5486193827119,17
4055.2050090897837,2364.8160467540515,81.83699122656,100.0,4711.465529967142,10124.855812670701,1844.0114732573193,18
4053.0734917360937,2458.515159820524,44.08484736019773,100.0,16103.105156399239,5837.742126346303,1989.5791681300543,19
3742.7721148137684,2495.136534377731,64.72458523037312,100.0,368.2608558790479,10439.092919052879,2112.1707094078474,20
