Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
5842.035015675644,5277.696099915402,52.391877673881645,100.0,14929.710391786222,3818.798397548471,6595.931173069354,0
5186.182682906374,4738.17304043536,56.40876813890073,100.0,11967.568972773168,7022.699756828044,6161.492225789491,1
5553.409934608952,4266.663335177856,46.06173036470647,100.0,428.2627017556218,9961.355254230744,5860.547998291553,2
4771.509835386922,3866.405205293884,39.37575042031346,100.0,14219.946113728005,4014.404515979046,5280.96094735342,3
4858.945865828225,3954.1606826789202,30.355799394613044,100.0,13464.36095955496,4921.439192563637,4956.9420190775045,4
5056.081614306591,3590.4393340612746,58.16108420809438,100.0,1744.6655077981952,10397.00087150468,4539.531618748466,5
3465.5500595690214,3199.9986397283255,51.89136828420409,100.0,7297.188587931487,8775.22371586962,4120.315244367501,6
2998.9777756961143,2739.7024104356974,76.3128288716793,100.0,10735.76681837503,6616.074265868371,3898.6210401014446,7
3862.2406750434934,2803.9905021489312,78.2219871592336,100.0,17944.573330570194,4882.742998286084,3495.781163652342,8
3538.7080311186296,2251.814069881331,74.10364545229027,100.0,2806.5772121230607,8802.973892780314,3235.0519059760773,9
3068.7521536018958,2282.7390716832942,90.01712469539505,100.0,10154.803935086613,6643.593595960114,2937.045861277549,10
3399.9587602214865,2355.5365300543585,81.97837861694062,100.0,13840.801353815226,5303.142442669197,2585.5835443980413,11
2636.0189841659653,2023.5264231569577,99.42793652658887,100.0,19782.82229208354,4089.1896403893707,2341.270054503002,12
2923.790368323324,2129.5489076702283,92.86637347145752,100.0,13221.654603925095,6139.645218607081,2280.1166474229294,13
2974.444727828378,2325.1616766381194,77.9280728475135,100.0,1442.856606617753,12142.5313782558,2094.856821459506,14
3081.514393979848,2032.4597756393327,66.10873927536153,100.0,3756.609885613047,8763.986213294475,1942.764000743995,15
2737.299985463502,2241.436970270412,81.42456645466648,100.0,17805.57947780288,3125.340113825001,1932.5930044946326,16
3471.4950860253325,2316.837226210641,79.77800359666522,100.0,13146.809276351385,6098.233789097454,1988.6165589376906,17
3577.776080102979,2118.4185212634698,64.96829007604471,100.0,18996.249486568762,2315.9180133312652,1944.7968699552075,18
2741.245287349428,1658.0077006007941,81.93237947381958,100.0,7555.149392804017,9264.700505779341,1953.474753761966,19
2822.4311535199176,1502.077216537632,70.63563747599389,100.0,12755.586157563986,5009.952658226178,2043.86862504671,20
2749.3657475996697,1291.6455539064327,83.62930623356371,100.0,19762.85613917876,4235.742700904692,2045.8715766388987,21
2714.9848998831603,1587.7082983892278,63.97817092502719,100.0,559.0780496498614,10203.244190416153,2200.3562203592037,22
2975.483456573055,1690.8842892739158,87.1016801688922,100.0,11387.819702868312,6315.181400246137,2314.3986102605477,23
2399.349274844435,1415.412153894058,80.52941372880531,100.0,12009.19346679378,6706.64667629028,2582.852628761444,24
2291.4520501397064,1237.9151921637895,83.56824769355846,100.0,8050.50080743444,7306.186256387336,2899.9135583858897,25
1757.0189548150538,1158.532496013202,96.26760695250914,100.0,16612.510143321706,3220.0564940250183,3135.8554531519417,26
1653.2824973490788,1035.1848144770574,100.0,100.0,4323.873457557026,9891.241154794658,3306.1238098622325,27
2581.0503728561002,964.8842141153591,92.49003992946854,100.0,3492.09312359098,10599.657540237076,3504.5403812808586,28
1836.4511274928263,1306.5004970795653,86.10305255778742,100.0,6033.6739393305525,9463.910347395327,3809.3809851031215,29
2857.181521688003,1136.7351664032303,86.29403295342074,100.0,9769.944085560925,6782.972836244597,4267.057116243345,30
1523.8866475233071,914.0356939695112,100.0,100.0,15719.492071937462,5526.278003225032,4620.328979727559,31
1501.9085242159717,721.5663569565049,69.03643707188951,100.0,16250.18348305332,3572.9699306494613,4976.75298837379,32
1598.2668636515073,758.5160501054343,100.0,100.0,2215.1764135639396,11793.109060508119,5334.431969828493,33
2397.4467048959677,859.5721046636163,87.1144840175357,100.0,551.8177794552215,11410.519928990076,5843.822778771671,34
2466.9403360116353,897.4641200205178,79.20809768672167,100.0,7467.756128064762,8395.057299059175,6070.01912717172,35
1690.0660963144364,991.6649956494402,100.0,100.0,16094.764836297534,3981.1109517252767,6362.916214905119,36
2398.451718853204,1173.6794259088638,62.34499083746792,100.0,4546.506544885474,9005.75596200443,6608.96674660627,37
2057.966146384217,1350.1055191080713,72.24928186182345,100.0,8905.117537574373,8909.541729329907,6862.149854405824,38
2163.144049200878,1337.840836562199,67.50792089016863,100.0,18371.014520961966,2147.5304997546627,7090.835479032327,39
2695.1347751710496,1351.4936943676312,96.67060879254586,100.0,2655.4120259200363,9783.31569608567,7538.862977484471,40
2459.150593739203,1798.4977941471134,94.87149734100585,100.0,8008.240811962444,8950.805330216815,7871.74693298071,41
3983.068177829602,2518.3191380584253,65.65769685625384,100.0,1860.1728204213307,11548.078585643281,8254.537658317086,42
4201.047848295142,2655.834142477697,42.198419452176566,100.0,15695.415314135655,5938.268732590145,8409.91719072273,43
3390.3533418833777,3036.7393926519235,89.99371629506946,100.0,6215.398639848695,10116.507806468675,8557.203253830558,44
4066.1642025741203,3682.595667227802,78.9688041525275,100.0,18368.982956942855,2411.711400765447,8848.320586620841,45
5004.086593218877,4065.5901772899037,45.339426509396695,100.0,6146.771114365312,8718.204051993773,8975.063512790406,46
5136.738076303438,4731.018722508819,30.480740315726813,100.0,4630.811010638965,10338.39899526041,9255.347893792326,47
5849.716623663014,5060.069208047667,44.14831210548053,100.0,12279.334758030716,4923.659303815848,9353.442348774657,48
5598.857474684857,4330.320118155648,53.26086675918014,100.0,12627.509044404647,5545.534443199255,9393.24666092595,49
5330.4743447283145,4309.062238853627,35.93007968269366,100.0,10139.4295032694,8068.796963693131,9292.673269117586,50
5388.9662521410555,4206.160243547987,56.533751341375584,100.0,3349.9162308813134,9660.362149895323,9403.222947584813,51
4930.70816673921,4557.645456890288,44.13708578501288,100.0,6692.782157497916,7568.208964889536,9333.158392319927,52
5781.388495145569,5265.173820736105,23.98112410664507,100.0,6610.239907265288,7953.467031321585,9238.703944503446,53
6072.81717705034,4565.371275530511,43.32108250711845,100.0,11621.595326157987,6837.058153353394,9383.63649027679,54
5736.683016890855,4178.829906655862,51.21749725189902,100.0,9484.669020997231,8647.914455437158,9475.74725236581,55
5082.06198486834,3876.030370307685,47.85263147116041,100.0,2048.2503530023787,9626.136757603243,9580.740245142255,56
5891.210423498806,4980.51141942474,38.283151851415646,100.0,5853.283285427388,8623.881566108907,9797.121012023657,57
4334.18337631949,3970.3413973889737,76.80536606333806,100.0,4816.78295731999,9053.397555664607,9823.413103137982,58
4652.622098837044,4497.14652997839,52.80970549262303,100.0,17041.425925611617,2859.4427878465485,9935.432021156303,59
6198.358836621779,4989.404614937393,17.594439169249995,100.0,3801.624831783827,9844.917057389404,10109.2617161504,60
5444.519662230797,4127.172029340666,41.75105114590408,100.0,15484.281831142593,3895.217576025502,10242.395466135338,61
5498.59716922961,4904.193464128052,24.80150269924916,100.0,14192.687358643896,4331.625751129911,10363.697610751084,62
6543.946180776791,5329.63964011995,39.04537896325362,100.0,14324.184904471998,5699.958640468035,10296.945694290975,63
6072.770506243676,4848.632611917412,16.61929858222691,100.0,1478.377708702956,10619.013289900586,10171.547574609773,64
6122.7849782987405,5487.933213619295,35.49025582786377,100.0,1499.9212683579954,11718.005962425224,10031.005332024692,65
6063.7052109702345,5561.820680107412,21.179231428260096,100.0,8316.2722865239,8438.165465565662,10164.777676111087,66
6449.005131562532,5354.724086827983,43.506292760250226,100.0,12526.244892778379,6569.355873239764,10044.394578353707,67
5322.252847484975,5115.576891255253,66.9553727789512,100.0,6596.309474193588,9645.66129282708,9925.565674490113,68
5919.887727256515,5652.827718589038,50.418955582118734,100.0,5602.347255208626,8852.710578187754,10032.535937165021,69
6095.256707360149,5677.980320951199,35.534617958731985,100.0,12141.09569138747,7634.968760287518,9958.793123682552,70
