Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
5890.920757515635,5846.702071539554,35.67446551476438,100.0,18684.69046052454,2724.2338638991782,6403.882536141837,0
6075.787639020878,5538.791953931901,51.19919318189346,100.0,16230.456238118753,3602.889165107863,5849.451705932581,1
6350.8701954157505,5066.569383651743,12.264885484722585,100.0,16436.684871424583,4726.25430367484,5286.204329651811,2
5422.182953932557,4513.866941410822,64.93805046978224,100.0,5676.148010743113,9472.884462268526,4965.379469151745,3
4470.10998679037,4187.896123431516,41.0619117965009,100.0,3400.204225967289,10651.021120526757,4466.3054919163815,4
4945.315235826615,3478.1779849862187,52.18476368318042,100.0,17797.605806606887,2912.258814091999,4114.395805361494,5
4087.907871197991,3028.86021356642,46.509923012130784,100.0,16150.746294944254,5499.065802541175,3873.714619658841,6
3189.471010721546,2549.690793775944,92.00545437996439,100.0,15747.753860061433,3307.954023875517,3439.8343721081465,7
4160.94276624327,2446.1583262682566,54.637118497997385,100.0,7638.611048262225,7139.244757975174,3107.2647345108107,8
2895.7549615974635,2384.9196290218138,93.9458039423637,100.0,19730.579288540972,3908.7511749733144,2751.333927017674,9
3584.2360772163584,1961.719421941982,66.29134234256605,100.0,11077.864397949392,6123.054716782293,2434.565769481278,10
2994.3543425449375,1785.7121776490076,67.22520929861143,100.0,17650.077502911485,3417.6412358263174,2263.990915951139,11
2069.0499537667847,1770.1455495666887,100.0,100.0,7435.20428413317,9281.57687329788,2197.793261899141,12
2998.71893432807,1663.8138100226251,59.29989539300943,100.0,9519.377183508363,7025.242121485737,2149.026940445455,13
3217.5121112987526,1719.4810903214466,60.350617579659804,100.0,2240.8217519901473,11553.169557626048,2150.3887863799137,14
2928.90531317685,1601.2227218595635,68.74934541029396,100.0,2963.6321074581097,11071.95434694071,1961.3837409312218,15
2896.384827404926,1748.8220100735434,57.22246661456284,100.0,19506.34432249341,1795.8715249223558,1896.3968366913714,16
2383.767702179163,1659.675750998911,68.20015510679264,100.0,19325.462890634662,2692.784393766776,1853.5573789566852,17
2151.903792089803,1610.8564211620696,93.61405667173753,100.0,18676.094297170614,2120.9603983443294,1751.1442555520316,18
2316.4037168682335,1627.2885975332938,68.65555018565954,100.0,17773.41917697804,5031.890219125802,1709.5354407026853,19
1625.6006274705069,1148.6154833459495,100.0,100.0,3032.697309624188,10661.117651273269,1686.2503696130307,20
1569.2735113270455,1247.162509550476,99.30463036299464,100.0,11695.005311400371,4973.7140988735455,1696.526958252025,21
1944.9395816660076,1574.901804528331,87.5657631204673,100.0,13792.616893772456,5057.520772638586,1978.6889953987566,22
2439.4071716573476,1800.9600525149617,62.040982747297754,100.0,6632.685501169136,9531.571304955984,2338.33864898731,23
2891.4430135700322,2027.7039170398716,93.4010362703056,100.0,9882.368902988856,5777.132162020223,2489.539318656799,24
3025.653494419117,2139.440513419928,94.14482088000902,100.0,10743.075333847512,7301.453659567259,2814.052297785367,25
3258.998630077012,2287.792102144136,54.929016244505675,100.0,17061.875302638342,3073.9162485481866,2989.605412946142,26
3193.1383373549734,2503.5223449395075,48.739903766884275,100.0,14948.96069558163,4912.106039887647,3172.632831465697,27
3059.617609387266,2723.4195968881145,65.12486263573432,100.0,12285.63763834911,7019.671636455979,3427.7565389034125,28
