Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
7144.601218521187,5812.217909041404,4.513502138045032,100.0,130.27190195605166,10803.977137873651,6404.822746627503,0
5196.658861352813,5130.4356350640155,31.710709669701117,100.0,8559.236505961107,8794.040825738799,6059.756208452888,1
5381.85536591765,5128.8359451030265,37.775602667741154,100.0,7050.5900669753155,8424.032245824308,5665.203656180155,2
6145.225266996197,4579.264150712894,40.602611432426755,100.0,14633.073579683782,4140.448280677617,5378.315447124467,3
5978.789278903258,4490.603412491287,42.198106617492,100.0,8283.960783156532,8869.271152809257,4984.6218519332915,4
5308.956319878249,3765.583434798246,67.36741846119148,100.0,13706.32116118737,6548.230331284012,4641.514192749677,5
4159.801418542147,3100.840011773712,58.155826161461725,100.0,10939.049391241835,6129.356961114664,4253.048542925497,6
4232.811323082836,2640.460055102924,47.13702568251632,100.0,18836.315202143945,4211.678317560437,3749.4038550851606,7
2950.5618812850357,2429.713723865287,73.74541712631131,100.0,8466.647773263961,7045.194848414214,3440.522930963136,8
4136.463620714033,2476.560306180833,56.57441473368673,100.0,6937.484498696792,9160.92527408479,2992.145845848573,9
3382.8881402077204,2231.497111210181,87.5302399005258,100.0,1522.9119882379894,11641.241722363338,2704.6874141179906,10
3342.8673279477953,2308.6956588380235,56.92345104477161,100.0,13628.464355110542,6799.474532687698,2456.242670457853,11
2824.0107481493174,1933.7000640732817,56.4550471976021,100.0,8805.882574421923,7381.050332712783,2144.00707352905,12
2783.9572115537408,1702.1028961436414,79.44050511357813,100.0,10041.86933419571,6512.963088533417,2010.933052260235,13
2248.672079921306,1357.9652982914058,67.676916027022,100.0,8778.903377079974,8436.88149705969,1858.2010203209165,14
1455.4392754547534,851.4650070734151,100.0,100.0,10653.035336131115,7824.8722371016665,1816.9139422167646,15
1191.312403419026,374.7269499826816,84.31445835627822,100.0,12903.888206662354,5658.337433388948,1701.7907149810044,16
1726.3413358689904,545.669766126487,100.0,100.0,7501.704431137026,8005.624996238797,1736.9106867586079,17
2024.735840491735,368.3862524062715,88.85029839846354,100.0,8145.439318449163,8719.803919151493,1894.2159913215146,18
1395.8546959640134,364.9241546447647,77.94613574333962,100.0,17265.370552845867,4933.98677256225,1814.5041608972888,19
984.136420970166,521.8604508748631,100.0,100.0,15170.020010476876,5719.397107357529,1959.2480467958048,20
1904.9282915763115,879.7665230971052,82.00648032749048,100.0,5166.659281308004,10336.611038887471,2159.204681390457,21
2041.7141972147274,1207.7158450046572,71.61742509798985,100.0,19959.199595562855,2609.1406365749317,2415.212124422693,22
1563.3961996972184,1088.7599544012955,92.20904914844253,100.0,11920.367661643131,7126.405498295356,2634.8683406726786,23
2469.5840461989796,788.1543895429577,79.46423730330034,100.0,18523.325656200028,4713.05095605396,3002.170769777169,24
1623.112523842642,1157.1657684546599,79.65408352357986,100.0,9383.087769300533,6026.800244324755,3103.2609286066,25
2442.362412244731,1320.875277193998,57.75136840893547,100.0,12078.895085532344,6922.644139623445,3271.1124044076,26
2578.789889948939,1416.7927481305805,68.87336351391369,100.0,15504.115960216044,6148.730467738486,3587.018527345532,27
2667.7155895227147,1426.580729297224,86.22147194722166,100.0,7888.800314701368,6765.588477921555,3754.4836154201816,28
1999.8039982770265,1275.4785913876422,63.134136105794845,100.0,13795.511251317555,6105.18535963449,4090.8934073361875,29
2774.8220147571287,986.123456728681,55.197794538294474,100.0,4961.312767498105,10223.329193761125,4476.040514955552,30
2393.12090406371,1338.1663866831414,67.3674016910889,100.0,13347.72971117218,6613.451967466871,4927.266010752501,31
2382.047813959156,1208.4653389841615,80.66878229280836,100.0,830.8540636688223,10244.316917498276,5413.94526437188,32
1593.3219066371475,1141.2555428771839,77.93332733026071,100.0,8774.32051919633,8073.016912811721,5910.367853690535,33
2707.203763043181,1206.7144079163918,59.87030396757195,100.0,12932.33890736382,5768.764269093091,6147.2464422402545,34
3209.811398491008,1567.9800958555925,50.05081660224724,100.0,11620.786923620597,7710.743889972477,6488.202900054291,35
3745.1465132704684,2044.011527147557,71.81070023223447,100.0,12011.424218538372,6603.317650786543,6741.772790674158,36
3152.542686742592,2571.805590050217,70.24292479914476,100.0,13567.954637861041,5740.737818158092,6932.627323342075,37
3303.5013756656176,2800.5850944436493,80.79797083998146,100.0,6583.315797318804,9545.916550583244,7267.787552536574,38
