Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6096.757175433687,5781.422324435195,17.612984469343804,100.0,7659.587315372432,6856.31364892681,6688.45343531292,0
7085.28747923423,5655.0464704199,13.62721005412334,100.0,19312.221435035946,4188.49428683902,6381.586883218381,1
6958.730069059293,5623.425011873046,7.99402918196542,100.0,4289.755822552331,9572.273474492522,5976.616784846074,2
6807.846232905653,5536.614645500567,38.65945116990927,100.0,2960.097064295695,11469.850351730727,5482.868790642879,3
6150.114614571866,5121.712779828358,43.20921347646019,100.0,13851.734546995525,5335.207885744976,5100.959120011979,4
4961.912680666545,4826.9307682564395,71.60829305752918,100.0,13005.206402560327,4546.551590063346,4697.65061408801,5
4443.283312994339,4208.450665520424,72.17637290120757,100.0,2588.995198390336,11207.01265092305,4399.535510112179,6
5123.459757892038,3618.6933110094765,34.73757689993376,100.0,5200.333874012451,9388.807386350698,3937.700288797434,7
4014.77363901236,3150.434109834873,62.366362698953644,100.0,11686.369429935805,5695.417462611957,3575.4605822349267,8
3475.596231437108,2908.6424108429733,66.62503764988799,100.0,10485.907197915916,6757.986999884674,3295.932668183341,9
3112.641694274855,2290.766539983797,69.09809302686665,100.0,19925.38707288057,2843.859679104922,3079.3593113094603,10
3599.826963505223,2306.1689136271825,55.36232966525315,100.0,16927.948414852905,4482.5860802323305,2746.3417106845473,11
3586.9396982228736,2053.5941208837203,61.98335015916147,100.0,17633.8973972022,3271.709691431804,2568.46513182764,12
3172.672560226061,2040.1195121734922,74.79907331200502,100.0,7716.759292998895,9025.199372729392,2393.9005825185004,13
2503.2935423015488,1674.9499744948616,80.73835318616707,100.0,13535.641744689206,5481.853845246884,2119.485414254428,14
3464.1222838502085,1778.1443320021172,86.73732312814904,100.0,2062.7442168166162,10121.44605017985,2066.9944762223713,15
2924.5866008944404,1485.228959330374,58.590261998926806,100.0,17337.310397968176,3260.9879447732833,2052.5119639040176,16
2909.76999716935,1351.6464869724277,77.10234976647388,100.0,1179.9853072272626,10807.466511574507,2019.4800339953517,17
2926.9655924127037,1611.981081710649,85.52035771125821,100.0,18501.02782085792,3319.358322507773,2045.9741896381365,18
2120.4154819903474,1787.3488587814372,82.08394611721126,100.0,13494.401446075313,4803.5119426647925,2066.180338103656,19
2290.529696230621,1866.600291212184,66.2530736983864,100.0,5920.292791390336,8670.49886107512,2073.9474853648544,20
3302.0093942324984,2110.351120331635,49.68306530737941,100.0,4486.180441042018,8875.81030358943,2039.722841898989,21
2095.383854592188,1612.4019635680952,100.0,100.0,11976.816074187553,5835.805300970466,2045.9358110581297,22
2589.4757720839993,1541.5952711756017,61.31496982329868,100.0,17378.766810378092,3713.3045413887526,2335.1331796464583,23
