Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6788.2307472824,5741.001506375363,17.545959929611318,100.0,535.7298625098794,11960.100279117774,6420.142023409182,0
6240.82176952574,5251.319529470072,47.79784711011525,100.0,9886.223572391751,6469.906027516376,6024.9171241895765,1
5369.465714342205,4684.006517399109,29.810465784867297,100.0,19641.66326920002,3522.9048242440176,5547.052536769537,2
4514.485915823792,4094.5417440988476,58.94224417058992,100.0,375.6606612405578,11271.060508111668,5087.628312798629,3
5361.6415075085615,4004.6436863551517,41.489033065002644,100.0,12229.147763288824,7226.248847885193,4564.687850583259,4
3754.996153003513,3467.4188191886,60.545549040477674,100.0,12743.32453139923,4782.269616366379,4254.581518290377,5
3526.4030512167287,3321.5717994087177,80.55774107584118,100.0,14386.939678057975,4717.843558628036,3954.6850476411855,6
3702.8926253788436,2850.218493148331,72.87188105421805,100.0,18892.938387664813,2229.972440377542,3690.331042170138,7
3894.4943600520587,2609.5937497221494,80.78111478819767,100.0,17605.84659955432,4182.731476342702,3428.1561414201437,8
2921.091839224145,2013.1006745640116,59.565583145202915,100.0,9455.33013630703,7855.752706945474,3238.181746224708,9
3192.935916437685,1870.9103221565756,91.4109848289374,100.0,13272.26925180977,5456.042591356241,3069.21171239946,10
2861.494935153299,1852.8197925513596,53.96847960951955,100.0,285.8222816102885,10770.275986543396,2784.0419740007956,11
2811.2570650643065,1340.191636825186,63.57671669223616,100.0,9182.076049442985,6933.39262911898,2472.250464317178,12
2112.8798247110767,1209.5374047328087,66.99041933102009,100.0,5677.391703499579,10340.093127302076,2428.8913943063308,13
2679.2399089182927,1162.4420953908148,56.892867279687714,100.0,13183.196866971242,5298.148348907551,2315.7888540457398,14
1250.1689231703149,776.6160970042893,95.26447548719185,100.0,19232.896680718786,2917.151402069577,2352.472354294454,15
1094.327728470611,491.40792709770085,92.12146935886295,100.0,17243.239148990066,4749.681346055372,2265.4033281081,16
2176.779489698213,556.4078834259553,98.15748046753059,100.0,16613.619959416916,2919.070902885487,2150.330282179212,17
814.1803328628457,361.28473022932667,84.92781254053286,100.0,7890.043719693645,7433.478722940079,2033.002606217322,18
1554.2986649545437,623.6376787849631,87.447830735729,100.0,14272.993347607699,6499.5619095732845,1988.983580739492,19
1980.1791784247152,521.1826684908356,78.2391730593456,100.0,18595.560008257424,2765.6734014801327,2118.024263257983,20
1224.3174657822556,188.11417197155788,80.63091381723513,100.0,19900.647962161307,3744.9975488421496,2231.3135542882746,21
1160.4259296395985,110.0,74.7106717761892,100.0,10428.887137609889,7509.795356295812,2458.2426930327247,22
827.7809167298283,29.40403264077304,100.0,100.0,1901.1788652464713,10492.787119918426,2747.4683376617104,23
363.22027130618517,110.0,84.67435244544217,100.0,9253.707985092096,7662.552093694066,2805.459543336292,24
216.56514819155927,110.0,100.0,100.0,10710.470509679775,5485.146577594307,3145.3058454599827,25
1448.5843991938345,110.0,95.06051813371151,100.0,6587.571259312611,8350.431324975247,3277.6314746286575,26
1024.1657831368757,110.0,100.0,100.0,8566.492558263448,6982.3013750868095,3400.294559591604,27
1489.3740104238714,74.39355973057445,98.72972253869438,100.0,1554.1443782916197,11653.646631425307,3597.5879034546097,28
1855.0558741585355,138.72760829274557,100.0,100.0,16247.422514145954,4130.3110592692165,3847.4865609391336,29
2061.6720869670444,294.5079066296312,81.53732498753453,100.0,16537.201590815657,3766.696522799391,4194.133856276855,30
1180.2720462551279,856.2037453220864,100.0,100.0,6181.57577916997,7662.862241112898,4475.740100860352,31
1515.1141375816478,942.5809262938674,81.26323340297338,100.0,6841.737554419425,7583.270992799437,4815.272257612743,32
2700.0668025189834,1550.9565453304613,57.370673964443796,100.0,9843.554651356488,8201.580526301312,5106.384770340578,33
2812.5007488027045,1413.2480732773156,61.98660168800595,100.0,9565.72935809957,8092.844926727718,5398.852143187717,34
2266.039395284296,1757.578881431501,67.63793605924604,100.0,10590.89053410028,7721.30861715321,5794.927107476013,35
3720.7945280036015,2203.9031952158366,81.78725918389635,100.0,11963.308859087543,6610.526174305416,6038.4564301804685,36
3417.2970210129224,2443.3686371921917,84.5437129499608,100.0,15334.160032087268,4094.333537479057,6470.2109295045175,37
4421.630247658201,2954.918255618745,78.49740135762431,100.0,13700.91211282628,6405.289781937613,6674.994024781125,38
3569.6448364581825,3284.0710008388887,83.49655898822223,100.0,19323.066219395547,3197.0059728014116,6894.667771624626,39
4661.628521068827,3552.0497263844527,72.44689880206036,100.0,10543.649710517486,6544.140177076841,7121.082308912483,40
5385.831118315574,4225.415090856213,36.02839167692817,100.0,3764.7406825324083,8876.668994233714,7576.629378428479,41
5331.285893414741,4655.184073150436,27.03052097856294,100.0,620.4752050740314,11401.659169969755,7985.696357327471,42
4982.339180366162,4740.7028203666305,36.42097010262248,100.0,13112.13468018381,6097.2929034912195,8122.865198409781,43
6017.014866592552,4863.270488988448,53.92438639264109,100.0,3581.5271133814463,9898.764631099499,8280.184174723061,44
5177.023775203721,5061.843491410762,58.775324764895636,100.0,16088.356584233818,3383.974777252419,8574.288936030756,45
6031.161099733861,5662.032700215017,48.76069433088635,100.0,4986.579470955669,8293.304480384666,8939.02648633292,46
6987.780986861128,5895.315931246182,7.361463949615039,100.0,136.4409041673387,11194.351755843287,9014.643618105307,47
7333.243795593495,6520.725214334548,6.46319356340212,100.0,19769.93751126715,3391.153712156364,9312.703547591478,48
7808.668999246193,6485.530362882306,22.791906477990207,100.0,9160.784943437135,7301.058367774665,9429.422340340487,49
6864.357855844158,6352.527109410679,41.33506665101255,100.0,6295.456416211125,9774.679118437218,9597.127248863664,50
6467.776895669975,6244.622717015696,44.841283223361195,100.0,8843.160995995337,7781.1978139561925,9704.103539565744,51
6440.081961121629,5797.666787305374,50.856669089448786,100.0,16385.873581647465,3811.073008287169,9810.643188730925,52
6340.834067183329,6172.33928855464,49.6278928447606,100.0,9134.69674958673,7307.538640516182,9889.417672895413,53
6059.364327319869,5535.962443589573,38.08067747323177,100.0,17429.934425431416,3079.017686693683,9959.10877942957,54
6974.112677755455,5993.381066794274,28.788540021786844,100.0,8171.852665577015,9123.298920582867,10176.842697108077,55
7125.300232976886,5786.126386893328,5.700101646697297,100.0,7239.448267882884,7632.514320551962,10241.3035621328,56
7343.4541363857425,6410.664672750905,10.588459904060393,100.0,14024.458629163904,4856.24326368533,10154.249108783077,57
